RouteID|BMP|EMP|ValueNumeric|DataItem|BeginDate|ValueText|ValueDate|StateID|Comments
0230009000000|10.12|10.37|0.1|Curves_C|01/01/2024|||54|
0230009000000|10.532|10.893|0.256|Curves_C|01/01/2024|||54|
0230009000000|10.893|11.243|0.177|Curves_C|01/01/2024|||54|
0230009000000|14.55|14.9|0.065|Curves_C|01/01/2024|||54|
0230009000000|15.57|15.79|0.075|Curves_C|01/01/2024|||54|
0230009000000|17.07|17.48|0.055|Curves_C|01/01/2024|||54|
0230009000000|18.18|20.16|0.221|Curves_C|01/01/2024|||54|
3140060000000|0.0|0.85|0.28|Curves_C|01/01/2024|||54|
3140060000000|0.85|1.75|0.21|Curves_C|01/01/2024|||54|
1730020002300|0.0|0.13|0.059|Curves_C|01/01/2024|||54|
0140030070000|0.0|0.92|0.065|Curves_C|01/01/2024|||54|
0140030070000|0.92|2.0|0.229|Curves_C|01/01/2024|||54|
0640001000000|2.477|2.619|0.021|Curves_C|01/01/2024|||54|
1040021200000|0.0|0.98|0.093|Curves_C|01/01/2024|||54|
1740024000000|4.78|5.67|0.149|Curves_C|01/01/2024|||54|
2040028000000|4.95|5.91|0.143|Curves_C|01/01/2024|||54|
2040028000000|5.91|7.37|0.386|Curves_C|01/01/2024|||54|
0540007000000|1.29|2.449|0.272|Curves_C|01/01/2024|||54|
3730016000000|7.41|8.23|0.035|Curves_C|01/01/2024|||54|
2840024000000|0.0|0.3|0.024|Curves_C|01/01/2024|||54|
2840024000000|0.3|2.789|0.697|Curves_C|01/01/2024|||54|
5275518001900|0.0|0.13|0.07|Curves_C|01/01/2024|||54|
5440004000000|0.57|0.93|0.054|Curves_C|01/01/2024|||54|
0240011190000|0.0|0.31|0.057|Curves_C|01/01/2024|||54|
4940005090000|0.0|0.28|0.037|Curves_C|01/01/2024|||54|
46201190000NB|8.59|9.32|0.25|Curves_C|01/01/2024|||54|
5530016000000|1.73|3.33|0.467|Curves_C|01/01/2024|||54|
5530016000000|6.42|8.95|0.328|Curves_C|01/01/2024|||54|
0140011000000|3.05|3.78|0.29|Curves_C|01/01/2024|||54|
11100790000NB|83.15|83.55|0.059|Curves_C|01/01/2024|||54|
2675256001900|0.42|0.59|0.155|Curves_C|01/01/2024|||54|
17100790000NB|107.57|107.94|0.14|Curves_C|01/01/2024|||54|
17100790000NB|107.94|109.77|0.343|Curves_C|01/01/2024|||54|
17100790000NB|109.77|110.29|0.202|Curves_C|01/01/2024|||54|
17100790000NB|110.29|111.13|0.614|Curves_C|01/01/2024|||54|
17100790000NB|111.13|111.91|0.378|Curves_C|01/01/2024|||54|
17100790000NB|111.91|114.132|0.689|Curves_C|01/01/2024|||54|
17100790000NB|114.132|114.9|0.032|Curves_C|01/01/2024|||54|
17100790000NB|115.33|117.17|1.061|Curves_C|01/01/2024|||54|
17100790000NB|117.17|117.74|0.556|Curves_C|01/01/2024|||54|
17100790000NB|118.5|118.7|0.044|Curves_C|01/01/2024|||54|
17100790000NB|122.9|123.988|0.528|Curves_C|01/01/2024|||54|
17100790000NB|125.38|125.8|0.197|Curves_C|01/01/2024|||54|
17100790000NB|125.8|129.217|1.693|Curves_C|01/01/2024|||54|
2040073000000|0.0|1.18|0.103|Curves_C|01/01/2024|||54|
4140025000000|3.7|5.9|0.429|Curves_C|01/01/2024|||54|
0830004000000|15.75|19.01|0.097|Curves_C|01/01/2024|||54|
2877019001900|0.0|0.13|0.032|Curves_C|01/01/2024|||54|
42202500000NB|9.71|12.45|0.568|Curves_C|01/01/2024|||54|
2540072020000|0.0|0.5|0.026|Curves_C|01/01/2024|||54|
2540072020000|0.5|0.72|0.039|Curves_C|01/01/2024|||54|
2540072020000|0.72|1.17|0.093|Curves_C|01/01/2024|||54|
2540072020000|1.17|1.71|0.072|Curves_C|01/01/2024|||54|
0274266001900|0.0|0.44|0.009|Curves_C|01/01/2024|||54|
1940029000000|0.0|1.26|0.234|Curves_C|01/01/2024|||54|
1940029000000|1.26|2.19|0.137|Curves_C|01/01/2024|||54|
47300320005SB|0.04|0.19|0.006|Curves_C|01/01/2024|||54|
0540018000000|0.0|0.55|0.066|Curves_C|01/01/2024|||54|
0230051000000|1.87|2.841|0.1|Curves_C|01/01/2024|||54|
0230051000000|2.841|4.13|0.251|Curves_C|01/01/2024|||54|
0230051000000|4.62|5.18|0.164|Curves_C|01/01/2024|||54|
0230051000000|5.4|8.591|1.071|Curves_C|01/01/2024|||54|
5440014160000|0.18|0.86|0.242|Curves_C|01/01/2024|||54|
5440014160000|0.86|1.23|0.229|Curves_C|01/01/2024|||54|
5440014160000|2.89|3.83|0.059|Curves_C|01/01/2024|||54|
14200500000EB|7.48|7.98|0.197|Curves_C|01/01/2024|||54|
14200500000EB|8.26|8.44|0.039|Curves_C|01/01/2024|||54|
14200500000EB|8.56|8.92|0.108|Curves_C|01/01/2024|||54|
14200500000EB|13.37|14.67|0.325|Curves_C|01/01/2024|||54|
14200500000EB|15.88|16.97|0.76|Curves_C|01/01/2024|||54|
14200500000EB|29.25|30.33|0.067|Curves_C|01/01/2024|||54|
4330016000000|1.45|3.62|0.034|Curves_C|01/01/2024|||54|
4330016000000|19.02|21.98|0.433|Curves_C|01/01/2024|||54|
0140006000000|0.11|3.13|0.76|Curves_C|01/01/2024|||54|
4130061000000|2.604|3.29|0.104|Curves_C|01/01/2024|||54|
2940220010000|0.11|1.09|0.16|Curves_C|01/01/2024|||54|
20201190000NB|14.22|16.28|1.016|Curves_C|01/01/2024|||54|
2940046040000|4.532|4.93|0.084|Curves_C|01/01/2024|||54|
