RouteID,BMP,EMP,year_last_constructed_16_ValueDate,year_last_constructed_17_ValueDate,year_last_constructed_18_ValueDate
0230009000000,5.5,5.6,1930,1930,1930
0230009000000,5.6,5.7,1930,1930,1930
0230009000000,5.7,5.8,1930,1930,1930
0230009000000,5.8,5.9,1930,1930,1930
0230009000000,5.9,6,1930,1930,1930
0230009000000,6,6.1,1930,1930,1930
0230009000000,6.1,6.17,1930,1930,1930
0230009000000,6.17,6.2,1930,1930,1930
0230009000000,6.2,6.27,1930,1930,1930
0230009000000,6.381,6.4,1930,1930,1930
0230009000000,6.4,6.47,1930,1930,1930
0230009000000,6.47,6.5,1930,1930,1930
0230009000000,6.5,6.6,1930,1930,1930
0230009000000,6.6,6.7,1930,1930,1930
0230009000000,6.7,6.8,1930,1930,1930
0230009000000,6.8,6.9,1930,1930,1930
0230009000000,6.9,7,1930,1930,1930
0230009000000,7,7.1,1930,1930,1930
0230009000000,7.1,7.2,1930,1930,1930
0230009000000,7.2,7.3,1930,1930,1930
0230009000000,7.3,7.4,1930,1930,1930
0230009000000,7.4,7.5,1930,1930,1930
0230009000000,7.5,7.58,1930,1930,1930
0230009000000,7.584,7.6,1930,1930,1930
0230009000000,7.6,7.7,1930,1930,1930
0230009000000,7.7,7.8,1930,1930,1930
0230009000000,7.8,7.9,1930,1930,1930
0230009000000,7.9,8,1930,1930,1930
0230009000000,8,8.1,1930,1930,1930
0230009000000,8.1,8.2,1930,1930,1930
0230009000000,8.2,8.3,1930,1930,1930
0230009000000,8.3,8.4,1930,1930,1930
0230009000000,8.4,8.5,1930,1930,1930
0230009000000,8.5,8.6,1930,1930,1930
0230009000000,8.6,8.7,1930,1930,1930
0230009000000,8.7,8.8,1930,1930,1930
0230009000000,8.8,8.9,1930,1930,1930
0230009000000,8.9,9,1930,1930,1930
0230009000000,9,9.1,1930,1930,1930
0230009000000,9.1,9.2,1930,1930,1930
0230009000000,9.2,9.3,1930,1930,1930
0230009000000,9.3,9.4,1930,1930,1930
0230009000000,9.4,9.5,1930,1930,1930
0230009000000,9.5,9.6,1930,1930,1930
0230009000000,9.6,9.7,1930,1930,1930
0230009000000,9.7,9.8,1930,1930,1930
0230009000000,9.8,9.9,1930,1930,1930
0230009000000,9.9,9.95,1930,1930,1930
0230009000000,10.12,10.2,1960,1930,1930
0230009000000,10.2,10.3,1960,1930,1930
0230009000000,10.3,10.37,1960,1930,1930
0230009000000,10.52,10.532,1930,,
0230009000000,10.532,10.59,1930,1930,1930
0230009000000,10.59,10.6,1930,1930,1930
0230009000000,10.6,10.7,1930,1930,1930
0230009000000,10.7,10.8,1930,1930,1930
0230009000000,10.8,10.84,1930,1930,1930
0230009000000,10.84,10.893,1930,1930,1930
0230009000000,10.893,10.9,1930,1930,1930
0230009000000,10.9,11,1930,1930,1930
0230009000000,11,11.1,1930,1930,1930
0230009000000,11.1,11.15,1930,1930,1930
0230009000000,11.15,11.2,,1930,1930
0230009000000,11.2,11.243,,1930,1930
0230009000000,14,14.1,,1950,1950
0230009000000,14.1,14.2,,1950,1950
0230009000000,14.55,14.6,1950,1950,1950
0230009000000,14.6,14.7,1950,1950,1950
0230009000000,14.7,14.8,1950,1950,1950
0230009000000,14.8,14.9,1950,1950,1950
0230009000000,15.57,15.6,1950,1950,1950
0230009000000,15.6,15.7,1950,1950,1950
0230009000000,15.7,15.79,1950,1950,1950
0230009000000,15.79,15.8,1950,1950,1950
0230009000000,15.8,15.9,1950,1950,1950
0230009000000,15.9,16,1950,1950,1950
0230009000000,16,16.09,1950,1950,1950
0230009000000,17.07,17.1,2010,2010,2010
0230009000000,17.1,17.2,2010,2010,2010
0230009000000,17.2,17.3,2010,2010,2010
0230009000000,17.3,17.4,2010,2010,2010
0230009000000,17.4,17.48,2010,2010,2010
0230009000000,18.18,18.2,2010,2010,2010
0230009000000,18.2,18.3,2010,2010,2010
0230009000000,18.3,18.4,2010,2010,2010
0230009000000,18.4,18.5,2010,2010,2010
0230009000000,18.5,18.6,2010,2010,2010
0230009000000,18.6,18.7,2010,2010,2010
0230009000000,18.7,18.8,2010,2010,2010
0230009000000,18.8,18.9,2010,2010,2010
0230009000000,18.9,19,2010,2010,2010
0230009000000,19,19.1,2010,2010,2010
0230009000000,19.1,19.2,2010,2010,2010
0230009000000,19.2,19.3,2010,2010,2010
0230009000000,19.3,19.4,2010,2010,2010
0230009000000,19.4,19.5,2010,2010,2010
0230009000000,19.5,19.6,2010,2010,2010
0230009000000,19.6,19.7,2010,2010,2010
0230009000000,19.7,19.8,2010,2010,2010
0230009000000,19.8,19.9,2010,2010,2010
0230009000000,19.9,20,2010,2010,2010
0230009000000,20,20.1,2010,2010,2010
0230009000000,20.1,20.16,2010,2010,2010
4140030000000,4.27,4.52,2006,2006,2006
4040046000000,0,2.29,2010,2010,2010
06200520000EB,0.33,0.4,2021,2021,2021
06200520000EB,0.4,0.45,2021,2021,2021
06200520000EB,0.75,0.8,2021,2021,2021
06200520000EB,0.8,0.9,2021,2021,2021
06200520000EB,0.9,1,2021,2021,2021
06200520000EB,1,1.01,2021,2021,2021
3140059020000,0,0.44,1971,1971,1971
2040073000000,0,1.18,2015,2015,2015
2040062030006,0.06,0.36,,2022,2022
4140006090000,0.6,1.37,1983,1983,1983
0640052030000,0,0.22,2019,2019,2019
41200190000NB,0,0.1,1922,1922,1922
41200190000NB,0.1,0.2,1922,1922,1922
41200190000NB,0.2,0.3,1922,1922,1922
41200190000NB,0.3,0.4,1922,1922,1922
41200190000NB,0.4,0.5,1922,1922,1922
41200190000NB,0.5,0.6,1922,1922,1922
41200190000NB,0.6,0.7,1922,1922,1922
41200190000NB,0.7,0.8,1922,1922,1922
41200190000NB,0.8,0.9,1922,1922,1922
41200190000NB,0.9,1,1922,1922,1922
41200190000NB,1,1.1,1922,1922,1922
41200190000NB,1.1,1.2,1922,1922,1922
41200190000NB,1.2,1.3,1922,1922,1922
41200190000NB,1.3,1.4,1922,1922,1922
41200190000NB,1.4,1.5,1922,1922,1922
41200190000NB,1.5,1.6,1922,1922,1922
41200190000NB,1.6,1.7,1922,1922,1922
41200190000NB,1.7,1.8,1922,1922,1922
41200190000NB,1.8,1.9,1922,1922,1922
41200190000NB,1.9,2,1922,1922,1922
41200190000NB,2,2.1,1922,1922,1922
41200190000NB,2.1,2.17,1922,1922,1922
41200190000NB,2.17,2.2,1922,1922,1922
41200190000NB,2.2,2.3,1922,1922,1922
41200190000NB,2.3,2.4,1922,1922,1922
41200190000NB,2.4,2.5,1922,1922,1922
41200190000NB,2.5,2.6,1922,1922,1922
41200190000NB,2.6,2.7,1922,1922,1922
41200190000NB,2.7,2.8,1922,1922,1922
41200190000NB,2.8,2.9,1922,1922,1922
41200190000NB,2.9,3,1922,1922,1922
41200190000NB,3,3.1,1922,1922,1922
41200190000NB,3.1,3.2,1922,1922,1922
41200190000NB,3.2,3.3,1922,1922,1922
41200190000NB,3.3,3.4,1922,1922,1922
41200190000NB,3.4,3.5,1922,1922,1922
41200190000NB,3.5,3.6,1922,1922,1922
41200190000NB,3.6,3.7,1922,1922,1922
41200190000NB,3.7,3.8,1922,1922,1922
41200190000NB,3.8,3.9,1922,1922,1922
41200190000NB,3.9,4,1922,1922,1922
41200190000NB,4,4.1,1922,1922,1922
41200190000NB,4.1,4.2,1922,1922,1922
41200190000NB,4.2,4.3,1922,1922,1922
41200190000NB,4.3,4.4,1922,1922,1922
41200190000NB,4.4,4.5,1922,1922,1922
41200190000NB,4.5,4.6,1922,1922,1922
41200190000NB,4.6,4.7,1922,1922,1922
41200190000NB,4.7,4.8,1922,1922,1922
41200190000NB,4.8,4.9,1922,1922,1922
41200190000NB,4.9,5,1922,1922,1922
41200190000NB,5,5.1,1922,1922,1922
41200190000NB,5.1,5.2,1922,1922,1922
41200190000NB,5.2,5.3,1922,1922,1922
41200190000NB,5.3,5.4,1922,1922,1922
41200190000NB,5.4,5.5,1922,1922,1922
41200190000NB,5.5,5.6,1922,1922,1922
41200190000NB,5.6,5.7,1922,1922,1922
41200190000NB,5.7,5.8,1922,1922,1922
41200190000NB,5.8,5.9,1922,1922,1922
41200190000NB,5.9,6,1922,1922,1922
41200190000NB,6,6.1,1922,1922,1922
41200190000NB,6.1,6.2,1922,1922,1922
41200190000NB,6.2,6.3,1922,1922,1922
41200190000NB,6.3,6.4,1922,1922,1922
41200190000NB,6.4,6.47,1922,1922,1922
41200190000NB,16.669,16.7,1922,1922,1922
41200190000NB,16.7,16.8,1922,1922,1922
41200190000NB,16.8,16.9,1922,1922,1922
41200190000NB,16.9,16.925,1922,1922,1922
41200190000NB,17.18,17.2,1922,1922,1922
41200190000NB,17.2,17.3,1922,1922,1922
41200190000NB,17.3,17.4,1922,1922,1922
41200190000NB,17.4,17.5,1922,1922,1922
41200190000NB,17.5,17.6,1922,1922,1922
41200190000NB,17.6,17.7,1922,1922,1922
41200190000NB,17.7,17.8,1922,1922,1922
41200190000NB,17.8,17.9,1922,1922,1922
41200190000NB,17.9,17.95,1922,1922,1922
41200190000NB,18.31,18.4,1922,1922,1922
41200190000NB,18.4,18.408,1922,1922,1922
41200190000NB,18.408,18.41,1922,1922,1922
41200190000NB,18.41,18.5,1922,1922,1922
41200190000NB,18.5,18.6,1922,1922,1922
41200190000NB,18.6,18.635,1922,1922,1922
41200190000NB,18.635,18.64,1922,1922,1922
41200190000NB,18.64,18.7,1922,1922,1922
41200190000NB,18.7,18.8,1922,1922,1922
41200190000NB,18.8,18.9,1922,1922,1922
41200190000NB,18.9,19,1922,1922,1922
41200190000NB,19,19.1,1922,1922,1922
41200190000NB,19.1,19.2,1922,1922,1922
41200190000NB,19.2,19.3,1922,1922,1922
41200190000NB,19.3,19.329,1922,1922,1922
41200190000NB,19.329,19.33,1922,1922,1922
41200190000NB,19.8,19.9,1922,1922,1922
41200190000NB,19.9,20,1922,1922,1922
41200190000NB,20,20.1,1922,1922,1922
41200190000NB,20.1,20.2,1922,1922,1922
41200190000NB,20.2,20.3,1922,1922,1922
41200190000NB,20.3,20.4,1922,1922,1922
41200190000NB,20.4,20.5,1922,1922,1922
41200190000NB,20.5,20.6,1922,1922,1922
41200190000NB,20.6,20.7,1922,1922,1922
41200190000NB,20.7,20.8,1922,1922,1922
41200190000NB,20.8,20.9,1922,1922,1922
41200190000NB,20.9,21,1922,1922,1922
41200190000NB,21,21.1,1922,1922,1922
41200190000NB,21.1,21.2,1922,1922,1922
41200190000NB,21.2,21.3,1922,1922,1922
41200190000NB,21.3,21.4,1922,1922,1922
41200190000NB,21.4,21.5,1922,1922,1922
41200190000NB,21.5,21.6,1922,1922,1922
41200190000NB,21.6,21.61,1922,1922,1922
41200190000NB,23.31,23.4,1922,1922,1922
41200190000NB,23.4,23.5,1922,1922,1922
41200190000NB,23.5,23.6,1922,1922,1922
41200190000NB,23.6,23.7,1922,1922,1922
41200190000NB,23.7,23.8,1922,1922,1922
41200190000NB,23.8,23.9,1922,1922,1922
41200190000NB,23.9,24,1922,1922,1922
41200190000NB,24,24.09,1922,1922,1922
34200190000NB,1.38,1.4,1995,1921,1921
34200190000NB,1.4,1.5,1995,1921,1921
34200190000NB,1.5,1.6,1995,1921,1921
34200190000NB,1.6,1.7,1995,1921,1921
34200190000NB,1.7,1.8,1995,1921,1921
34200190000NB,1.8,1.9,1995,1921,1921
34200190000NB,1.9,2,1995,1921,1921
34200190000NB,2,2.1,1995,1921,1921
34200190000NB,2.1,2.2,1995,1921,1921
34200190000NB,2.2,2.3,1995,1921,1921
34200190000NB,2.3,2.4,1995,1921,1921
34200190000NB,2.4,2.5,1995,1921,1921
34200190000NB,2.5,2.6,1995,1921,1921
34200190000NB,2.6,2.7,1995,1921,1921
34200190000NB,2.7,2.8,1995,1921,1921
34200190000NB,2.8,2.9,1995,1921,1921
34200190000NB,2.9,3,1995,1921,1921
34200190000NB,3,3.1,1995,1921,1921
34200190000NB,3.1,3.2,1995,1921,1921
34200190000NB,3.2,3.3,1995,1921,1921
34200190000NB,3.3,3.4,1995,1921,1921
34200190000NB,11.03,11.1,1995,1921,1921
34200190000NB,11.1,11.2,1995,1921,1921
34200190000NB,11.2,11.3,1995,1921,1921
34200190000NB,11.3,11.4,1995,1921,1921
34200190000NB,11.4,11.47,1995,1921,1921
34200190000NB,31.65,31.7,2014,1921,1921
34200190000NB,31.7,31.8,2014,1921,1921
34200190000NB,31.8,31.85,2014,1921,1921
21200190000NB,22.37,22.4,,1923,1923
21200190000NB,22.4,22.5,,1923,1923
21200190000NB,22.5,22.58,,1923,1923
21200190000NB,22.72,22.8,,1923,1923
21200190000NB,22.8,22.9,,1923,1923
21200190000NB,22.9,23,,1923,1923
21200190000NB,23,23.1,,1923,1923
21200190000NB,23.1,23.2,,1923,1923
21200190000NB,23.2,23.3,,1923,1923
21200190000NB,23.3,23.4,,1923,1923
21200190000NB,23.4,23.48,,1923,1923
4040033000063,6.3,10.1,,2022,2022
1030006000000,0,0.12,2020,1956,1956
1030006000000,0.12,0.33,2022,1956,1956
2040022010000,0,1.31,,2022,2022
2540072020000,0,0.5,1972,1972,1972
2540072020000,0.5,0.72,1972,1972,1972
2540072020000,0.72,1.17,1972,1972,1972
2540072020000,1.17,1.71,1972,1972,1972
2540072020000,1.76,1.93,1972,1972,1972
5040003020000,0,0.1,2019,2019,2019
5040003020000,0.1,0.2,2019,2019,2019
5040003020000,0.2,0.3,2019,2019,2019
5040003020000,0.3,0.4,2019,2019,2019
5040003020000,0.4,0.5,2019,2019,2019
5040003020000,0.5,0.6,2019,2019,2019
5040003020000,0.6,0.64,2019,2019,2019
5040003020000,0.64,0.7,2019,2019,2019
5040003020000,0.7,0.8,2019,2019,2019
5040003020000,0.8,0.9,2019,2019,2019
5040003020000,0.9,1,2019,2019,2019
5040003020000,1,1.1,2019,2019,2019
5040003020000,1.1,1.2,2019,2019,2019
5040003020000,1.2,1.25,2019,2019,2019
2040079300035,3.5,7.96,,2022,2022
5040009000000,0.65,1.92,2011,2011,2023
5040009000000,1.92,3.59,,2022,2023
20100790000NB,0,0.8,2017,2017,2017
20100790000NB,0.8,0.81,2017,,2017
20100790000NB,0.81,0.9,2017,,2017
20100790000NB,0.9,1.95,2017,2017,2017
20100790000NB,1.95,2.24,2017,2017,2017
20100790000NB,2.24,3.51,2017,2017,2017
20100790000NB,3.51,4.51,2011,2011,2011
20100790000NB,4.51,5.42,2011,2011,2011
20100790000NB,5.42,5.56,2017,2017,2017
20100790000NB,5.56,6.12,2017,2017,2024
20100790000NB,6.82,7.19,2017,2017,2024
20100790000NB,7.19,7.38,2017,2017,2017
20100790000NB,7.38,7.476,2017,,
20100790000NB,9.97,10.64,2017,2017,2017
20100790000NB,10.64,15.6,2014,2014,2014
20100790000NB,15.6,16.04,2014,,2014
20100790000NB,16.04,16.1,2012,2012,2012
20100790000NB,16.1,16.2,2012,,2012
20100790000NB,16.2,19.22,2012,2014,2012
20100790000NB,19.22,20.6,2014,2014,2014
20100790000NB,20.6,20.62,2014,,2014
20100790000NB,20.62,20.7,2014,2014,2014
20100790000NB,20.7,21.28,2014,2014,2014
5030152000000,29.86,30.39,2008,2008,2008
5030152000000,40.4,43.98,2020,2020,2020
5030152000000,43.98,44.59,2020,2020,2020
4140008010000,1.02,1.6,1966,1966,1966
2040025250000,0.15,2.17,,2015,2015
42200330000EB,4.522,4.6,,1997,1997
42200330000EB,4.6,4.7,,1997,1997
42200330000EB,4.7,4.8,,1997,1997
42200330000EB,4.8,4.9,,1997,1997
42200330000EB,4.9,5,,1997,1997
42200330000EB,5,5.1,,1997,1997
42200330000EB,5.1,5.2,,1997,1997
42200330000EB,5.2,5.3,,1997,1997
42200330000EB,5.3,5.4,,1997,1997
42200330000EB,5.4,5.5,,1997,1997
42200330000EB,5.5,5.6,,1997,1997
42200330000EB,5.6,5.7,,1997,1997
42200330000EB,5.7,5.76,,1997,1997
42200330000EB,5.76,5.8,,1997,1997
42200330000EB,5.8,5.9,,1997,1997
42200330000EB,5.9,6,,1997,1997
42200330000EB,6,6.1,,1997,1997
42200330000EB,6.1,6.2,,1997,1997
42200330000EB,6.2,6.3,,1997,1997
42200330000EB,6.3,6.4,,1997,1997
42200330000EB,6.4,6.5,,1997,1997
42200330000EB,6.5,6.6,,1997,1997
42200330000EB,6.6,6.7,,1997,1997
42200330000EB,6.7,6.8,,1997,1997
42200330000EB,6.8,6.9,,1997,1997
42200330000EB,6.9,7,,1997,1997
42200330000EB,7,7.1,,1997,1997
42200330000EB,7.1,7.2,,1997,1997
42200330000EB,7.2,7.26,,1997,1997
42200330000EB,7.26,7.3,,1997,1997
42200330000EB,7.3,7.4,,1997,1997
42200330000EB,7.4,7.5,,1997,1997
42200330000EB,7.5,7.6,,1997,1997
42200330000EB,7.6,7.7,,1997,1997
42200330000EB,7.7,7.76,,1997,1997
42200330000EB,7.76,7.8,,1997,1997
42200330000EB,7.8,7.9,,1997,1997
42200330000EB,7.9,8,,1997,1997
42200330000EB,8,8.05,,1997,1997
42200330000EB,8.05,8.1,,1997,1997
42200330000EB,8.1,8.2,,1997,1997
42200330000EB,8.2,8.3,,1997,1997
42200330000EB,8.3,8.4,,1997,1997
42200330000EB,8.4,8.5,,1997,1997
42200330000EB,8.5,8.6,,1997,1997
42200330000EB,8.6,8.63,,1997,1997
42200330000EB,8.63,8.64,,1997,1997
42200330000EB,8.64,8.7,,1997,1997
42200330000EB,8.7,8.78,,1997,1997
42200330000EB,8.78,8.8,,1997,1997
42200330000EB,8.8,8.9,,1997,1997
42200330000EB,8.9,9,,1997,1997
42200330000EB,9,9.1,,1997,1997
42200330000EB,9.1,9.2,,1997,1997
42200330000EB,9.2,9.3,,1997,1997
42200330000EB,9.3,9.4,,1997,1997
42200330000EB,9.4,9.5,,1997,1997
42200330000EB,9.5,9.6,,1997,1997
42200330000EB,9.6,9.7,,1997,1997
42200330000EB,9.7,9.74,,1997,1997
42200330000EB,10.26,10.3,,1997,1934
42200330000EB,10.3,10.4,,1997,1934
42200330000EB,10.4,10.41,,1997,1934
42200330000EB,10.41,10.5,,1997,1934
42200330000EB,10.5,10.6,,1997,1934
42200330000EB,10.6,10.7,,1997,1934
42200330000EB,10.7,10.8,,1997,1934
42200330000EB,10.8,10.89,,1997,1934
42200330000EB,10.89,10.9,,1997,1934
42200330000EB,10.9,10.99,,1997,1934
2040025260000,0,0.31,,2019,2019
2040025260000,0.4,0.71,,2019,2019
4140006030000,0.53,1.48,1983,1983,1983
0140046010000,0,1.62,,1905,1905
2040160070000,0,0.27,,2020,2020
2040160070000,0.27,0.51,,2020,2020
3630028000000,24.07,24.33,,1996,1996
3630028000000,24.33,25.57,,1996,1996
5040003000000,3.75,3.85,2019,2019,2019
5040003000000,3.94,4.06,2019,2019,2019
50100640000EB,0,0.1,2017,2017,2017
50100640000EB,0.1,0.11,2017,2017,2017
50100640000EB,0.11,0.2,2017,2017,2017
50100640000EB,0.2,0.3,2017,2017,2017
50100640000EB,0.3,0.4,2017,2017,2017
50100640000EB,0.4,0.5,2017,2017,2017
50100640000EB,0.5,0.6,2017,2017,2017
50100640000EB,0.6,0.7,2017,2017,2017
50100640000EB,0.7,0.8,2017,2017,2017
50100640000EB,0.8,0.9,2017,2017,2017
50100640000EB,0.9,1,2017,2017,2017
50100640000EB,1,1.1,2017,2017,2017
50100640000EB,1.1,1.2,2017,2017,2017
50100640000EB,1.2,1.25,2017,2017,2017
50100640000EB,1.29,1.3,2015,2015,2015
50100640000EB,1.3,1.4,2015,2015,2015
50100640000EB,1.4,1.5,2015,2015,2015
50100640000EB,1.5,1.6,2015,2015,2015
50100640000EB,1.6,1.66,2015,2015,2015
50100640000EB,1.66,1.7,2015,2015,2015
50100640000EB,1.7,1.8,2015,2015,2015
50100640000EB,1.8,1.9,2015,2015,2015
50100640000EB,1.9,2,2015,2015,2015
50100640000EB,2,2.1,2015,2015,2015
50100640000EB,2.1,2.17,2015,2015,2015
50100640000EB,2.17,2.2,2015,2015,2015
50100640000EB,2.2,2.3,2015,2015,2015
50100640000EB,2.3,2.4,2015,2015,2015
50100640000EB,2.4,2.5,2015,2015,2015
50100640000EB,2.5,2.6,2015,2015,2015
50100640000EB,2.6,2.7,2015,2015,2015
50100640000EB,2.7,2.75,2015,2015,2015
50100640000EB,2.75,2.8,2015,2015,2015
50100640000EB,2.8,2.9,2015,2015,2015
50100640000EB,2.9,3,2015,2015,2015
50100640000EB,3,3.1,2015,2015,2015
50100640000EB,3.1,3.2,2015,2015,2015
50100640000EB,3.2,3.3,2015,2015,2015
50100640000EB,3.3,3.4,2015,2015,2015
50100640000EB,3.4,3.5,2015,2015,2015
50100640000EB,3.5,3.6,2015,2015,2015
50100640000EB,3.6,3.7,2015,2015,2015
50100640000EB,3.7,3.8,2015,2015,2015
50100640000EB,3.8,3.9,2015,2015,2015
50100640000EB,3.9,4,2015,2015,2015
50100640000EB,4,4.1,2015,2015,2015
50100640000EB,4.1,4.2,2015,2015,2015
50100640000EB,4.2,4.22,2015,2015,2015
50100640000EB,4.22,4.3,2015,2015,2015
50100640000EB,4.3,4.4,2015,2015,2015
50100640000EB,4.4,4.5,2015,2015,2015
50100640000EB,4.5,4.6,2015,2015,2015
50100640000EB,4.6,4.7,2015,2015,2015
50100640000EB,4.7,4.8,2015,2015,2015
50100640000EB,4.8,4.9,2015,2015,2015
50100640000EB,4.9,5,2015,2015,2015
50100640000EB,5,5.1,2015,2015,2015
50100640000EB,5.1,5.2,2015,2015,2015
50100640000EB,5.2,5.29,2015,2015,2015
50100640000EB,5.29,5.3,2015,2015,2015
50100640000EB,5.3,5.4,2015,2015,2015
50100640000EB,5.4,5.5,2015,2015,2015
50100640000EB,5.5,5.6,2015,2015,2015
50100640000EB,5.6,5.7,2015,2015,2015
50100640000EB,5.7,5.8,2015,2015,2015
50100640000EB,5.8,5.87,2015,2015,2015
2040039000097,9.7,10.35,,2022,2022
3130007000000,0,3.42,1962,1962,1962
3130007000000,4.42,4.54,1970,1970,1970
3130007000000,13.21,13.45,1980,1980,1980
3130007000000,22.54,24,1982,1982,1982
3130007000000,25.15,25.85,1982,1982,1982
3130007000000,25.85,26.01,1982,1982,1982
3130007000000,26.01,27.03,1982,1982,1982
3130007000000,27.03,27.265,1982,1982,1982
3130007000000,33.83,34.1,1982,1982,1982
3130007000000,34.71,35.76,1982,1982,1982
3130007000000,35.76,36.13,1982,1982,1982
3130007000000,36.13,36.55,1982,1982,1982
3130007000000,36.55,38.29,1982,1982,1982
3130007000000,38.29,38.65,1982,1982,1982
1040019020000,0,0.82,,1965,1965
1040012000000,0.18,1.9,2022,1933,1933
1040012000000,1.9,3.28,2022,1933,1933
2040022000149,1.49,2.44,,2022,2022
1374103001900,0,0.31,2020,,
38202500000NB,0,0.1,,1996,1996
38202500000NB,0.1,0.2,,1996,1996
38202500000NB,0.2,0.3,,1996,1996
38202500000NB,0.3,0.4,,1996,1996
38202500000NB,0.4,0.5,,1996,1996
38202500000NB,0.5,0.6,,1996,1996
38202500000NB,0.6,0.7,,1996,1996
38202500000NB,0.7,0.8,,1996,1996
38202500000NB,0.8,0.9,,1996,1996
38202500000NB,0.9,1,,1996,1996
38202500000NB,1,1.1,,1996,1996
38202500000NB,1.1,1.2,,1996,1996
38202500000NB,1.2,1.3,,1996,1996
38202500000NB,1.3,1.4,,1996,1996
38202500000NB,1.4,1.5,,1996,1996
38202500000NB,1.5,1.6,,1996,1996
38202500000NB,1.6,1.7,,1996,1996
38202500000NB,1.7,1.8,,1996,1996
38202500000NB,1.8,1.9,,1996,1996
38202500000NB,1.9,2,,1996,1996
38202500000NB,2,2.1,,1996,1996
38202500000NB,2.1,2.2,,1996,1996
38202500000NB,2.2,2.3,,1996,1996
38202500000NB,2.3,2.4,,1996,1996
38202500000NB,2.4,2.5,,1996,1996
38202500000NB,2.5,2.6,,1996,1996
38202500000NB,2.6,2.7,,1996,1996
38202500000NB,2.7,2.8,,1996,1996
38202500000NB,2.8,2.9,,1996,1996
38202500000NB,2.9,3,,1996,1996
38202500000NB,3,3.1,,1996,1996
38202500000NB,3.1,3.2,,1996,1996
38202500000NB,3.2,3.3,,1996,1996
38202500000NB,3.3,3.4,,1996,1996
38202500000NB,3.4,3.5,,1996,1996
38202500000NB,3.5,3.6,,1996,1996
38202500000NB,3.6,3.7,,1996,1996
38202500000NB,3.7,3.8,,1996,1996
38202500000NB,3.8,3.9,,1996,1996
38202500000NB,3.9,4,,1996,1996
38202500000NB,4,4.1,,1996,1996
38202500000NB,4.1,4.2,,1996,1996
38202500000NB,4.2,4.3,,1996,1996
38202500000NB,4.3,4.4,,1996,1996
38202500000NB,4.4,4.5,,1996,1996
38202500000NB,4.5,4.6,,1996,1996
38202500000NB,4.6,4.7,,1996,1996
38202500000NB,4.7,4.8,,1996,1996
38202500000NB,4.8,4.9,,1996,1996
38202500000NB,4.9,5,,1996,1996
38202500000NB,5.01,5.1,,1996,1996
38202500000NB,5.1,5.2,,1996,1996
38202500000NB,5.2,5.3,,1996,1996
38202500000NB,5.3,5.4,,1996,1996
38202500000NB,5.4,5.5,,1996,1996
38202500000NB,5.5,5.6,,1996,1996
38202500000NB,5.6,5.7,,1996,1996
38202500000NB,5.7,5.8,,1996,1996
38202500000NB,5.8,5.9,,1996,1996
38202500000NB,5.9,6,,1996,1996
38202500000NB,6,6.1,,1996,1996
38202500000NB,6.1,6.2,,1996,1996
38202500000NB,6.2,6.3,,1996,1996
38202500000NB,6.3,6.4,,1996,1996
38202500000NB,6.4,6.5,,1996,1996
38202500000NB,6.5,6.6,,1996,1996
38202500000NB,6.6,6.7,,1996,1996
38202500000NB,6.7,6.8,,1996,1996
38202500000NB,6.8,6.9,,1996,1996
38202500000NB,6.9,6.96,,1996,1996
38202500000NB,6.96,7,,1996,1996
4130016000000,8.47,9.485,1947,1947,1947
4130016000000,9.485,9.8,1947,1947,1947
4130016000000,12,12.009,1947,1947,1947
4130016000000,12.009,12.1,1947,1947,1947
4130016000000,12.1,12.2,1947,1947,1947
4130016000000,12.2,12.3,1947,1947,1947
4130016000000,12.3,12.4,1947,1947,1947
4130016000000,12.4,12.5,1947,1947,1947
4130016000000,12.5,12.6,1947,1947,1947
4130016000000,12.6,12.7,1947,1947,1947
4130016000000,12.7,12.8,1947,1947,1947
4130016000000,12.8,12.9,1947,1947,1947
4130016000000,12.9,13,1947,1947,1947
4130016000000,13,13.1,1947,1947,1947
4130016000000,13.1,13.2,1947,1947,1947
4130016000000,13.2,13.3,1947,1947,1947
4130016000000,13.3,13.4,1947,1947,1947
4130016000000,13.4,13.5,1947,1947,1947
4130016000000,13.5,13.6,1947,1947,1947
4130016000000,13.6,13.7,1947,1947,1947
4130016000000,13.7,13.8,1947,1947,1947
4130016000000,13.8,13.9,1947,1947,1947
4130016000000,13.9,14,1947,1947,1947
4130016000000,14,14.1,1947,1947,1947
4130016000000,14.1,14.12,1947,1947,1947
4130016000000,14.42,14.5,1947,1947,1947
4130016000000,14.5,14.6,1947,1947,1947
4130016000000,14.6,14.7,1947,1947,1947
4130016000000,14.7,14.72,1947,1947,1947
4130016000000,14.72,14.8,1947,1947,1947
4130016000000,14.8,14.9,1947,1947,1947
4130016000000,14.9,15,1947,1947,1947
4130016000000,15,15.08,1947,1947,1947
4130016000000,15.08,15.1,1947,1947,1947
4130016000000,15.1,15.2,1947,1947,1947
4130016000000,15.2,15.3,1947,1947,1947
4130016000000,15.3,15.4,1947,1947,1947
4130016000000,15.4,15.61,,,1947
4130016000000,15.65,15.7,1947,1947,1947
