RouteID|BMP|EMP|ValueDate|Comments|StateID|BeginDate|ValueNumeric|ValueText|DataItem
28100770000NB|1.9|2.0|1965||54|01/01/2025|||YEAR_LAST_CONSTRUCTION
28100770000NB|2.0|2.1|1965||54|01/01/2025|||YEAR_LAST_CONSTRUCTION
28100770000NB|2.1|2.2|1965||54|01/01/2025|||YEAR_LAST_CONSTRUCTION
28100770000NB|2.2|2.3|1965||54|01/01/2025|||YEAR_LAST_CONSTRUCTION
28100770000NB|2.3|2.4|1965||54|01/01/2025|||YEAR_LAST_CONSTRUCTION
4130016000000|18.96|19.79|1943||54|01/01/2025|||YEAR_LAST_CONSTRUCTION
28100770000NB|2.4|2.5|1965||54|01/01/2025|||YEAR_LAST_CONSTRUCTION
28100770000NB|2.5|2.56|1965||54|01/01/2025|||YEAR_LAST_CONSTRUCTION
28100770000NB|2.56|2.6|1965||54|01/01/2025|||YEAR_LAST_CONSTRUCTION
28100770000NB|2.6|2.7|1965||54|01/01/2025|||YEAR_LAST_CONSTRUCTION
28100770000NB|2.7|2.8|1965||54|01/01/2025|||YEAR_LAST_CONSTRUCTION
4130016000000|18.82|18.96|1943||54|01/01/2025|||YEAR_LAST_CONSTRUCTION
4130016000000|18.53|18.82|1943||54|01/01/2025|||YEAR_LAST_CONSTRUCTION
28100770000NB|2.8|2.9|1965||54|01/01/2025|||YEAR_LAST_CONSTRUCTION
28100770000NB|2.9|3.0|1965||54|01/01/2025|||YEAR_LAST_CONSTRUCTION
28100770000NB|3.0|3.1|1965||54|01/01/2025|||YEAR_LAST_CONSTRUCTION
28100770000NB|3.1|3.2|1965||54|01/01/2025|||YEAR_LAST_CONSTRUCTION
28100770000NB|3.2|3.3|1965||54|01/01/2025|||YEAR_LAST_CONSTRUCTION
28100770000NB|3.3|3.4|1965||54|01/01/2025|||YEAR_LAST_CONSTRUCTION
28100770000NB|3.4|3.5|1965||54|01/01/2025|||YEAR_LAST_CONSTRUCTION
28100770000NB|3.5|3.6|1965||54|01/01/2025|||YEAR_LAST_CONSTRUCTION
28100770000NB|3.6|3.7|1965||54|01/01/2025|||YEAR_LAST_CONSTRUCTION
28100770000NB|3.7|3.8|1965||54|01/01/2025|||YEAR_LAST_CONSTRUCTION
28100770000NB|3.8|3.9|1965||54|01/01/2025|||YEAR_LAST_CONSTRUCTION
28100770000NB|3.9|4.0|1965||54|01/01/2025|||YEAR_LAST_CONSTRUCTION
28100770000NB|4.0|4.1|1965||54|01/01/2025|||YEAR_LAST_CONSTRUCTION
28100770000NB|4.1|4.2|1965||54|01/01/2025|||YEAR_LAST_CONSTRUCTION
4130016000000|15.65|15.7|1943||54|01/01/2025|||YEAR_LAST_CONSTRUCTION
4130016000000|15.7|15.8|1943||54|01/01/2025|||YEAR_LAST_CONSTRUCTION
28100770000NB|4.2|4.3|1965||54|01/01/2025|||YEAR_LAST_CONSTRUCTION
28100770000NB|4.3|4.4|1965||54|01/01/2025|||YEAR_LAST_CONSTRUCTION
28100770000NB|4.4|4.5|1965||54|01/01/2025|||YEAR_LAST_CONSTRUCTION
28100770000NB|4.5|4.6|1965||54|01/01/2025|||YEAR_LAST_CONSTRUCTION
5530010000000|24.14|24.2|1921||54|01/01/2025|||YEAR_LAST_CONSTRUCTION
5530010000000|24.2|24.3|1921||54|01/01/2025|||YEAR_LAST_CONSTRUCTION
5530010000000|24.3|24.38|1921||54|01/01/2025|||YEAR_LAST_CONSTRUCTION
28100770000NB|4.6|4.7|1965||54|01/01/2025|||YEAR_LAST_CONSTRUCTION
28100770000NB|4.7|4.8|1965||54|01/01/2025|||YEAR_LAST_CONSTRUCTION
28100770000NB|4.8|4.9|1965||54|01/01/2025|||YEAR_LAST_CONSTRUCTION
28100770000NB|4.9|5.0|1965||54|01/01/2025|||YEAR_LAST_CONSTRUCTION
28100770000NB|5.0|5.1|1965||54|01/01/2025|||YEAR_LAST_CONSTRUCTION
28100770000NB|5.1|5.12|1965||54|01/01/2025|||YEAR_LAST_CONSTRUCTION
28100770000NB|8.3|8.98|1965||54|01/01/2025|||YEAR_LAST_CONSTRUCTION
28200190000NB|1.316|1.32|1921||54|01/01/2025|||YEAR_LAST_CONSTRUCTION
28200190000NB|1.32|2.088|1921||54|01/01/2025|||YEAR_LAST_CONSTRUCTION
28200190000NB|6.01|6.1|1921||54|01/01/2025|||YEAR_LAST_CONSTRUCTION
28200190000NB|6.1|6.2|1921||54|01/01/2025|||YEAR_LAST_CONSTRUCTION
28200190000NB|6.2|6.3|1921||54|01/01/2025|||YEAR_LAST_CONSTRUCTION
28200190000NB|6.3|6.4|1921||54|01/01/2025|||YEAR_LAST_CONSTRUCTION
28200190000NB|6.4|6.5|1921||54|01/01/2025|||YEAR_LAST_CONSTRUCTION
28200190000NB|6.5|6.6|1921||54|01/01/2025|||YEAR_LAST_CONSTRUCTION
28200190000NB|6.6|6.7|1921||54|01/01/2025|||YEAR_LAST_CONSTRUCTION
28200190000NB|6.7|6.8|1921||54|01/01/2025|||YEAR_LAST_CONSTRUCTION
28200190000NB|6.8|6.9|1921||54|01/01/2025|||YEAR_LAST_CONSTRUCTION
28200190000NB|6.9|7.0|1921||54|01/01/2025|||YEAR_LAST_CONSTRUCTION
28200190000NB|7.0|7.1|1921||54|01/01/2025|||YEAR_LAST_CONSTRUCTION
28200190000NB|7.1|7.2|1921||54|01/01/2025|||YEAR_LAST_CONSTRUCTION
28200190000NB|7.2|7.3|1921||54|01/01/2025|||YEAR_LAST_CONSTRUCTION
28200190000NB|7.3|7.4|1921||54|01/01/2025|||YEAR_LAST_CONSTRUCTION
28200190000NB|7.4|7.44|1921||54|01/01/2025|||YEAR_LAST_CONSTRUCTION
28200190000NB|10.69|10.7|1921||54|01/01/2025|||YEAR_LAST_CONSTRUCTION
28200190000NB|10.7|10.73|1921||54|01/01/2025|||YEAR_LAST_CONSTRUCTION
28200190000NB|10.73|10.76|1921||54|01/01/2025|||YEAR_LAST_CONSTRUCTION
4130016000000|15.8|15.81|1943||54|01/01/2025|||YEAR_LAST_CONSTRUCTION
4130016000000|14.72|14.8|1943||54|01/01/2025|||YEAR_LAST_CONSTRUCTION
28200190000NB|10.76|10.8|1921||54|01/01/2025|||YEAR_LAST_CONSTRUCTION
28200190000NB|10.8|10.9|1921||54|01/01/2025|||YEAR_LAST_CONSTRUCTION
28200190000NB|10.9|11.0|1921||54|01/01/2025|||YEAR_LAST_CONSTRUCTION
28200190000NB|11.0|11.1|1921||54|01/01/2025|||YEAR_LAST_CONSTRUCTION
28200190000NB|11.1|11.2|1921||54|01/01/2025|||YEAR_LAST_CONSTRUCTION
28200190000NB|11.2|11.3|1921||54|01/01/2025|||YEAR_LAST_CONSTRUCTION
28200190000NB|11.3|11.4|1921||54|01/01/2025|||YEAR_LAST_CONSTRUCTION
28200190000NB|11.4|11.5|1921||54|01/01/2025|||YEAR_LAST_CONSTRUCTION
28200190000NB|11.5|11.6|1921||54|01/01/2025|||YEAR_LAST_CONSTRUCTION
28200190000NB|11.6|11.63|1921||54|01/01/2025|||YEAR_LAST_CONSTRUCTION
28200190000NB|14.45|14.56|1921||54|01/01/2025|||YEAR_LAST_CONSTRUCTION
28200520000EB|6.96|7.0|1921||54|01/01/2025|||YEAR_LAST_CONSTRUCTION
28200520000EB|7.0|7.1|1921||54|01/01/2025|||YEAR_LAST_CONSTRUCTION
28200520000EB|7.1|7.2|1921||54|01/01/2025|||YEAR_LAST_CONSTRUCTION
28200520000EB|7.2|7.3|1921||54|01/01/2025|||YEAR_LAST_CONSTRUCTION
28200520000EB|7.3|7.4|1921||54|01/01/2025|||YEAR_LAST_CONSTRUCTION
28200520000EB|7.4|7.5|1921||54|01/01/2025|||YEAR_LAST_CONSTRUCTION
28200520000EB|7.5|7.6|1921||54|01/01/2025|||YEAR_LAST_CONSTRUCTION
28200520000EB|7.6|7.7|1921||54|01/01/2025|||YEAR_LAST_CONSTRUCTION
28200520000EB|7.7|7.76|1921||54|01/01/2025|||YEAR_LAST_CONSTRUCTION
28200520000EB|10.78|11.03|1921||54|01/01/2025|||YEAR_LAST_CONSTRUCTION
28200520000EB|12.01|12.97|1921||54|01/01/2025|||YEAR_LAST_CONSTRUCTION
28200520000EB|12.97|13.0|1921||54|01/01/2025|||YEAR_LAST_CONSTRUCTION
28200520000EB|13.0|13.1|1921||54|01/01/2025|||YEAR_LAST_CONSTRUCTION
4130016000000|14.8|14.9|1943||54|01/01/2025|||YEAR_LAST_CONSTRUCTION
4130016000000|14.9|15.0|1943||54|01/01/2025|||YEAR_LAST_CONSTRUCTION
28200520000EB|13.1|13.2|1921||54|01/01/2025|||YEAR_LAST_CONSTRUCTION
5530016000000|1.73|1.8|1943||54|01/01/2025|||YEAR_LAST_CONSTRUCTION
5530016000000|1.8|1.9|1943||54|01/01/2025|||YEAR_LAST_CONSTRUCTION
5530016000000|1.9|2.0|1943||54|01/01/2025|||YEAR_LAST_CONSTRUCTION
5530016000000|2.0|2.1|1943||54|01/01/2025|||YEAR_LAST_CONSTRUCTION
5530016000000|2.1|2.2|1943||54|01/01/2025|||YEAR_LAST_CONSTRUCTION
5530016000000|2.2|2.3|1943||54|01/01/2025|||YEAR_LAST_CONSTRUCTION
5530016000000|2.3|2.4|1943||54|01/01/2025|||YEAR_LAST_CONSTRUCTION
5530016000000|2.4|2.5|1943||54|01/01/2025|||YEAR_LAST_CONSTRUCTION
5530016000000|2.5|2.6|1943||54|01/01/2025|||YEAR_LAST_CONSTRUCTION
5530016000000|2.6|2.7|1943||54|01/01/2025|||YEAR_LAST_CONSTRUCTION
5530016000000|2.7|2.8|1943||54|01/01/2025|||YEAR_LAST_CONSTRUCTION
5530016000000|2.8|2.9|1943||54|01/01/2025|||YEAR_LAST_CONSTRUCTION
5530016000000|2.9|3.0|1943||54|01/01/2025|||YEAR_LAST_CONSTRUCTION
5530016000000|3.0|3.1|1943||54|01/01/2025|||YEAR_LAST_CONSTRUCTION
5530016000000|3.1|3.2|1943||54|01/01/2025|||YEAR_LAST_CONSTRUCTION
5530016000000|3.2|3.3|1943||54|01/01/2025|||YEAR_LAST_CONSTRUCTION
5530016000000|3.3|3.33|1943||54|01/01/2025|||YEAR_LAST_CONSTRUCTION
5530016000000|6.42|6.5|1943||54|01/01/2025|||YEAR_LAST_CONSTRUCTION
5530016000000|6.5|6.6|1943||54|01/01/2025|||YEAR_LAST_CONSTRUCTION
5530016000000|6.6|6.7|1943||54|01/01/2025|||YEAR_LAST_CONSTRUCTION
5530016000000|6.7|6.8|1943||54|01/01/2025|||YEAR_LAST_CONSTRUCTION
5530016000000|6.8|6.9|1943||54|01/01/2025|||YEAR_LAST_CONSTRUCTION
5530016000000|6.9|7.0|1943||54|01/01/2025|||YEAR_LAST_CONSTRUCTION
5530016000000|7.0|7.1|1943||54|01/01/2025|||YEAR_LAST_CONSTRUCTION
5530016000000|7.1|7.2|1943||54|01/01/2025|||YEAR_LAST_CONSTRUCTION
5530016000000|7.2|7.3|1943||54|01/01/2025|||YEAR_LAST_CONSTRUCTION
5530016000000|7.3|7.4|1943||54|01/01/2025|||YEAR_LAST_CONSTRUCTION
5530016000000|7.4|7.5|1943||54|01/01/2025|||YEAR_LAST_CONSTRUCTION
5530016000000|7.5|7.6|1943||54|01/01/2025|||YEAR_LAST_CONSTRUCTION
5530016000000|7.6|7.7|1943||54|01/01/2025|||YEAR_LAST_CONSTRUCTION
5530016000000|7.7|7.8|1943||54|01/01/2025|||YEAR_LAST_CONSTRUCTION
5530016000000|7.8|7.9|1943||54|01/01/2025|||YEAR_LAST_CONSTRUCTION
5530016000000|7.9|8.0|1943||54|01/01/2025|||YEAR_LAST_CONSTRUCTION
5530016000000|8.0|8.1|1943||54|01/01/2025|||YEAR_LAST_CONSTRUCTION
5530016000000|8.1|8.2|1943||54|01/01/2025|||YEAR_LAST_CONSTRUCTION
5530016000000|8.2|8.3|1943||54|01/01/2025|||YEAR_LAST_CONSTRUCTION
5530016000000|8.3|8.4|1943||54|01/01/2025|||YEAR_LAST_CONSTRUCTION
5530016000000|8.4|8.5|1943||54|01/01/2025|||YEAR_LAST_CONSTRUCTION
5530016000000|8.5|8.6|1943||54|01/01/2025|||YEAR_LAST_CONSTRUCTION
5530016000000|8.6|8.7|1943||54|01/01/2025|||YEAR_LAST_CONSTRUCTION
5530016000000|8.7|8.8|1943||54|01/01/2025|||YEAR_LAST_CONSTRUCTION
5530016000000|8.8|8.9|1943||54|01/01/2025|||YEAR_LAST_CONSTRUCTION
5530016000000|8.9|8.95|1943||54|01/01/2025|||YEAR_LAST_CONSTRUCTION
5530016000000|10.99|11.0|1943||54|01/01/2025|||YEAR_LAST_CONSTRUCTION
5530016000000|11.0|11.1|1943||54|01/01/2025|||YEAR_LAST_CONSTRUCTION
5530016000000|11.1|11.2|1943||54|01/01/2025|||YEAR_LAST_CONSTRUCTION
5530016000000|11.2|11.3|1943||54|01/01/2025|||YEAR_LAST_CONSTRUCTION
5530016000000|11.3|11.4|1943||54|01/01/2025|||YEAR_LAST_CONSTRUCTION
5530097000000|21.56|22.26|1971||54|01/01/2025|||YEAR_LAST_CONSTRUCTION
5530097000000|22.83|22.9|1971||54|01/01/2025|||YEAR_LAST_CONSTRUCTION
5530097000000|22.9|23.0|1971||54|01/01/2025|||YEAR_LAST_CONSTRUCTION
5530097000000|23.0|23.1|1971||54|01/01/2025|||YEAR_LAST_CONSTRUCTION
5530097000000|23.1|23.2|1971||54|01/01/2025|||YEAR_LAST_CONSTRUCTION
5530097000000|28.09|28.1|1971||54|01/01/2025|||YEAR_LAST_CONSTRUCTION
5530097000000|28.1|28.2|1971||54|01/01/2025|||YEAR_LAST_CONSTRUCTION
4130016000000|15.0|15.08|1943||54|01/01/2025|||YEAR_LAST_CONSTRUCTION
4130016000000|14.42|14.5|1943||54|01/01/2025|||YEAR_LAST_CONSTRUCTION
4130016000000|14.5|14.6|1943||54|01/01/2025|||YEAR_LAST_CONSTRUCTION
4130016000000|14.6|14.7|1943||54|01/01/2025|||YEAR_LAST_CONSTRUCTION
28200520000EB|13.2|13.3|1921||54|01/01/2025|||YEAR_LAST_CONSTRUCTION
28200520000EB|13.3|13.39|1921||54|01/01/2025|||YEAR_LAST_CONSTRUCTION
4130016000000|14.7|14.72|1943||54|01/01/2025|||YEAR_LAST_CONSTRUCTION
4130016000000|12.0|12.009|1943||54|01/01/2025|||YEAR_LAST_CONSTRUCTION
28200520000EB|13.44|13.5|1921||54|01/01/2025|||YEAR_LAST_CONSTRUCTION
28200520000EB|13.5|13.6|1921||54|01/01/2025|||YEAR_LAST_CONSTRUCTION
28200520000EB|13.6|13.67|1921||54|01/01/2025|||YEAR_LAST_CONSTRUCTION
28200520000EB|14.91|15.0|1921||54|01/01/2025|||YEAR_LAST_CONSTRUCTION
28200520000EB|15.0|15.1|1921||54|01/01/2025|||YEAR_LAST_CONSTRUCTION
4130016000000|12.009|12.1|1943||54|01/01/2025|||YEAR_LAST_CONSTRUCTION
4130016000000|12.1|12.2|1943||54|01/01/2025|||YEAR_LAST_CONSTRUCTION
4130016000000|12.2|12.3|1943||54|01/01/2025|||YEAR_LAST_CONSTRUCTION
4130016000000|12.3|12.4|1943||54|01/01/2025|||YEAR_LAST_CONSTRUCTION
4130016000000|12.4|12.5|1943||54|01/01/2025|||YEAR_LAST_CONSTRUCTION
4130016000000|12.5|12.6|1943||54|01/01/2025|||YEAR_LAST_CONSTRUCTION
4130016000000|12.6|12.7|1943||54|01/01/2025|||YEAR_LAST_CONSTRUCTION
4130016000000|12.7|12.8|1943||54|01/01/2025|||YEAR_LAST_CONSTRUCTION
4130016000000|12.8|12.9|1943||54|01/01/2025|||YEAR_LAST_CONSTRUCTION
4130016000000|12.9|13.0|1943||54|01/01/2025|||YEAR_LAST_CONSTRUCTION
4130016000000|13.0|13.1|1943||54|01/01/2025|||YEAR_LAST_CONSTRUCTION
4130016000000|13.1|13.2|1943||54|01/01/2025|||YEAR_LAST_CONSTRUCTION
4130016000000|13.2|13.3|1943||54|01/01/2025|||YEAR_LAST_CONSTRUCTION
4130016000000|13.3|13.4|1943||54|01/01/2025|||YEAR_LAST_CONSTRUCTION
4130016000000|13.4|13.5|1943||54|01/01/2025|||YEAR_LAST_CONSTRUCTION
4130016000000|13.5|13.6|1943||54|01/01/2025|||YEAR_LAST_CONSTRUCTION
4130016000000|13.6|13.7|1943||54|01/01/2025|||YEAR_LAST_CONSTRUCTION
4130016000000|13.7|13.8|1943||54|01/01/2025|||YEAR_LAST_CONSTRUCTION
4130016000000|13.8|13.9|1943||54|01/01/2025|||YEAR_LAST_CONSTRUCTION
4130016000000|13.9|14.0|1943||54|01/01/2025|||YEAR_LAST_CONSTRUCTION
4130016000000|14.0|14.1|1943||54|01/01/2025|||YEAR_LAST_CONSTRUCTION
4130016000000|14.1|14.12|1943||54|01/01/2025|||YEAR_LAST_CONSTRUCTION
4130016000000|8.47|9.485|1943||54|01/01/2025|||YEAR_LAST_CONSTRUCTION
4130041000000|1.99|2.0|1933||54|01/01/2025|||YEAR_LAST_CONSTRUCTION
4130041000000|2.0|2.1|1933||54|01/01/2025|||YEAR_LAST_CONSTRUCTION
4130041000000|2.1|2.19|1933||54|01/01/2025|||YEAR_LAST_CONSTRUCTION
4130041000000|0.0|0.71|1933||54|01/01/2025|||YEAR_LAST_CONSTRUCTION
4130054000000|10.316|10.33|1957||54|01/01/2025|||YEAR_LAST_CONSTRUCTION
4130054000000|7.98|8.0|1957||54|01/01/2025|||YEAR_LAST_CONSTRUCTION
4130054000000|8.0|8.1|1957||54|01/01/2025|||YEAR_LAST_CONSTRUCTION
4130054000000|8.1|8.2|1957||54|01/01/2025|||YEAR_LAST_CONSTRUCTION
4130054000000|8.2|8.3|1957||54|01/01/2025|||YEAR_LAST_CONSTRUCTION
4130054000000|8.3|8.4|1957||54|01/01/2025|||YEAR_LAST_CONSTRUCTION
4130054000000|8.4|8.5|1957||54|01/01/2025|||YEAR_LAST_CONSTRUCTION
4130054000000|8.5|8.6|1957||54|01/01/2025|||YEAR_LAST_CONSTRUCTION
4130054000000|8.6|8.7|1957||54|01/01/2025|||YEAR_LAST_CONSTRUCTION
4130054000000|8.7|8.8|1957||54|01/01/2025|||YEAR_LAST_CONSTRUCTION
4130054000000|8.8|8.821|1957||54|01/01/2025|||YEAR_LAST_CONSTRUCTION
4130054000000|7.1|7.2|1957||54|01/01/2025|||YEAR_LAST_CONSTRUCTION
4130054000000|7.2|7.3|1957||54|01/01/2025|||YEAR_LAST_CONSTRUCTION
4130054000000|7.3|7.4|1957||54|01/01/2025|||YEAR_LAST_CONSTRUCTION
4130054000000|7.4|7.41|1957||54|01/01/2025|||YEAR_LAST_CONSTRUCTION
4130054000000|6.54|6.6|1957||54|01/01/2025|||YEAR_LAST_CONSTRUCTION
4130054000000|6.6|6.7|1957||54|01/01/2025|||YEAR_LAST_CONSTRUCTION
4130054000000|6.7|6.8|1957||54|01/01/2025|||YEAR_LAST_CONSTRUCTION
4130054000000|6.8|6.9|1957||54|01/01/2025|||YEAR_LAST_CONSTRUCTION
4130054000000|6.9|7.0|1957||54|01/01/2025|||YEAR_LAST_CONSTRUCTION
4130054000000|7.0|7.1|1957||54|01/01/2025|||YEAR_LAST_CONSTRUCTION
4130054000000|6.35|6.4|1957||54|01/01/2025|||YEAR_LAST_CONSTRUCTION
4130054000000|6.4|6.5|1957||54|01/01/2025|||YEAR_LAST_CONSTRUCTION
4130054000000|6.5|6.54|1957||54|01/01/2025|||YEAR_LAST_CONSTRUCTION
4130054000000|4.86|4.9|1957||54|01/01/2025|||YEAR_LAST_CONSTRUCTION
4130054000000|4.9|5.0|1957||54|01/01/2025|||YEAR_LAST_CONSTRUCTION
4130054000000|5.0|5.1|1957||54|01/01/2025|||YEAR_LAST_CONSTRUCTION
4130054000000|5.1|5.2|1957||54|01/01/2025|||YEAR_LAST_CONSTRUCTION
4130054000000|5.2|5.3|1957||54|01/01/2025|||YEAR_LAST_CONSTRUCTION
4130054000000|5.3|5.4|1957||54|01/01/2025|||YEAR_LAST_CONSTRUCTION
4130054000000|5.4|5.5|1957||54|01/01/2025|||YEAR_LAST_CONSTRUCTION
4130054000000|5.5|5.6|1957||54|01/01/2025|||YEAR_LAST_CONSTRUCTION
28200520000EB|15.1|15.2|1921||54|01/01/2025|||YEAR_LAST_CONSTRUCTION
28200520000EB|15.2|15.3|1921||54|01/01/2025|||YEAR_LAST_CONSTRUCTION
4130054000000|5.6|5.7|1957||54|01/01/2025|||YEAR_LAST_CONSTRUCTION
4130054000000|5.7|5.72|1957||54|01/01/2025|||YEAR_LAST_CONSTRUCTION
4130054000000|2.48|2.5|1957||54|01/01/2025|||YEAR_LAST_CONSTRUCTION
4130054000000|2.5|2.6|1957||54|01/01/2025|||YEAR_LAST_CONSTRUCTION
4130054000000|2.6|2.7|1957||54|01/01/2025|||YEAR_LAST_CONSTRUCTION
4130054000000|2.7|2.8|1957||54|01/01/2025|||YEAR_LAST_CONSTRUCTION
4130054000000|2.8|2.9|1957||54|01/01/2025|||YEAR_LAST_CONSTRUCTION
4130054000000|2.9|3.0|1957||54|01/01/2025|||YEAR_LAST_CONSTRUCTION
4130054000000|3.0|3.1|1957||54|01/01/2025|||YEAR_LAST_CONSTRUCTION
4130054000000|3.1|3.2|1957||54|01/01/2025|||YEAR_LAST_CONSTRUCTION
4130054000000|3.2|3.3|1957||54|01/01/2025|||YEAR_LAST_CONSTRUCTION
4130054000000|3.3|3.4|1957||54|01/01/2025|||YEAR_LAST_CONSTRUCTION
4130054000000|3.4|3.5|1957||54|01/01/2025|||YEAR_LAST_CONSTRUCTION
4130054000000|3.5|3.6|1957||54|01/01/2025|||YEAR_LAST_CONSTRUCTION
4130054000000|3.6|3.7|1957||54|01/01/2025|||YEAR_LAST_CONSTRUCTION
4130054000000|3.7|3.8|1957||54|01/01/2025|||YEAR_LAST_CONSTRUCTION
4130054000000|3.8|3.9|1957||54|01/01/2025|||YEAR_LAST_CONSTRUCTION
4130054000000|3.9|4.0|1957||54|01/01/2025|||YEAR_LAST_CONSTRUCTION
4130054000000|4.0|4.1|1957||54|01/01/2025|||YEAR_LAST_CONSTRUCTION
4130054000000|4.1|4.2|1957||54|01/01/2025|||YEAR_LAST_CONSTRUCTION
4130054000000|4.2|4.3|1957||54|01/01/2025|||YEAR_LAST_CONSTRUCTION
4130054000000|4.3|4.4|1957||54|01/01/2025|||YEAR_LAST_CONSTRUCTION
4130054000000|4.4|4.5|1957||54|01/01/2025|||YEAR_LAST_CONSTRUCTION
4130054000000|4.5|4.6|1957||54|01/01/2025|||YEAR_LAST_CONSTRUCTION
4130054000000|4.6|4.7|1957||54|01/01/2025|||YEAR_LAST_CONSTRUCTION
4130054000000|4.7|4.8|1957||54|01/01/2025|||YEAR_LAST_CONSTRUCTION
4130054000000|4.8|4.86|1957||54|01/01/2025|||YEAR_LAST_CONSTRUCTION
4130061000000|2.604|3.29|1944||54|01/01/2025|||YEAR_LAST_CONSTRUCTION
4130210000000|1.89|2.79|1977||54|01/01/2025|||YEAR_LAST_CONSTRUCTION
4130210000000|1.2|1.89|1977||54|01/01/2025|||YEAR_LAST_CONSTRUCTION
4130307000000|7.42|8.45|1975||54|01/01/2025|||YEAR_LAST_CONSTRUCTION
4130307000000|4.55|5.59|1975||54|01/01/2025|||YEAR_LAST_CONSTRUCTION
4140001000000|3.4|4.14|1933||54|01/01/2025|||YEAR_LAST_CONSTRUCTION
4140001000000|1.95|3.4|1933||54|01/01/2025|||YEAR_LAST_CONSTRUCTION
4140003180000|2.77|3.51|1933||54|01/01/2025|||YEAR_LAST_CONSTRUCTION
4140004030000|0.0|0.47|1973||54|01/01/2025|||YEAR_LAST_CONSTRUCTION
4140006000000|0.91|1.13|1933||54|01/01/2025|||YEAR_LAST_CONSTRUCTION
4140006000000|0.0|0.14|1933||54|01/01/2025|||YEAR_LAST_CONSTRUCTION
4140006020000|1.57|1.69|1933||54|01/01/2025|||YEAR_LAST_CONSTRUCTION
4140006030000|0.53|1.48|1933||54|01/01/2025|||YEAR_LAST_CONSTRUCTION
4140006090000|0.6|1.37|1973||54|01/01/2025|||YEAR_LAST_CONSTRUCTION
4140008000000|0.19|0.75|1933||54|01/01/2025|||YEAR_LAST_CONSTRUCTION
4140008000000|0.0|0.11|1933||54|01/01/2025|||YEAR_LAST_CONSTRUCTION
28200520000EB|15.3|15.37|1921||54|01/01/2025|||YEAR_LAST_CONSTRUCTION
28200520004NB|0.0|0.1|1921||54|01/01/2025|||YEAR_LAST_CONSTRUCTION
28200520004NB|0.1|0.2|1921||54|01/01/2025|||YEAR_LAST_CONSTRUCTION
28200520004NB|0.2|0.22|1921||54|01/01/2025|||YEAR_LAST_CONSTRUCTION
28204600000EB|0.029|0.1|1922||54|01/01/2025|||YEAR_LAST_CONSTRUCTION
28204600000EB|0.1|0.2|1922||54|01/01/2025|||YEAR_LAST_CONSTRUCTION
28204600000EB|0.2|0.3|1922||54|01/01/2025|||YEAR_LAST_CONSTRUCTION
28204600000EB|0.3|0.4|1922||54|01/01/2025|||YEAR_LAST_CONSTRUCTION
28204600000EB|0.4|0.5|1922||54|01/01/2025|||YEAR_LAST_CONSTRUCTION
28204600000EB|0.5|0.6|1922||54|01/01/2025|||YEAR_LAST_CONSTRUCTION
28204600000EB|0.6|0.7|1922||54|01/01/2025|||YEAR_LAST_CONSTRUCTION
28204600000EB|0.7|0.8|1922||54|01/01/2025|||YEAR_LAST_CONSTRUCTION
28204600000EB|0.8|0.9|1922||54|01/01/2025|||YEAR_LAST_CONSTRUCTION
28204600000EB|0.9|1.0|1922||54|01/01/2025|||YEAR_LAST_CONSTRUCTION
28204600000EB|1.0|1.06|1922||54|01/01/2025|||YEAR_LAST_CONSTRUCTION
28204600000EB|2.9|3.0|1922||54|01/01/2025|||YEAR_LAST_CONSTRUCTION
28204600000EB|3.0|3.09|1922||54|01/01/2025|||YEAR_LAST_CONSTRUCTION
28204600000EB|4.29|4.3|1922||54|01/01/2025|||YEAR_LAST_CONSTRUCTION
28204600000EB|4.3|4.4|1922||54|01/01/2025|||YEAR_LAST_CONSTRUCTION
28204600000EB|4.4|4.5|1922||54|01/01/2025|||YEAR_LAST_CONSTRUCTION
28204600000EB|4.5|4.6|1922||54|01/01/2025|||YEAR_LAST_CONSTRUCTION
28204600000EB|4.6|4.7|1922||54|01/01/2025|||YEAR_LAST_CONSTRUCTION
28204600000EB|4.7|4.8|1922||54|01/01/2025|||YEAR_LAST_CONSTRUCTION
28204600000EB|4.8|4.9|1922||54|01/01/2025|||YEAR_LAST_CONSTRUCTION
28204600000EB|4.9|5.0|1922||54|01/01/2025|||YEAR_LAST_CONSTRUCTION
28204600000EB|5.0|5.1|1922||54|01/01/2025|||YEAR_LAST_CONSTRUCTION
28204600000EB|5.1|5.2|1922||54|01/01/2025|||YEAR_LAST_CONSTRUCTION
28204600000EB|5.2|5.3|1922||54|01/01/2025|||YEAR_LAST_CONSTRUCTION
28204600000EB|5.3|5.38|1922||54|01/01/2025|||YEAR_LAST_CONSTRUCTION
28204600000EB|13.48|13.5|1922||54|01/01/2025|||YEAR_LAST_CONSTRUCTION
28204600000EB|13.5|13.6|1922||54|01/01/2025|||YEAR_LAST_CONSTRUCTION
28204600000EB|13.6|13.7|1922||54|01/01/2025|||YEAR_LAST_CONSTRUCTION
28204600000EB|13.7|13.8|1922||54|01/01/2025|||YEAR_LAST_CONSTRUCTION
28204600000EB|13.8|13.9|1922||54|01/01/2025|||YEAR_LAST_CONSTRUCTION
28204600000EB|13.9|14.0|1922||54|01/01/2025|||YEAR_LAST_CONSTRUCTION
28204600000EB|14.0|14.1|1922||54|01/01/2025|||YEAR_LAST_CONSTRUCTION
