RouteID|BMP|EMP|ValueNumeric|Comments|StateID|BeginDate|ValueDate|ValueText|DataItem
13100640000EB|180.0|180.1|2.0||54|01/01/2025|||LAST_OVERLAY_THICKNESS
13100640000EB|180.1|180.2|2.0||54|01/01/2025|||LAST_OVERLAY_THICKNESS
13100640000EB|180.2|180.3|2.0||54|01/01/2025|||LAST_OVERLAY_THICKNESS
13100640000EB|180.3|180.4|2.0||54|01/01/2025|||LAST_OVERLAY_THICKNESS
13100640000EB|180.4|180.5|2.0||54|01/01/2025|||LAST_OVERLAY_THICKNESS
13100640000EB|180.5|180.6|2.0||54|01/01/2025|||LAST_OVERLAY_THICKNESS
13100640000EB|180.6|180.7|2.0||54|01/01/2025|||LAST_OVERLAY_THICKNESS
13100640000EB|180.7|180.8|2.0||54|01/01/2025|||LAST_OVERLAY_THICKNESS
13100640000EB|180.8|180.9|2.0||54|01/01/2025|||LAST_OVERLAY_THICKNESS
13100640000EB|180.9|181.0|2.0||54|01/01/2025|||LAST_OVERLAY_THICKNESS
13100640000EB|181.0|181.1|2.0||54|01/01/2025|||LAST_OVERLAY_THICKNESS
13100640000EB|181.1|181.12|2.0||54|01/01/2025|||LAST_OVERLAY_THICKNESS
13100640000EB|181.12|181.2|2.0||54|01/01/2025|||LAST_OVERLAY_THICKNESS
13100640000EB|181.2|181.3|2.0||54|01/01/2025|||LAST_OVERLAY_THICKNESS
13100640000EB|181.3|181.4|2.0||54|01/01/2025|||LAST_OVERLAY_THICKNESS
13100640000EB|181.4|181.5|2.0||54|01/01/2025|||LAST_OVERLAY_THICKNESS
13100640000EB|181.5|181.6|2.0||54|01/01/2025|||LAST_OVERLAY_THICKNESS
13100640000EB|181.6|181.7|2.0||54|01/01/2025|||LAST_OVERLAY_THICKNESS
13100640000EB|181.7|181.8|2.0||54|01/01/2025|||LAST_OVERLAY_THICKNESS
13100640000EB|181.8|181.9|2.0||54|01/01/2025|||LAST_OVERLAY_THICKNESS
13100640000EB|181.9|182.0|2.0||54|01/01/2025|||LAST_OVERLAY_THICKNESS
13100640000EB|182.0|182.02|2.0||54|01/01/2025|||LAST_OVERLAY_THICKNESS
13100640000EB|182.02|182.1|2.0||54|01/01/2025|||LAST_OVERLAY_THICKNESS
13100640000EB|182.1|182.2|2.0||54|01/01/2025|||LAST_OVERLAY_THICKNESS
13100640000EB|182.2|182.3|2.0||54|01/01/2025|||LAST_OVERLAY_THICKNESS
13100640000EB|182.3|182.4|2.0||54|01/01/2025|||LAST_OVERLAY_THICKNESS
13100640000EB|182.4|182.5|2.0||54|01/01/2025|||LAST_OVERLAY_THICKNESS
13100640000EB|182.5|182.6|2.0||54|01/01/2025|||LAST_OVERLAY_THICKNESS
13100640000EB|182.6|182.7|2.0||54|01/01/2025|||LAST_OVERLAY_THICKNESS
13100640000EB|182.7|182.8|2.0||54|01/01/2025|||LAST_OVERLAY_THICKNESS
13100640000EB|182.8|182.9|2.0||54|01/01/2025|||LAST_OVERLAY_THICKNESS
13100640000EB|182.9|183.0|2.0||54|01/01/2025|||LAST_OVERLAY_THICKNESS
13100640000EB|183.0|183.1|2.0||54|01/01/2025|||LAST_OVERLAY_THICKNESS
13100640000EB|183.1|183.2|2.0||54|01/01/2025|||LAST_OVERLAY_THICKNESS
13100640000EB|183.2|183.3|2.0||54|01/01/2025|||LAST_OVERLAY_THICKNESS
13100640000EB|183.3|183.4|2.0||54|01/01/2025|||LAST_OVERLAY_THICKNESS
13100640000EB|183.4|183.5|2.0||54|01/01/2025|||LAST_OVERLAY_THICKNESS
13100640000EB|183.5|183.6|2.0||54|01/01/2025|||LAST_OVERLAY_THICKNESS
13100640000EB|183.6|183.7|2.0||54|01/01/2025|||LAST_OVERLAY_THICKNESS
13100640000EB|183.7|183.8|2.0||54|01/01/2025|||LAST_OVERLAY_THICKNESS
13100640000EB|183.8|183.9|2.0||54|01/01/2025|||LAST_OVERLAY_THICKNESS
13100640000EB|183.9|184.0|2.0||54|01/01/2025|||LAST_OVERLAY_THICKNESS
13100640000EB|184.0|184.02|2.0||54|01/01/2025|||LAST_OVERLAY_THICKNESS
13202190000NB|2.57|2.6|2.0||54|01/01/2025|||LAST_OVERLAY_THICKNESS
13202190000NB|2.6|2.7|2.0||54|01/01/2025|||LAST_OVERLAY_THICKNESS
13202190000NB|2.7|2.8|2.0||54|01/01/2025|||LAST_OVERLAY_THICKNESS
13202190000NB|2.8|2.9|2.0||54|01/01/2025|||LAST_OVERLAY_THICKNESS
13202190000NB|2.9|3.0|2.0||54|01/01/2025|||LAST_OVERLAY_THICKNESS
13202190000NB|3.0|3.1|2.0||54|01/01/2025|||LAST_OVERLAY_THICKNESS
13202190000NB|3.1|3.2|2.0||54|01/01/2025|||LAST_OVERLAY_THICKNESS
13202190000NB|3.2|3.3|2.0||54|01/01/2025|||LAST_OVERLAY_THICKNESS
13202190000NB|3.3|3.4|2.0||54|01/01/2025|||LAST_OVERLAY_THICKNESS
13202190000NB|3.4|3.5|2.0||54|01/01/2025|||LAST_OVERLAY_THICKNESS
13202190000NB|3.5|3.6|2.0||54|01/01/2025|||LAST_OVERLAY_THICKNESS
13202190000NB|3.6|3.7|2.0||54|01/01/2025|||LAST_OVERLAY_THICKNESS
13202190000NB|3.7|3.8|2.0||54|01/01/2025|||LAST_OVERLAY_THICKNESS
13202190000NB|3.8|3.9|2.0||54|01/01/2025|||LAST_OVERLAY_THICKNESS
13202190000NB|3.9|4.0|2.0||54|01/01/2025|||LAST_OVERLAY_THICKNESS
13202190000NB|4.0|4.1|2.0||54|01/01/2025|||LAST_OVERLAY_THICKNESS
13202190000NB|4.1|4.2|2.0||54|01/01/2025|||LAST_OVERLAY_THICKNESS
13202190000NB|4.2|4.3|2.0||54|01/01/2025|||LAST_OVERLAY_THICKNESS
13202190000NB|4.3|4.4|2.0||54|01/01/2025|||LAST_OVERLAY_THICKNESS
13202190000NB|4.4|4.5|2.0||54|01/01/2025|||LAST_OVERLAY_THICKNESS
13202190000NB|4.5|4.6|2.0||54|01/01/2025|||LAST_OVERLAY_THICKNESS
13202190000NB|4.6|4.7|2.0||54|01/01/2025|||LAST_OVERLAY_THICKNESS
13202190000NB|4.7|4.79|2.0||54|01/01/2025|||LAST_OVERLAY_THICKNESS
13202190000NB|5.364|5.37|2.0||54|01/01/2025|||LAST_OVERLAY_THICKNESS
13202190000NB|5.37|5.4|2.0||54|01/01/2025|||LAST_OVERLAY_THICKNESS
13202190000NB|5.4|5.5|2.0||54|01/01/2025|||LAST_OVERLAY_THICKNESS
13202190000NB|5.5|5.6|2.0||54|01/01/2025|||LAST_OVERLAY_THICKNESS
13202190000NB|5.6|5.69|2.0||54|01/01/2025|||LAST_OVERLAY_THICKNESS
13202190000NB|5.69|5.7|2.0||54|01/01/2025|||LAST_OVERLAY_THICKNESS
13202190000NB|5.7|5.8|2.0||54|01/01/2025|||LAST_OVERLAY_THICKNESS
13202190000NB|5.8|5.9|2.0||54|01/01/2025|||LAST_OVERLAY_THICKNESS
13202190000NB|5.9|6.0|2.0||54|01/01/2025|||LAST_OVERLAY_THICKNESS
13202190000NB|6.0|6.03|2.0||54|01/01/2025|||LAST_OVERLAY_THICKNESS
13202190000NB|6.03|6.04|2.0||54|01/01/2025|||LAST_OVERLAY_THICKNESS
13202190000NB|6.04|6.08|2.0||54|01/01/2025|||LAST_OVERLAY_THICKNESS
13202190000NB|6.39|6.4|2.0||54|01/01/2025|||LAST_OVERLAY_THICKNESS
13202190000NB|6.4|6.5|2.0||54|01/01/2025|||LAST_OVERLAY_THICKNESS
13202190000NB|6.5|6.52|2.0||54|01/01/2025|||LAST_OVERLAY_THICKNESS
13202190000NB|6.52|6.6|2.0||54|01/01/2025|||LAST_OVERLAY_THICKNESS
13202190000NB|6.6|6.69|2.0||54|01/01/2025|||LAST_OVERLAY_THICKNESS
13202190000NB|6.69|6.7|2.0||54|01/01/2025|||LAST_OVERLAY_THICKNESS
13202190000NB|6.7|6.8|2.0||54|01/01/2025|||LAST_OVERLAY_THICKNESS
13202190000NB|6.8|6.9|2.0||54|01/01/2025|||LAST_OVERLAY_THICKNESS
13202190000NB|6.9|7.0|2.0||54|01/01/2025|||LAST_OVERLAY_THICKNESS
13202190000NB|7.0|7.1|2.0||54|01/01/2025|||LAST_OVERLAY_THICKNESS
13202190000NB|7.1|7.11|2.0||54|01/01/2025|||LAST_OVERLAY_THICKNESS
13202190000NB|8.59|8.6|2.0||54|01/01/2025|||LAST_OVERLAY_THICKNESS
13202190000NB|8.6|8.7|2.0||54|01/01/2025|||LAST_OVERLAY_THICKNESS
13202190000NB|8.7|8.8|2.0||54|01/01/2025|||LAST_OVERLAY_THICKNESS
13202190000NB|8.8|8.9|2.0||54|01/01/2025|||LAST_OVERLAY_THICKNESS
13202190000NB|8.9|9.0|2.0||54|01/01/2025|||LAST_OVERLAY_THICKNESS
13202190000NB|9.0|9.06|2.0||54|01/01/2025|||LAST_OVERLAY_THICKNESS
13202190000NB|9.06|9.1|2.0||54|01/01/2025|||LAST_OVERLAY_THICKNESS
13202190000NB|9.1|9.2|2.0||54|01/01/2025|||LAST_OVERLAY_THICKNESS
13202190000NB|9.2|9.3|2.0||54|01/01/2025|||LAST_OVERLAY_THICKNESS
13202190000NB|9.3|9.4|2.0||54|01/01/2025|||LAST_OVERLAY_THICKNESS
13202190000NB|9.4|9.5|2.0||54|01/01/2025|||LAST_OVERLAY_THICKNESS
13202190000NB|9.5|9.6|2.0||54|01/01/2025|||LAST_OVERLAY_THICKNESS
13202190000NB|9.6|9.7|2.0||54|01/01/2025|||LAST_OVERLAY_THICKNESS
13202190000NB|9.7|9.8|2.0||54|01/01/2025|||LAST_OVERLAY_THICKNESS
13202190000NB|9.8|9.87|2.0||54|01/01/2025|||LAST_OVERLAY_THICKNESS
13202190000NB|13.99|14.154|2.0||54|01/01/2025|||LAST_OVERLAY_THICKNESS
13202190000NB|14.34|14.4|2.0||54|01/01/2025|||LAST_OVERLAY_THICKNESS
13202190000NB|14.4|14.45|2.0||54|01/01/2025|||LAST_OVERLAY_THICKNESS
13202190000NB|15.74|15.8|2.0||54|01/01/2025|||LAST_OVERLAY_THICKNESS
13202190000NB|15.8|15.88|2.0||54|01/01/2025|||LAST_OVERLAY_THICKNESS
13202190000NB|15.88|15.9|1.5||54|01/01/2025|||LAST_OVERLAY_THICKNESS
13202190000NB|15.9|16.0|1.5||54|01/01/2025|||LAST_OVERLAY_THICKNESS
13202190000NB|16.0|16.1|1.5||54|01/01/2025|||LAST_OVERLAY_THICKNESS
13202190000NB|16.1|16.2|1.5||54|01/01/2025|||LAST_OVERLAY_THICKNESS
13202190000NB|16.2|16.3|1.5||54|01/01/2025|||LAST_OVERLAY_THICKNESS
13202190000NB|16.3|16.37|1.5||54|01/01/2025|||LAST_OVERLAY_THICKNESS
13202190000NB|21.34|21.4|2.0||54|01/01/2025|||LAST_OVERLAY_THICKNESS
13202190000NB|21.4|21.5|2.0||54|01/01/2025|||LAST_OVERLAY_THICKNESS
13202190000NB|21.5|21.6|2.0||54|01/01/2025|||LAST_OVERLAY_THICKNESS
13202190000NB|21.6|21.7|2.0||54|01/01/2025|||LAST_OVERLAY_THICKNESS
13202190000NB|21.7|21.8|2.0||54|01/01/2025|||LAST_OVERLAY_THICKNESS
13202190000NB|21.8|21.86|2.0||54|01/01/2025|||LAST_OVERLAY_THICKNESS
13202190000NB|25.9|26.0|2.0||54|01/01/2025|||LAST_OVERLAY_THICKNESS
13202190000NB|26.0|26.1|2.0||54|01/01/2025|||LAST_OVERLAY_THICKNESS
13202190000NB|26.1|26.2|2.0||54|01/01/2025|||LAST_OVERLAY_THICKNESS
13202190000NB|26.2|26.3|2.0||54|01/01/2025|||LAST_OVERLAY_THICKNESS
13202190000NB|26.3|26.4|2.0||54|01/01/2025|||LAST_OVERLAY_THICKNESS
13202190000NB|26.4|26.5|2.0||54|01/01/2025|||LAST_OVERLAY_THICKNESS
13202190000NB|26.5|26.6|2.0||54|01/01/2025|||LAST_OVERLAY_THICKNESS
13202190000NB|26.6|26.7|2.0||54|01/01/2025|||LAST_OVERLAY_THICKNESS
13202190000NB|26.7|26.76|2.0||54|01/01/2025|||LAST_OVERLAY_THICKNESS
13202190000NB|26.76|26.8|2.0||54|01/01/2025|||LAST_OVERLAY_THICKNESS
13202190000NB|26.8|26.9|2.0||54|01/01/2025|||LAST_OVERLAY_THICKNESS
13202190000NB|26.9|26.97|2.0||54|01/01/2025|||LAST_OVERLAY_THICKNESS
13202190000NB|26.97|27.0|2.0||54|01/01/2025|||LAST_OVERLAY_THICKNESS
13202190000NB|27.0|27.1|2.0||54|01/01/2025|||LAST_OVERLAY_THICKNESS
13202190000NB|27.1|27.2|2.0||54|01/01/2025|||LAST_OVERLAY_THICKNESS
13202190000NB|27.2|27.3|2.0||54|01/01/2025|||LAST_OVERLAY_THICKNESS
13202190000NB|27.3|27.33|2.0||54|01/01/2025|||LAST_OVERLAY_THICKNESS
13202190000NB|27.33|27.36|2.0||54|01/01/2025|||LAST_OVERLAY_THICKNESS
1374103001900|0.0|0.31|2.0||54|01/01/2025|||LAST_OVERLAY_THICKNESS
32202190000NB|1.92|2.0|2.0||54|01/01/2025|||LAST_OVERLAY_THICKNESS
32202190000NB|2.0|2.1|2.0||54|01/01/2025|||LAST_OVERLAY_THICKNESS
32202190000NB|2.1|2.2|2.0||54|01/01/2025|||LAST_OVERLAY_THICKNESS
32202190000NB|2.2|2.3|2.0||54|01/01/2025|||LAST_OVERLAY_THICKNESS
32202190000NB|2.3|2.4|2.0||54|01/01/2025|||LAST_OVERLAY_THICKNESS
32202190000NB|2.4|2.5|2.0||54|01/01/2025|||LAST_OVERLAY_THICKNESS
32202190000NB|2.5|2.6|2.0||54|01/01/2025|||LAST_OVERLAY_THICKNESS
32202190000NB|2.6|2.7|2.0||54|01/01/2025|||LAST_OVERLAY_THICKNESS
32202190000NB|2.7|2.8|2.0||54|01/01/2025|||LAST_OVERLAY_THICKNESS
32202190000NB|2.8|2.9|2.0||54|01/01/2025|||LAST_OVERLAY_THICKNESS
32202190000NB|2.9|3.0|2.0||54|01/01/2025|||LAST_OVERLAY_THICKNESS
32202190000NB|3.0|3.1|2.0||54|01/01/2025|||LAST_OVERLAY_THICKNESS
32202190000NB|3.1|3.2|2.0||54|01/01/2025|||LAST_OVERLAY_THICKNESS
32202190000NB|3.2|3.3|2.0||54|01/01/2025|||LAST_OVERLAY_THICKNESS
32202190000NB|3.3|3.4|2.0||54|01/01/2025|||LAST_OVERLAY_THICKNESS
32202190000NB|3.4|3.5|2.0||54|01/01/2025|||LAST_OVERLAY_THICKNESS
32202190000NB|3.5|3.6|2.0||54|01/01/2025|||LAST_OVERLAY_THICKNESS
32202190000NB|3.6|3.7|2.0||54|01/01/2025|||LAST_OVERLAY_THICKNESS
32202190000NB|3.7|3.8|2.0||54|01/01/2025|||LAST_OVERLAY_THICKNESS
32202190000NB|3.8|3.9|2.0||54|01/01/2025|||LAST_OVERLAY_THICKNESS
32202190000NB|3.9|4.0|2.0||54|01/01/2025|||LAST_OVERLAY_THICKNESS
32202190000NB|4.0|4.1|2.0||54|01/01/2025|||LAST_OVERLAY_THICKNESS
32202190000NB|4.1|4.2|2.0||54|01/01/2025|||LAST_OVERLAY_THICKNESS
32202190000NB|4.2|4.3|2.0||54|01/01/2025|||LAST_OVERLAY_THICKNESS
32202190000NB|4.3|4.4|2.0||54|01/01/2025|||LAST_OVERLAY_THICKNESS
32202190000NB|4.4|4.5|2.0||54|01/01/2025|||LAST_OVERLAY_THICKNESS
32202190000NB|4.5|4.6|2.0||54|01/01/2025|||LAST_OVERLAY_THICKNESS
32202190000NB|4.6|4.7|2.0||54|01/01/2025|||LAST_OVERLAY_THICKNESS
32202190000NB|4.7|4.8|2.0||54|01/01/2025|||LAST_OVERLAY_THICKNESS
32202190000NB|4.8|4.9|2.0||54|01/01/2025|||LAST_OVERLAY_THICKNESS
32202190000NB|4.9|5.0|2.0||54|01/01/2025|||LAST_OVERLAY_THICKNESS
32202190000NB|5.0|5.1|2.0||54|01/01/2025|||LAST_OVERLAY_THICKNESS
32202190000NB|5.1|5.2|2.0||54|01/01/2025|||LAST_OVERLAY_THICKNESS
32202190000NB|5.2|5.3|2.0||54|01/01/2025|||LAST_OVERLAY_THICKNESS
32202190000NB|5.3|5.4|2.0||54|01/01/2025|||LAST_OVERLAY_THICKNESS
32202190000NB|5.4|5.5|2.0||54|01/01/2025|||LAST_OVERLAY_THICKNESS
32202190000NB|5.5|5.6|2.0||54|01/01/2025|||LAST_OVERLAY_THICKNESS
32202190000NB|5.6|5.7|2.0||54|01/01/2025|||LAST_OVERLAY_THICKNESS
32202190000NB|5.7|5.8|2.0||54|01/01/2025|||LAST_OVERLAY_THICKNESS
32202190000NB|5.8|5.9|2.0||54|01/01/2025|||LAST_OVERLAY_THICKNESS
32202190000NB|5.9|6.0|2.0||54|01/01/2025|||LAST_OVERLAY_THICKNESS
32202190000NB|6.0|6.1|2.0||54|01/01/2025|||LAST_OVERLAY_THICKNESS
32202190000NB|6.1|6.2|2.0||54|01/01/2025|||LAST_OVERLAY_THICKNESS
32202190000NB|6.2|6.3|2.0||54|01/01/2025|||LAST_OVERLAY_THICKNESS
32202190000NB|6.3|6.4|2.0||54|01/01/2025|||LAST_OVERLAY_THICKNESS
32202190000NB|6.4|6.5|2.0||54|01/01/2025|||LAST_OVERLAY_THICKNESS
32202190000NB|6.5|6.6|2.0||54|01/01/2025|||LAST_OVERLAY_THICKNESS
32202190000NB|6.6|6.7|2.0||54|01/01/2025|||LAST_OVERLAY_THICKNESS
32202190000NB|6.7|6.8|2.0||54|01/01/2025|||LAST_OVERLAY_THICKNESS
32202190000NB|6.8|6.9|2.0||54|01/01/2025|||LAST_OVERLAY_THICKNESS
32202190000NB|6.9|7.0|2.0||54|01/01/2025|||LAST_OVERLAY_THICKNESS
32202190000NB|7.0|7.1|2.0||54|01/01/2025|||LAST_OVERLAY_THICKNESS
32202190000NB|7.1|7.2|2.0||54|01/01/2025|||LAST_OVERLAY_THICKNESS
32202190000NB|7.2|7.3|2.0||54|01/01/2025|||LAST_OVERLAY_THICKNESS
32202190000NB|7.3|7.4|2.0||54|01/01/2025|||LAST_OVERLAY_THICKNESS
32202190000NB|7.4|7.5|2.0||54|01/01/2025|||LAST_OVERLAY_THICKNESS
32202190000NB|7.5|7.6|2.0||54|01/01/2025|||LAST_OVERLAY_THICKNESS
32202190000NB|7.6|7.7|2.0||54|01/01/2025|||LAST_OVERLAY_THICKNESS
32202190000NB|7.7|7.8|2.0||54|01/01/2025|||LAST_OVERLAY_THICKNESS
32202190000NB|7.8|7.87|2.0||54|01/01/2025|||LAST_OVERLAY_THICKNESS
32202190000NB|14.38|14.4|1.0||54|01/01/2025|||LAST_OVERLAY_THICKNESS
32202190000NB|14.4|14.5|1.0||54|01/01/2025|||LAST_OVERLAY_THICKNESS
32202190000NB|14.5|14.6|1.0||54|01/01/2025|||LAST_OVERLAY_THICKNESS
32202190000NB|14.6|14.7|1.0||54|01/01/2025|||LAST_OVERLAY_THICKNESS
32202190000NB|14.7|14.8|1.0||54|01/01/2025|||LAST_OVERLAY_THICKNESS
32202190000NB|14.8|14.9|1.0||54|01/01/2025|||LAST_OVERLAY_THICKNESS
32202190000NB|14.9|15.0|1.0||54|01/01/2025|||LAST_OVERLAY_THICKNESS
32202190000NB|15.0|15.1|1.0||54|01/01/2025|||LAST_OVERLAY_THICKNESS
32202190000NB|15.1|15.2|1.0||54|01/01/2025|||LAST_OVERLAY_THICKNESS
32202190000NB|15.2|15.3|1.0||54|01/01/2025|||LAST_OVERLAY_THICKNESS
32202190000NB|15.3|15.4|1.0||54|01/01/2025|||LAST_OVERLAY_THICKNESS
32202190000NB|15.4|15.5|1.0||54|01/01/2025|||LAST_OVERLAY_THICKNESS
32202190000NB|15.5|15.6|1.0||54|01/01/2025|||LAST_OVERLAY_THICKNESS
32202190000NB|15.6|15.7|1.0||54|01/01/2025|||LAST_OVERLAY_THICKNESS
32202190000NB|15.7|15.8|1.0||54|01/01/2025|||LAST_OVERLAY_THICKNESS
32202190000NB|15.8|15.9|1.0||54|01/01/2025|||LAST_OVERLAY_THICKNESS
32202190000NB|15.9|16.0|1.0||54|01/01/2025|||LAST_OVERLAY_THICKNESS
32202190000NB|16.0|16.1|1.0||54|01/01/2025|||LAST_OVERLAY_THICKNESS
32202190000NB|16.1|16.18|1.0||54|01/01/2025|||LAST_OVERLAY_THICKNESS
32202190000NB|16.18|16.2|1.0||54|01/01/2025|||LAST_OVERLAY_THICKNESS
32202190000NB|16.2|16.3|1.0||54|01/01/2025|||LAST_OVERLAY_THICKNESS
32202190000NB|16.3|16.4|1.0||54|01/01/2025|||LAST_OVERLAY_THICKNESS
32202190000NB|16.4|16.5|1.0||54|01/01/2025|||LAST_OVERLAY_THICKNESS
32202190000NB|16.5|16.6|1.0||54|01/01/2025|||LAST_OVERLAY_THICKNESS
32202190000NB|16.6|16.7|1.0||54|01/01/2025|||LAST_OVERLAY_THICKNESS
32202190000NB|16.7|16.8|1.0||54|01/01/2025|||LAST_OVERLAY_THICKNESS
32202190000NB|16.8|16.9|1.0||54|01/01/2025|||LAST_OVERLAY_THICKNESS
32202190000NB|16.9|17.0|1.0||54|01/01/2025|||LAST_OVERLAY_THICKNESS
32202190000NB|17.0|17.1|1.0||54|01/01/2025|||LAST_OVERLAY_THICKNESS
32202190000NB|17.1|17.2|1.0||54|01/01/2025|||LAST_OVERLAY_THICKNESS
32202190000NB|17.2|17.3|1.0||54|01/01/2025|||LAST_OVERLAY_THICKNESS
32202190000NB|17.3|17.4|1.0||54|01/01/2025|||LAST_OVERLAY_THICKNESS
32202190000NB|17.4|17.5|1.0||54|01/01/2025|||LAST_OVERLAY_THICKNESS
32202190000NB|17.5|17.6|1.0||54|01/01/2025|||LAST_OVERLAY_THICKNESS
32202190000NB|17.6|17.7|1.0||54|01/01/2025|||LAST_OVERLAY_THICKNESS
32202190000NB|17.7|17.8|1.0||54|01/01/2025|||LAST_OVERLAY_THICKNESS
32202190000NB|17.8|17.9|1.0||54|01/01/2025|||LAST_OVERLAY_THICKNESS
32202190000NB|17.9|18.0|1.0||54|01/01/2025|||LAST_OVERLAY_THICKNESS
32202190000NB|18.0|18.1|1.0||54|01/01/2025|||LAST_OVERLAY_THICKNESS
32202190000NB|18.1|18.2|1.0||54|01/01/2025|||LAST_OVERLAY_THICKNESS
32202190000NB|18.2|18.3|1.0||54|01/01/2025|||LAST_OVERLAY_THICKNESS
32202190000NB|18.3|18.4|2.0||54|01/01/2025|||LAST_OVERLAY_THICKNESS
32202190000NB|18.4|18.5|2.0||54|01/01/2025|||LAST_OVERLAY_THICKNESS
32202190000NB|18.5|18.6|2.0||54|01/01/2025|||LAST_OVERLAY_THICKNESS
32202190000NB|18.6|18.7|2.0||54|01/01/2025|||LAST_OVERLAY_THICKNESS
32202190000NB|18.7|18.8|2.0||54|01/01/2025|||LAST_OVERLAY_THICKNESS
32202190000NB|18.8|18.9|2.0||54|01/01/2025|||LAST_OVERLAY_THICKNESS
32202190000NB|18.9|19.0|2.0||54|01/01/2025|||LAST_OVERLAY_THICKNESS
32202190000NB|19.0|19.1|2.0||54|01/01/2025|||LAST_OVERLAY_THICKNESS
32202190000NB|19.1|19.2|2.0||54|01/01/2025|||LAST_OVERLAY_THICKNESS
32202190000NB|19.2|19.24|2.0||54|01/01/2025|||LAST_OVERLAY_THICKNESS
32202190000NB|19.24|19.3|2.0||54|01/01/2025|||LAST_OVERLAY_THICKNESS
32202190000NB|19.3|19.4|2.0||54|01/01/2025|||LAST_OVERLAY_THICKNESS
32202190000NB|19.4|19.5|2.0||54|01/01/2025|||LAST_OVERLAY_THICKNESS
32202190000NB|19.5|19.6|2.0||54|01/01/2025|||LAST_OVERLAY_THICKNESS
32202190000NB|19.6|19.66|2.0||54|01/01/2025|||LAST_OVERLAY_THICKNESS
32202190000NB|19.66|19.7|2.0||54|01/01/2025|||LAST_OVERLAY_THICKNESS
32202190000NB|19.7|19.8|2.0||54|01/01/2025|||LAST_OVERLAY_THICKNESS
32202190000NB|19.8|19.9|2.0||54|01/01/2025|||LAST_OVERLAY_THICKNESS
32202190000NB|19.9|20.0|2.0||54|01/01/2025|||LAST_OVERLAY_THICKNESS
32202190000NB|20.0|20.1|2.0||54|01/01/2025|||LAST_OVERLAY_THICKNESS
32202190000NB|20.1|20.2|2.0||54|01/01/2025|||LAST_OVERLAY_THICKNESS
32202190000NB|20.2|20.3|2.0||54|01/01/2025|||LAST_OVERLAY_THICKNESS
32202190000NB|20.3|20.4|2.0||54|01/01/2025|||LAST_OVERLAY_THICKNESS
32202190000NB|20.4|20.5|2.0||54|01/01/2025|||LAST_OVERLAY_THICKNESS
32202190000NB|20.5|20.6|2.0||54|01/01/2025|||LAST_OVERLAY_THICKNESS
32202190000NB|20.6|20.7|2.0||54|01/01/2025|||LAST_OVERLAY_THICKNESS
32202190000NB|20.7|20.8|2.0||54|01/01/2025|||LAST_OVERLAY_THICKNESS
32202190000NB|20.8|20.9|2.0||54|01/01/2025|||LAST_OVERLAY_THICKNESS
32202190000NB|20.9|21.0|2.0||54|01/01/2025|||LAST_OVERLAY_THICKNESS
32202190000NB|21.0|21.1|2.0||54|01/01/2025|||LAST_OVERLAY_THICKNESS
32202190000NB|21.1|21.2|2.0||54|01/01/2025|||LAST_OVERLAY_THICKNESS
32202190000NB|21.2|21.3|2.0||54|01/01/2025|||LAST_OVERLAY_THICKNESS
32202190000NB|21.3|21.4|2.0||54|01/01/2025|||LAST_OVERLAY_THICKNESS
32202190000NB|21.4|21.45|2.0||54|01/01/2025|||LAST_OVERLAY_THICKNESS
32202190000NB|21.45|21.5|2.0||54|01/01/2025|||LAST_OVERLAY_THICKNESS
32202190000NB|21.5|21.6|2.0||54|01/01/2025|||LAST_OVERLAY_THICKNESS
32202190000NB|21.6|21.7|2.0||54|01/01/2025|||LAST_OVERLAY_THICKNESS
32202190000NB|21.7|21.8|2.0||54|01/01/2025|||LAST_OVERLAY_THICKNESS
32202190000NB|21.8|21.9|2.0||54|01/01/2025|||LAST_OVERLAY_THICKNESS
32202190000NB|21.9|22.0|2.0||54|01/01/2025|||LAST_OVERLAY_THICKNESS
32202190000NB|22.0|22.1|2.0||54|01/01/2025|||LAST_OVERLAY_THICKNESS
32202190000NB|22.1|22.2|2.0||54|01/01/2025|||LAST_OVERLAY_THICKNESS
32202190000NB|22.2|22.3|2.0||54|01/01/2025|||LAST_OVERLAY_THICKNESS
32202190000NB|22.3|22.4|2.0||54|01/01/2025|||LAST_OVERLAY_THICKNESS
32202190000NB|22.4|22.5|2.0||54|01/01/2025|||LAST_OVERLAY_THICKNESS
32202190000NB|22.5|22.6|2.0||54|01/01/2025|||LAST_OVERLAY_THICKNESS
32202190000NB|22.6|22.7|2.0||54|01/01/2025|||LAST_OVERLAY_THICKNESS
32202190000NB|22.7|22.8|2.0||54|01/01/2025|||LAST_OVERLAY_THICKNESS
32202190000NB|22.8|22.9|2.0||54|01/01/2025|||LAST_OVERLAY_THICKNESS
32202190000NB|22.9|23.0|2.0||54|01/01/2025|||LAST_OVERLAY_THICKNESS
32202190000NB|24.92|25.0|2.0||54|01/01/2025|||LAST_OVERLAY_THICKNESS
32202190000NB|25.0|25.1|2.0||54|01/01/2025|||LAST_OVERLAY_THICKNESS
32202190000NB|25.1|25.2|2.0||54|01/01/2025|||LAST_OVERLAY_THICKNESS
32202190000NB|25.2|25.3|2.0||54|01/01/2025|||LAST_OVERLAY_THICKNESS
32202190000NB|25.3|25.4|2.0||54|01/01/2025|||LAST_OVERLAY_THICKNESS
