RouteID|BMP|EMP|ValueDate|Comments|StateID|BeginDate|ValueNumeric|ValueText|DataItem
12200480000EB|5.7|5.8|2018||54|01/01/2025|||YEAR_LAST_IMPROVEMENT
12200480000EB|5.8|5.82|2018||54|01/01/2025|||YEAR_LAST_IMPROVEMENT
1640010000000|4.6|5.8|2020||54|01/01/2025|||YEAR_LAST_IMPROVEMENT
3330009000000|26.67|26.7|2018||54|01/01/2025|||YEAR_LAST_IMPROVEMENT
3330009000000|26.7|26.8|2018||54|01/01/2025|||YEAR_LAST_IMPROVEMENT
3330009000000|26.8|26.9|2018||54|01/01/2025|||YEAR_LAST_IMPROVEMENT
3330009000000|26.9|27.0|2018||54|01/01/2025|||YEAR_LAST_IMPROVEMENT
3330009000000|27.0|27.1|2018||54|01/01/2025|||YEAR_LAST_IMPROVEMENT
3330009000000|27.1|27.2|2018||54|01/01/2025|||YEAR_LAST_IMPROVEMENT
3330009000000|27.2|27.3|2018||54|01/01/2025|||YEAR_LAST_IMPROVEMENT
3330009000000|27.3|27.4|2018||54|01/01/2025|||YEAR_LAST_IMPROVEMENT
3330009000000|27.4|27.5|2018||54|01/01/2025|||YEAR_LAST_IMPROVEMENT
3330009000000|27.5|27.6|2018||54|01/01/2025|||YEAR_LAST_IMPROVEMENT
3330009000000|27.6|27.7|2018||54|01/01/2025|||YEAR_LAST_IMPROVEMENT
3330009000000|27.7|27.8|2018||54|01/01/2025|||YEAR_LAST_IMPROVEMENT
3330009000000|27.9|28.0|2018||54|01/01/2025|||YEAR_LAST_IMPROVEMENT
3330009000000|28.0|28.1|2018||54|01/01/2025|||YEAR_LAST_IMPROVEMENT
3330009000000|28.1|28.2|2018||54|01/01/2025|||YEAR_LAST_IMPROVEMENT
3330009000000|28.2|28.3|2018||54|01/01/2025|||YEAR_LAST_IMPROVEMENT
3330009000000|28.3|28.4|2018||54|01/01/2025|||YEAR_LAST_IMPROVEMENT
3330009000000|28.4|28.5|2018||54|01/01/2025|||YEAR_LAST_IMPROVEMENT
3330009000000|28.5|28.6|2018||54|01/01/2025|||YEAR_LAST_IMPROVEMENT
3330009000000|28.6|28.7|2018||54|01/01/2025|||YEAR_LAST_IMPROVEMENT
3330009000000|28.7|28.8|2018||54|01/01/2025|||YEAR_LAST_IMPROVEMENT
3330009000000|28.8|28.9|2018||54|01/01/2025|||YEAR_LAST_IMPROVEMENT
3330009000000|28.9|29.0|2018||54|01/01/2025|||YEAR_LAST_IMPROVEMENT
3330009000000|29.0|29.1|2018||54|01/01/2025|||YEAR_LAST_IMPROVEMENT
3330009000000|29.1|29.17|2018||54|01/01/2025|||YEAR_LAST_IMPROVEMENT
3330009000000|31.29|31.3|2021||54|01/01/2025|||YEAR_LAST_IMPROVEMENT
3330009000000|31.3|31.4|2021||54|01/01/2025|||YEAR_LAST_IMPROVEMENT
3330009000000|31.4|31.5|2021||54|01/01/2025|||YEAR_LAST_IMPROVEMENT
3330009000000|31.5|31.6|2021||54|01/01/2025|||YEAR_LAST_IMPROVEMENT
3330009000000|31.6|31.7|2021||54|01/01/2025|||YEAR_LAST_IMPROVEMENT
3330009000000|31.7|31.8|2021||54|01/01/2025|||YEAR_LAST_IMPROVEMENT
3330009000000|31.8|31.9|2021||54|01/01/2025|||YEAR_LAST_IMPROVEMENT
3330009000000|31.9|32.0|2021||54|01/01/2025|||YEAR_LAST_IMPROVEMENT
3330009000000|32.0|32.1|2021||54|01/01/2025|||YEAR_LAST_IMPROVEMENT
3330009000000|32.1|32.2|2021||54|01/01/2025|||YEAR_LAST_IMPROVEMENT
3330009000000|32.2|32.3|2021||54|01/01/2025|||YEAR_LAST_IMPROVEMENT
3330009000000|32.3|32.4|2021||54|01/01/2025|||YEAR_LAST_IMPROVEMENT
3330009000000|32.4|32.5|2021||54|01/01/2025|||YEAR_LAST_IMPROVEMENT
3330009000000|32.5|32.6|2021||54|01/01/2025|||YEAR_LAST_IMPROVEMENT
3330009000000|32.6|32.7|2021||54|01/01/2025|||YEAR_LAST_IMPROVEMENT
3330009000000|32.7|32.8|2021||54|01/01/2025|||YEAR_LAST_IMPROVEMENT
3330009000000|32.8|32.9|2021||54|01/01/2025|||YEAR_LAST_IMPROVEMENT
3330009000000|32.9|33.0|2021||54|01/01/2025|||YEAR_LAST_IMPROVEMENT
3330009000000|33.0|33.1|2021||54|01/01/2025|||YEAR_LAST_IMPROVEMENT
3330009000000|33.1|33.2|2021||54|01/01/2025|||YEAR_LAST_IMPROVEMENT
3330009000000|33.2|33.3|2021||54|01/01/2025|||YEAR_LAST_IMPROVEMENT
2930028000100|0.0|0.54|2016||54|01/01/2025|||YEAR_LAST_IMPROVEMENT
2930028000100|0.54|1.03|2016||54|01/01/2025|||YEAR_LAST_IMPROVEMENT
2930028000100|2.42|2.63|2016||54|01/01/2025|||YEAR_LAST_IMPROVEMENT
2930028000100|2.63|2.97|2016||54|01/01/2025|||YEAR_LAST_IMPROVEMENT
1930115000000|0.0|0.22|2021||54|01/01/2025|||YEAR_LAST_IMPROVEMENT
1930115000000|0.64|1.15|2021||54|01/01/2025|||YEAR_LAST_IMPROVEMENT
0240009270000|0.0|0.31|2015||54|01/01/2025|||YEAR_LAST_IMPROVEMENT
19203400000NB|9.13|9.2|1998||54|01/01/2025|||YEAR_LAST_IMPROVEMENT
19203400000NB|9.2|9.3|1998||54|01/01/2025|||YEAR_LAST_IMPROVEMENT
19203400000NB|9.3|9.38|1998||54|01/01/2025|||YEAR_LAST_IMPROVEMENT
19203400000NB|9.38|9.4|1998||54|01/01/2025|||YEAR_LAST_IMPROVEMENT
19203400000NB|9.4|9.5|1998||54|01/01/2025|||YEAR_LAST_IMPROVEMENT
19203400000NB|9.5|9.55|2022||54|01/01/2025|||YEAR_LAST_IMPROVEMENT
19203400000NB|10.41|10.5|2021||54|01/01/2025|||YEAR_LAST_IMPROVEMENT
19203400000NB|10.5|10.6|2021||54|01/01/2025|||YEAR_LAST_IMPROVEMENT
19203400000NB|10.6|10.7|2021||54|01/01/2025|||YEAR_LAST_IMPROVEMENT
19203400000NB|10.7|10.8|2021||54|01/01/2025|||YEAR_LAST_IMPROVEMENT
19203400000NB|10.8|10.9|2021||54|01/01/2025|||YEAR_LAST_IMPROVEMENT
19203400000NB|10.9|11.0|2021||54|01/01/2025|||YEAR_LAST_IMPROVEMENT
19203400000NB|11.0|11.1|2021||54|01/01/2025|||YEAR_LAST_IMPROVEMENT
19203400000NB|11.1|11.2|2021||54|01/01/2025|||YEAR_LAST_IMPROVEMENT
19203400000NB|11.2|11.3|2021||54|01/01/2025|||YEAR_LAST_IMPROVEMENT
19203400000NB|11.3|11.4|2021||54|01/01/2025|||YEAR_LAST_IMPROVEMENT
19203400000NB|11.4|11.5|2021||54|01/01/2025|||YEAR_LAST_IMPROVEMENT
19203400000NB|11.5|11.6|2021||54|01/01/2025|||YEAR_LAST_IMPROVEMENT
19203400000NB|11.6|11.7|2021||54|01/01/2025|||YEAR_LAST_IMPROVEMENT
19203400000NB|11.7|11.8|2021||54|01/01/2025|||YEAR_LAST_IMPROVEMENT
19203400000NB|11.8|11.86|2021||54|01/01/2025|||YEAR_LAST_IMPROVEMENT
19203400000NB|11.9|12.0|2021||54|01/01/2025|||YEAR_LAST_IMPROVEMENT
19203400000NB|12.0|12.047|2021||54|01/01/2025|||YEAR_LAST_IMPROVEMENT
19203400000NB|12.047|12.1|2021||54|01/01/2025|||YEAR_LAST_IMPROVEMENT
19203400000NB|12.1|12.2|2021||54|01/01/2025|||YEAR_LAST_IMPROVEMENT
19203400000NB|12.2|12.3|2021||54|01/01/2025|||YEAR_LAST_IMPROVEMENT
19203400000NB|12.3|12.4|2021||54|01/01/2025|||YEAR_LAST_IMPROVEMENT
19203400000NB|12.4|12.5|2021||54|01/01/2025|||YEAR_LAST_IMPROVEMENT
19203400000NB|12.5|12.6|2021||54|01/01/2025|||YEAR_LAST_IMPROVEMENT
19203400000NB|12.6|12.7|2021||54|01/01/2025|||YEAR_LAST_IMPROVEMENT
19203400000NB|12.7|12.711|2021||54|01/01/2025|||YEAR_LAST_IMPROVEMENT
19203400000NB|12.88|12.9|2021||54|01/01/2025|||YEAR_LAST_IMPROVEMENT
19203400000NB|12.9|13.0|2021||54|01/01/2025|||YEAR_LAST_IMPROVEMENT
19203400000NB|13.0|13.1|2021||54|01/01/2025|||YEAR_LAST_IMPROVEMENT
19203400000NB|13.1|13.2|2021||54|01/01/2025|||YEAR_LAST_IMPROVEMENT
19203400000NB|13.2|13.26|2021||54|01/01/2025|||YEAR_LAST_IMPROVEMENT
19203400000NB|13.26|13.3|2021||54|01/01/2025|||YEAR_LAST_IMPROVEMENT
19203400000NB|13.3|13.4|2021||54|01/01/2025|||YEAR_LAST_IMPROVEMENT
19203400000NB|13.4|13.5|2021||54|01/01/2025|||YEAR_LAST_IMPROVEMENT
19203400000NB|13.5|13.6|2021||54|01/01/2025|||YEAR_LAST_IMPROVEMENT
19203400000NB|13.6|13.7|2021||54|01/01/2025|||YEAR_LAST_IMPROVEMENT
19203400000NB|13.7|13.8|2021||54|01/01/2025|||YEAR_LAST_IMPROVEMENT
19203400000NB|13.8|13.82|2021||54|01/01/2025|||YEAR_LAST_IMPROVEMENT
19203400000NB|14.66|14.7|2014||54|01/01/2025|||YEAR_LAST_IMPROVEMENT
19203400000NB|14.7|14.8|2014||54|01/01/2025|||YEAR_LAST_IMPROVEMENT
19203400000NB|14.8|14.86|2014||54|01/01/2025|||YEAR_LAST_IMPROVEMENT
19203400000NB|14.86|14.9|2014||54|01/01/2025|||YEAR_LAST_IMPROVEMENT
19203400000NB|14.9|15.0|2014||54|01/01/2025|||YEAR_LAST_IMPROVEMENT
19203400000NB|15.0|15.1|2014||54|01/01/2025|||YEAR_LAST_IMPROVEMENT
19203400000NB|15.1|15.2|2014||54|01/01/2025|||YEAR_LAST_IMPROVEMENT
19203400000NB|15.2|15.3|2014||54|01/01/2025|||YEAR_LAST_IMPROVEMENT
19203400000NB|15.3|15.31|2014||54|01/01/2025|||YEAR_LAST_IMPROVEMENT
1930051000000|8.13|8.66|2015||54|01/01/2025|||YEAR_LAST_IMPROVEMENT
1930051000000|8.66|8.78|1998||54|01/01/2025|||YEAR_LAST_IMPROVEMENT
0240045050000|0.55|1.25|2018||54|01/01/2025|||YEAR_LAST_IMPROVEMENT
0240015000000|2.78|3.06|2014||54|01/01/2025|||YEAR_LAST_IMPROVEMENT
0230045000000|14.39|14.52|2012||54|01/01/2025|||YEAR_LAST_IMPROVEMENT
0230045000000|14.52|14.85|2018||54|01/01/2025|||YEAR_LAST_IMPROVEMENT
0230045000000|14.85|15.31|2018||54|01/01/2025|||YEAR_LAST_IMPROVEMENT
0230045000000|17.53|18.23|2008||54|01/01/2025|||YEAR_LAST_IMPROVEMENT
0230045000000|19.08|19.61|2011||54|01/01/2025|||YEAR_LAST_IMPROVEMENT
1940017000000|0.0|0.43|2012||54|01/01/2025|||YEAR_LAST_IMPROVEMENT
29200500000EB|8.0|8.1|2014||54|01/01/2025|||YEAR_LAST_IMPROVEMENT
29200500000EB|8.1|8.2|2015||54|01/01/2025|||YEAR_LAST_IMPROVEMENT
29200500000EB|8.2|8.3|2015||54|01/01/2025|||YEAR_LAST_IMPROVEMENT
29200500000EB|8.3|8.4|2015||54|01/01/2025|||YEAR_LAST_IMPROVEMENT
29200500000EB|8.4|8.5|2015||54|01/01/2025|||YEAR_LAST_IMPROVEMENT
29200500000EB|8.5|8.6|2015||54|01/01/2025|||YEAR_LAST_IMPROVEMENT
29200500000EB|8.6|8.7|2015||54|01/01/2025|||YEAR_LAST_IMPROVEMENT
29200500000EB|8.7|8.8|2015||54|01/01/2025|||YEAR_LAST_IMPROVEMENT
29200500000EB|8.8|8.9|2015||54|01/01/2025|||YEAR_LAST_IMPROVEMENT
29200500000EB|8.9|9.0|2015||54|01/01/2025|||YEAR_LAST_IMPROVEMENT
29200500000EB|9.0|9.1|2015||54|01/01/2025|||YEAR_LAST_IMPROVEMENT
29200500000EB|9.1|9.2|2015||54|01/01/2025|||YEAR_LAST_IMPROVEMENT
29200500000EB|9.2|9.3|2015||54|01/01/2025|||YEAR_LAST_IMPROVEMENT
29200500000EB|9.3|9.4|2015||54|01/01/2025|||YEAR_LAST_IMPROVEMENT
29200500000EB|9.4|9.5|2015||54|01/01/2025|||YEAR_LAST_IMPROVEMENT
29200500000EB|9.5|9.6|2015||54|01/01/2025|||YEAR_LAST_IMPROVEMENT
29200500000EB|9.6|9.7|2015||54|01/01/2025|||YEAR_LAST_IMPROVEMENT
29200500000EB|9.7|9.8|2015||54|01/01/2025|||YEAR_LAST_IMPROVEMENT
29200500000EB|9.8|9.9|2015||54|01/01/2025|||YEAR_LAST_IMPROVEMENT
29200500000EB|9.9|10.0|2015||54|01/01/2025|||YEAR_LAST_IMPROVEMENT
29200500000EB|10.0|10.1|2015||54|01/01/2025|||YEAR_LAST_IMPROVEMENT
29200500000EB|10.1|10.2|2015||54|01/01/2025|||YEAR_LAST_IMPROVEMENT
29200500000EB|10.2|10.3|2015||54|01/01/2025|||YEAR_LAST_IMPROVEMENT
29200500000EB|10.3|10.4|2015||54|01/01/2025|||YEAR_LAST_IMPROVEMENT
29200500000EB|10.4|10.5|2015||54|01/01/2025|||YEAR_LAST_IMPROVEMENT
29200500000EB|10.5|10.56|2015||54|01/01/2025|||YEAR_LAST_IMPROVEMENT
1940017040000|0.63|0.92|2015||54|01/01/2025|||YEAR_LAST_IMPROVEMENT
1940013000000|7.368|7.58|2017||54|01/01/2025|||YEAR_LAST_IMPROVEMENT
0230243000000|0.0|1.06|2018||54|01/01/2025|||YEAR_LAST_IMPROVEMENT
0230243000000|1.06|1.68|2022||54|01/01/2025|||YEAR_LAST_IMPROVEMENT
1940340180000|0.64|1.24|2012||54|01/01/2025|||YEAR_LAST_IMPROVEMENT
02100810000NB|0.0|0.1|2018||54|01/01/2025|||YEAR_LAST_IMPROVEMENT
02100810000NB|0.1|0.2|2018||54|01/01/2025|||YEAR_LAST_IMPROVEMENT
02100810000NB|0.2|0.3|2018||54|01/01/2025|||YEAR_LAST_IMPROVEMENT
02100810000NB|0.3|0.4|2018||54|01/01/2025|||YEAR_LAST_IMPROVEMENT
02100810000NB|0.4|0.5|2018||54|01/01/2025|||YEAR_LAST_IMPROVEMENT
02100810000NB|0.5|0.6|2018||54|01/01/2025|||YEAR_LAST_IMPROVEMENT
02100810000NB|0.6|0.7|2018||54|01/01/2025|||YEAR_LAST_IMPROVEMENT
02100810000NB|0.7|0.8|2018||54|01/01/2025|||YEAR_LAST_IMPROVEMENT
02100810000NB|0.8|0.9|2018||54|01/01/2025|||YEAR_LAST_IMPROVEMENT
02100810000NB|0.9|1.0|2018||54|01/01/2025|||YEAR_LAST_IMPROVEMENT
02100810000NB|1.0|1.1|2018||54|01/01/2025|||YEAR_LAST_IMPROVEMENT
02100810000NB|1.1|1.2|2018||54|01/01/2025|||YEAR_LAST_IMPROVEMENT
02100810000NB|1.2|1.3|2018||54|01/01/2025|||YEAR_LAST_IMPROVEMENT
02100810000NB|1.3|1.39|2018||54|01/01/2025|||YEAR_LAST_IMPROVEMENT
02100810000NB|11.63|11.7|2023||54|01/01/2025|||YEAR_LAST_IMPROVEMENT
02100810000NB|11.7|11.8|2023||54|01/01/2025|||YEAR_LAST_IMPROVEMENT
02100810000NB|11.8|11.9|2023||54|01/01/2025|||YEAR_LAST_IMPROVEMENT
02100810000NB|11.9|12.0|2023||54|01/01/2025|||YEAR_LAST_IMPROVEMENT
02100810000NB|12.0|12.1|2023||54|01/01/2025|||YEAR_LAST_IMPROVEMENT
02100810000NB|12.1|12.2|2016||54|01/01/2025|||YEAR_LAST_IMPROVEMENT
02100810000NB|12.2|12.3|2016||54|01/01/2025|||YEAR_LAST_IMPROVEMENT
02100810000NB|12.3|12.4|2016||54|01/01/2025|||YEAR_LAST_IMPROVEMENT
02100810000NB|12.4|12.5|2016||54|01/01/2025|||YEAR_LAST_IMPROVEMENT
02100810000NB|12.5|12.6|2016||54|01/01/2025|||YEAR_LAST_IMPROVEMENT
02100810000NB|12.6|12.7|2016||54|01/01/2025|||YEAR_LAST_IMPROVEMENT
02100810000NB|12.7|12.8|2016||54|01/01/2025|||YEAR_LAST_IMPROVEMENT
02100810000NB|12.8|12.9|2016||54|01/01/2025|||YEAR_LAST_IMPROVEMENT
02100810000NB|12.9|13.0|2016||54|01/01/2025|||YEAR_LAST_IMPROVEMENT
02100810000NB|13.0|13.1|2016||54|01/01/2025|||YEAR_LAST_IMPROVEMENT
02100810000NB|13.1|13.2|2016||54|01/01/2025|||YEAR_LAST_IMPROVEMENT
02100810000NB|13.2|13.3|2016||54|01/01/2025|||YEAR_LAST_IMPROVEMENT
02100810000NB|13.3|13.4|2016||54|01/01/2025|||YEAR_LAST_IMPROVEMENT
02100810000NB|13.4|13.5|2016||54|01/01/2025|||YEAR_LAST_IMPROVEMENT
02100810000NB|13.5|13.54|2016||54|01/01/2025|||YEAR_LAST_IMPROVEMENT
02100810000NB|13.54|13.6|2016||54|01/01/2025|||YEAR_LAST_IMPROVEMENT
02100810000NB|13.6|13.7|2016||54|01/01/2025|||YEAR_LAST_IMPROVEMENT
02100810000NB|13.7|13.8|2016||54|01/01/2025|||YEAR_LAST_IMPROVEMENT
02100810000NB|13.8|13.9|2016||54|01/01/2025|||YEAR_LAST_IMPROVEMENT
02100810000NB|13.9|14.0|2016||54|01/01/2025|||YEAR_LAST_IMPROVEMENT
02100810000NB|14.0|14.1|2016||54|01/01/2025|||YEAR_LAST_IMPROVEMENT
02100810000NB|14.1|14.2|2016||54|01/01/2025|||YEAR_LAST_IMPROVEMENT
02100810000NB|14.2|14.26|2016||54|01/01/2025|||YEAR_LAST_IMPROVEMENT
02100810000NB|14.26|14.3|2016||54|01/01/2025|||YEAR_LAST_IMPROVEMENT
02100810000NB|14.3|14.4|2016||54|01/01/2025|||YEAR_LAST_IMPROVEMENT
02100810000NB|14.4|14.5|2016||54|01/01/2025|||YEAR_LAST_IMPROVEMENT
02100810000NB|14.5|14.6|2016||54|01/01/2025|||YEAR_LAST_IMPROVEMENT
02100810000NB|14.6|14.7|2016||54|01/01/2025|||YEAR_LAST_IMPROVEMENT
02100810000NB|14.7|14.8|2016||54|01/01/2025|||YEAR_LAST_IMPROVEMENT
02100810000NB|14.8|14.9|2016||54|01/01/2025|||YEAR_LAST_IMPROVEMENT
02100810000NB|14.9|15.0|2016||54|01/01/2025|||YEAR_LAST_IMPROVEMENT
02100810000NB|15.0|15.1|2016||54|01/01/2025|||YEAR_LAST_IMPROVEMENT
02100810000NB|15.1|15.2|2016||54|01/01/2025|||YEAR_LAST_IMPROVEMENT
02100810000NB|15.2|15.22|2016||54|01/01/2025|||YEAR_LAST_IMPROVEMENT
02100810000NB|15.22|15.3|2016||54|01/01/2025|||YEAR_LAST_IMPROVEMENT
02100810000NB|15.3|15.4|2016||54|01/01/2025|||YEAR_LAST_IMPROVEMENT
02100810000NB|15.4|15.5|2016||54|01/01/2025|||YEAR_LAST_IMPROVEMENT
02100810000NB|15.5|15.6|2016||54|01/01/2025|||YEAR_LAST_IMPROVEMENT
02100810000NB|15.6|15.62|2016||54|01/01/2025|||YEAR_LAST_IMPROVEMENT
02100810000NB|15.62|15.7|2016||54|01/01/2025|||YEAR_LAST_IMPROVEMENT
02100810000NB|15.7|15.8|2016||54|01/01/2025|||YEAR_LAST_IMPROVEMENT
02100810000NB|15.8|15.9|2016||54|01/01/2025|||YEAR_LAST_IMPROVEMENT
02100810000NB|15.9|15.95|2016||54|01/01/2025|||YEAR_LAST_IMPROVEMENT
02100810000NB|15.95|16.0|2016||54|01/01/2025|||YEAR_LAST_IMPROVEMENT
02100810000NB|16.0|16.1|2016||54|01/01/2025|||YEAR_LAST_IMPROVEMENT
02100810000NB|16.1|16.2|2016||54|01/01/2025|||YEAR_LAST_IMPROVEMENT
02100810000NB|16.2|16.23|2016||54|01/01/2025|||YEAR_LAST_IMPROVEMENT
02100810000NB|16.23|16.3|2015||54|01/01/2025|||YEAR_LAST_IMPROVEMENT
02100810000NB|16.3|16.4|2015||54|01/01/2025|||YEAR_LAST_IMPROVEMENT
02100810000NB|16.4|16.5|2015||54|01/01/2025|||YEAR_LAST_IMPROVEMENT
02100810000NB|16.5|16.6|2015||54|01/01/2025|||YEAR_LAST_IMPROVEMENT
02100810000NB|16.6|16.7|2015||54|01/01/2025|||YEAR_LAST_IMPROVEMENT
02100810000NB|16.7|16.8|2015||54|01/01/2025|||YEAR_LAST_IMPROVEMENT
02100810000NB|16.8|16.9|2015||54|01/01/2025|||YEAR_LAST_IMPROVEMENT
02100810000NB|16.9|17.0|2015||54|01/01/2025|||YEAR_LAST_IMPROVEMENT
02100810000NB|17.0|17.1|2015||54|01/01/2025|||YEAR_LAST_IMPROVEMENT
02100810000NB|17.1|17.2|2015||54|01/01/2025|||YEAR_LAST_IMPROVEMENT
02100810000NB|17.2|17.3|2015||54|01/01/2025|||YEAR_LAST_IMPROVEMENT
02100810000NB|17.3|17.4|2015||54|01/01/2025|||YEAR_LAST_IMPROVEMENT
02100810000NB|17.4|17.5|2015||54|01/01/2025|||YEAR_LAST_IMPROVEMENT
02100810000NB|17.5|17.6|2015||54|01/01/2025|||YEAR_LAST_IMPROVEMENT
02100810000NB|17.6|17.7|2015||54|01/01/2025|||YEAR_LAST_IMPROVEMENT
02100810000NB|17.7|17.8|2015||54|01/01/2025|||YEAR_LAST_IMPROVEMENT
02100810000NB|17.8|17.9|2015||54|01/01/2025|||YEAR_LAST_IMPROVEMENT
02100810000NB|17.9|18.0|2015||54|01/01/2025|||YEAR_LAST_IMPROVEMENT
02100810000NB|18.0|18.1|2015||54|01/01/2025|||YEAR_LAST_IMPROVEMENT
02100810000NB|18.1|18.13|2015||54|01/01/2025|||YEAR_LAST_IMPROVEMENT
02100810000NB|18.13|18.2|2015||54|01/01/2025|||YEAR_LAST_IMPROVEMENT
02100810000NB|18.2|18.3|2015||54|01/01/2025|||YEAR_LAST_IMPROVEMENT
02100810000NB|18.3|18.4|2015||54|01/01/2025|||YEAR_LAST_IMPROVEMENT
02100810000NB|18.4|18.5|2015||54|01/01/2025|||YEAR_LAST_IMPROVEMENT
02100810000NB|18.5|18.6|2015||54|01/01/2025|||YEAR_LAST_IMPROVEMENT
02100810000NB|18.6|18.7|2015||54|01/01/2025|||YEAR_LAST_IMPROVEMENT
02100810000NB|18.7|18.8|2015||54|01/01/2025|||YEAR_LAST_IMPROVEMENT
02100810000NB|18.8|18.9|2015||54|01/01/2025|||YEAR_LAST_IMPROVEMENT
02100810000NB|18.9|19.0|2015||54|01/01/2025|||YEAR_LAST_IMPROVEMENT
02100810000NB|19.0|19.1|2015||54|01/01/2025|||YEAR_LAST_IMPROVEMENT
02100810000NB|19.1|19.2|2015||54|01/01/2025|||YEAR_LAST_IMPROVEMENT
02100810000NB|19.2|19.3|2015||54|01/01/2025|||YEAR_LAST_IMPROVEMENT
02100810000NB|19.3|19.4|2015||54|01/01/2025|||YEAR_LAST_IMPROVEMENT
02100810000NB|19.4|19.5|2015||54|01/01/2025|||YEAR_LAST_IMPROVEMENT
02100810000NB|19.5|19.6|2015||54|01/01/2025|||YEAR_LAST_IMPROVEMENT
02100810000NB|19.6|19.7|2015||54|01/01/2025|||YEAR_LAST_IMPROVEMENT
02100810000NB|19.7|19.8|2015||54|01/01/2025|||YEAR_LAST_IMPROVEMENT
02100810000NB|19.8|19.9|2015||54|01/01/2025|||YEAR_LAST_IMPROVEMENT
02100810000NB|19.9|20.0|2015||54|01/01/2025|||YEAR_LAST_IMPROVEMENT
02100810000NB|20.0|20.1|2018||54|01/01/2025|||YEAR_LAST_IMPROVEMENT
02100810000NB|20.1|20.2|2018||54|01/01/2025|||YEAR_LAST_IMPROVEMENT
02100810000NB|20.2|20.3|2018||54|01/01/2025|||YEAR_LAST_IMPROVEMENT
02100810000NB|20.3|20.37|2018||54|01/01/2025|||YEAR_LAST_IMPROVEMENT
02100810000NB|20.37|20.4|2018||54|01/01/2025|||YEAR_LAST_IMPROVEMENT
02100810000NB|20.4|20.5|2018||54|01/01/2025|||YEAR_LAST_IMPROVEMENT
02100810000NB|20.5|20.6|2018||54|01/01/2025|||YEAR_LAST_IMPROVEMENT
02100810000NB|20.6|20.7|2018||54|01/01/2025|||YEAR_LAST_IMPROVEMENT
02100810000NB|20.7|20.8|2018||54|01/01/2025|||YEAR_LAST_IMPROVEMENT
02100810000NB|20.8|20.9|2018||54|01/01/2025|||YEAR_LAST_IMPROVEMENT
02100810000NB|20.9|21.0|2018||54|01/01/2025|||YEAR_LAST_IMPROVEMENT
02100810000NB|21.0|21.1|2018||54|01/01/2025|||YEAR_LAST_IMPROVEMENT
02100810000NB|21.1|21.2|2018||54|01/01/2025|||YEAR_LAST_IMPROVEMENT
02100810000NB|21.2|21.3|2018||54|01/01/2025|||YEAR_LAST_IMPROVEMENT
02100810000NB|21.3|21.4|2018||54|01/01/2025|||YEAR_LAST_IMPROVEMENT
02100810000NB|21.4|21.5|2018||54|01/01/2025|||YEAR_LAST_IMPROVEMENT
02100810000NB|21.5|21.6|2018||54|01/01/2025|||YEAR_LAST_IMPROVEMENT
02100810000NB|21.6|21.7|2018||54|01/01/2025|||YEAR_LAST_IMPROVEMENT
02100810000NB|21.7|21.8|2018||54|01/01/2025|||YEAR_LAST_IMPROVEMENT
02100810000NB|21.8|21.9|2018||54|01/01/2025|||YEAR_LAST_IMPROVEMENT
02100810000NB|21.9|22.0|2018||54|01/01/2025|||YEAR_LAST_IMPROVEMENT
02100810000NB|22.0|22.1|2018||54|01/01/2025|||YEAR_LAST_IMPROVEMENT
02100810000NB|22.1|22.2|2018||54|01/01/2025|||YEAR_LAST_IMPROVEMENT
02100810000NB|22.2|22.3|2018||54|01/01/2025|||YEAR_LAST_IMPROVEMENT
02100810000NB|22.3|22.4|2018||54|01/01/2025|||YEAR_LAST_IMPROVEMENT
02100810000NB|22.4|22.5|2018||54|01/01/2025|||YEAR_LAST_IMPROVEMENT
02100810000NB|22.5|22.6|2018||54|01/01/2025|||YEAR_LAST_IMPROVEMENT
02100810000NB|22.6|22.7|2018||54|01/01/2025|||YEAR_LAST_IMPROVEMENT
02100810000NB|22.7|22.8|2018||54|01/01/2025|||YEAR_LAST_IMPROVEMENT
02100810000NB|22.8|22.9|2018||54|01/01/2025|||YEAR_LAST_IMPROVEMENT
02100810000NB|22.9|23.0|2018||54|01/01/2025|||YEAR_LAST_IMPROVEMENT
02100810000NB|23.0|23.1|2021||54|01/01/2025|||YEAR_LAST_IMPROVEMENT
02100810000NB|23.1|23.2|2021||54|01/01/2025|||YEAR_LAST_IMPROVEMENT
02100810000NB|23.2|23.3|2021||54|01/01/2025|||YEAR_LAST_IMPROVEMENT
02100810000NB|23.3|23.4|2021||54|01/01/2025|||YEAR_LAST_IMPROVEMENT
02100810000NB|23.4|23.46|2021||54|01/01/2025|||YEAR_LAST_IMPROVEMENT
02100810000NB|23.46|23.5|2021||54|01/01/2025|||YEAR_LAST_IMPROVEMENT
02100810000NB|23.5|23.6|2021||54|01/01/2025|||YEAR_LAST_IMPROVEMENT
02100810000NB|23.6|23.7|2021||54|01/01/2025|||YEAR_LAST_IMPROVEMENT
02100810000NB|23.7|23.8|2021||54|01/01/2025|||YEAR_LAST_IMPROVEMENT
02100810000NB|23.8|23.9|2021||54|01/01/2025|||YEAR_LAST_IMPROVEMENT
02100810000NB|23.9|24.0|2021||54|01/01/2025|||YEAR_LAST_IMPROVEMENT
02100810000NB|24.0|24.1|2021||54|01/01/2025|||YEAR_LAST_IMPROVEMENT
02100810000NB|24.1|24.2|2021||54|01/01/2025|||YEAR_LAST_IMPROVEMENT
