,RouteId,BeginPoint,EndPoint,SpeedLimitVn,SampleId,NhsVn,SampleId
10653,1230093000000,16.4,16.5,,120930001585,1,120930001585
10654,1230093000000,16.6,16.7,,120930001585,1,120930001585
10655,1230093000000,16.7,16.7854,,120930001585,1,120930001585
10656,1230093000000,10.4,10.4762,,120930000971,1,120930000971
10657,1230093000000,11.4,11.5,,120930000971,1,120930000971
10658,1230093000000,11.5138,11.6,,120930000971,1,120930000971
10659,1230093000000,13.1217,13.2,,120930000971,1,120930000971
10660,1230093000000,13.3,13.4,,120930000971,1,120930000971
10661,1230093000000,13.4,13.45,,120930000971,1,120930000971
10662,1230093000000,13.45,13.5,,120930001345,1,120930001345
10663,1230093000000,13.9,13.9455,,120930001345,1,120930001345
10664,1230093000000,13.9455,14.0,,120930001345,1,120930001345
10665,1230093000000,14.1,14.2,,120930001345,1,120930001345
10666,1230093000000,15.8,15.85,,120930001345,1,120930001345
10667,1230093000000,12.4691,12.5,,120930000971,1,120930000971
10668,1230093000000,16.5,16.5685,,120930001585,1,120930001585
10669,1230093000000,15.85,15.8706,,120930001585,1,120930001585
10670,1230093000000,10.4762,10.5,,120930000971,1,120930000971
10671,1230093000000,13.8,13.8267,,120930001345,1,120930001345
10672,1230093000000,15.8706,15.9,,120930001585,1,120930001585
10673,1230093000000,13.106,13.1217,,120930000971,1,120930000971
10674,1230093000000,11.5014,11.5138,,120930000971,1,120930000971
10675,1230093000000,10.1,10.1207,,120930000971,1,120930000971
10676,1230093000000,16.7854,16.8,,120930001585,1,120930001585
10677,1230093000000,12.2,12.2109,,120930000971,1,120930000971
10678,1230093000000,16.576,16.6,,120930001585,1,120930001585
10679,1230093000000,16.5685,16.576,,120930001585,1,120930001585
10680,1230093000000,11.7911,11.8,,120930000971,1,120930000971
10681,1230093000000,13.1,13.106,,120930000971,1,120930000971
10682,1230093000000,12.5,12.506,,120930000971,1,120930000971
10683,1230093000000,12.0,12.0048,,120930000971,1,120930000971
10684,1230093000000,11.6966,11.7,,120930000971,1,120930000971
10685,1230093000000,10.6,10.6014,,120930000971,1,120930000971
10686,1230093000000,11.5,11.5014,,120930000971,1,120930000971
10687,1230093000000,11.9988,12.0,,120930000971,1,120930000971
10688,2930093000000,0.0,0.1,,290930000000,1,290930000000
10689,1230093000000,17.2,17.3,,120930001585,1,120930001585
10690,1230093000000,17.3,17.4,,120930001585,1,120930001585
10691,1230093000000,17.4,17.5,,120930001585,1,120930001585
10692,1230093000000,17.5,17.6,,120930001585,1,120930001585
10693,1230093000000,17.6,17.7,,120930001585,1,120930001585
10694,1230093000000,17.7,17.8,,120930001585,1,120930001585
10695,1230093000000,17.8,17.9,,120930001585,1,120930001585
10696,1230093000000,17.9,18.0,,120930001585,1,120930001585
10697,1230093000000,18.0127,18.046,,120930001585,1,120930001585
10698,1230093000000,18.0,18.0127,,120930001585,1,120930001585
10699,29200500000EB,8.1,8.2,,290500000800,1,290500000800
10700,29200500000EB,8.9,9.0,,290500000800,1,290500000800
10701,2930093000000,0.1,0.2,,290930000000,1,290930000000
10702,29200500000EB,8.0,8.1,,290500000800,1,290500000800
10703,29200500000EB,9.0,9.0903,,290500000800,1,290500000800
10704,29200500000EB,9.9006,10.0,,290500000800,1,290500000800
10705,29200500000EB,10.0,10.1,,290500000800,1,290500000800
10706,29200500000EB,10.1,10.2,,290500000800,1,290500000800
10707,29200500000EB,10.2063,10.3,,290500000800,1,290500000800
10708,29200500000EB,10.3,10.379,,290500000800,1,290500000800
10709,29200500000EB,10.4,10.5,,290500000800,1,290500000800
10710,29200500000EB,8.2,8.3,,290500000800,1,290500000800
10711,29200500000EB,8.3,8.4,,290500000800,1,290500000800
10712,29200500000EB,8.4,8.5,,290500000800,1,290500000800
10713,29200500000EB,8.5,8.6,,290500000800,1,290500000800
10714,29200500000EB,8.6,8.7,,290500000800,1,290500000800
10715,29200500000EB,8.8,8.9,,290500000800,1,290500000800
10716,29200500000EB,9.1,9.2,,290500000800,1,290500000800
10717,29200500000EB,9.3,9.4,,290500000800,1,290500000800
10718,29200500000EB,9.4,9.5,,290500000800,1,290500000800
10719,29200500000EB,9.5,9.6,,290500000800,1,290500000800
10720,29200500000EB,9.6,9.7,,290500000800,1,290500000800
10721,29200500000EB,9.8,9.9,,290500000800,1,290500000800
10722,2930093000000,0.3,0.4,,290930000000,1,290930000000
10723,2930093000000,0.5,0.6,,290930000000,1,290930000000
10724,2930093000000,0.6,0.7,,290930000000,1,290930000000
10725,2930093000000,0.7,0.8,,290930000000,1,290930000000
10726,2930093000000,0.8,0.9,,290930000000,1,290930000000
10727,2930093000000,0.9,0.9902,,290930000000,1,290930000000
10728,2930093000000,1.03,1.1,,290930000000,1,290930000000
10729,2930093000000,1.2,1.3,,290930000000,1,290930000000
10730,2930093000000,1.3,1.4,,290930000000,1,290930000000
10731,2930093000000,1.4,1.5,,290930000000,1,290930000000
10732,2930093000000,1.5243,1.6,,290930000000,1,290930000000
10733,2930093000000,1.6,1.7,,290930000000,1,290930000000
10734,2930093000000,1.7,1.8,,290930000000,1,290930000000
10735,2930093000000,1.8,1.9,,290930000000,1,290930000000
10736,2930093000000,2.0,2.1,,290930000000,1,290930000000
10737,2930093000000,2.1,2.2,,290930000000,1,290930000000
10738,2930093000000,2.2,2.3,,290930000000,1,290930000000
10739,2930093000000,2.3,2.4,,290930000000,1,290930000000
10740,2930093000000,2.4,2.5,,290930000000,1,290930000000
10741,2930093000000,2.5,2.6,,290930000000,1,290930000000
10742,2930093000000,2.6,2.7,,290930000000,1,290930000000
10743,2930093000000,2.7,2.8,,290930000000,1,290930000000
10744,2930093000000,2.8,2.9,,290930000000,1,290930000000
10745,2930093000000,2.9,3.0,,290930000000,1,290930000000
10746,2930093000000,3.0,3.1,,290930000000,1,290930000000
10747,2930093000000,3.1,3.2,,290930000000,1,290930000000
10748,2930093000000,3.2,3.3,,290930000000,1,290930000000
10749,2930093000000,3.3,3.4,,290930000000,1,290930000000
10750,2930972000000,0.3479,0.4,,299720000000,1,299720000000
10751,2930972000000,0.401,0.5,,299720000000,1,299720000000
10752,2930972000000,0.5,0.6,,299720000000,1,299720000000
10753,2930093000000,0.2,0.2506,,290930000000,1,290930000000
10754,29200500000EB,10.5,10.56,,290500000800,1,290500000800
10755,29200500000EB,8.7382,8.8,,290500000800,1,290500000800
10756,29200500000EB,9.2,9.278,,290500000800,1,290500000800
10757,29200500000EB,9.7,9.8,,290500000800,1,290500000800
10758,2930093000000,0.2506,0.3,,290930000000,1,290930000000
10759,2930093000000,0.4,0.5,,290930000000,1,290930000000
10760,2930093000000,1.1,1.2,,290930000000,1,290930000000
10761,2930093000000,1.9402,2.0,,290930000000,1,290930000000
10762,2930972000000,0.0,0.1,,299720000000,1,299720000000
10763,2930972000000,0.16,0.2,,299720000000,1,299720000000
10764,2930972000000,0.2,0.2544,,299720000000,1,299720000000
10765,2930972000000,0.2544,0.3,,299720000000,1,299720000000
10766,2930972000000,0.3,0.3479,,299720000000,1,299720000000
10767,29200500000EB,10.379,10.4,,290500000800,1,290500000800
10768,29200500000EB,8.7,8.7299,,290500000800,1,290500000800
10769,29200500000EB,9.278,9.3,,290500000800,1,290500000800
10770,2930093000000,1.0,1.03,,290930000000,1,290930000000
10771,2930093000000,1.5,1.5243,,290930000000,1,290930000000
10772,2930093000000,1.9,1.9402,,290930000000,1,290930000000
10773,2930972000000,0.1,0.16,,299720000000,1,299720000000
10774,29200500000EB,8.7299,8.7382,,290500000800,1,290500000800
10775,2930093000000,3.4008,3.42,,290930000000,1,290930000000
10776,29200500000EB,9.0903,9.1,,290500000800,1,290500000800
10777,29200500000EB,10.2,10.2063,,290500000800,1,290500000800
10778,2930093000000,0.9902,1.0,,290930000000,1,290930000000
10779,2930972000000,0.4,0.401,,299720000000,1,299720000000
10780,2930093000000,3.4,3.4008,,290930000000,1,290930000000
10781,29200500000EB,9.9,9.9006,,290500000800,1,290500000800
10782,2930972000000,0.5,0.5,,299720000000,1,299720000000
10783,54100770000NB,185.4,185.5,,540770018534,1,540770018534
10784,54100770000NB,185.5,185.6,,540770018534,1,540770018534
10789,54100770000NB,185.64,185.7,,540770018564,1,540770018564
10790,54100770000NB,185.9,186.0,,540770018564,1,540770018564
10791,54100770000NB,186.0,186.1,,540770018564,1,540770018564
10792,54100770000NB,186.1,186.1638,,540770018564,1,540770018564
10793,54100770000NB,186.2,186.3,,540770018564,1,540770018564
10794,54100770000NB,186.3,186.4,,540770018564,1,540770018564
10795,54100770000NB,186.4,186.5,,540770018564,1,540770018564
10796,54100770000NB,186.5,186.6,,540770018564,1,540770018564
10797,54100770000NB,187.0,187.1,,540770018672,1,540770018672
10798,54100770000NB,187.1,187.2,,540770018672,1,540770018672
10799,54100770000NB,186.72,186.7821,,540770018672,1,540770018672
10800,54100770000NB,186.8,186.859,,540770018672,1,540770018672
10801,54100770000NB,185.34,185.4,,540770018534,1,540770018534
10803,54100770000NB,185.7,185.75,,540770018564,1,540770018564
10804,54100770000NB,185.75,185.8,,540770018564,1,540770018564
10805,54100770000NB,186.6,186.7,,540770018564,1,540770018564
10806,54100770000NB,186.859,186.9,,540770018672,1,540770018672
10807,54100770000NB,186.9,187.0,,540770018672,1,540770018672
10808,54100770000NB,185.8,185.867,,540770018564,1,540770018564
10809,54100770000NB,185.6,185.64,,540770018534,1,540770018534
10810,54100770000NB,186.1638,186.2,,540770018564,1,540770018564
10811,54100770000NB,186.7,186.72,,540770018564,1,540770018564
10812,54100770000NB,185.8756,185.893,,540770018564,1,540770018564
10813,54100770000NB,186.7821,186.8,,540770018672,1,540770018672
10814,54100770000NB,185.867,185.8756,,540770018564,1,540770018564
10815,54100770000NB,187.2,187.21,,540770018672,1,540770018672
10816,54100770000NB,185.893,185.9,,540770018564,1,540770018564
10817,3730002000000,6.4,6.5,,370020000572,1,370020000572
10818,3730002000000,5.9117,5.9866,,370020000572,1,370020000572
10819,3730002000000,6.7281,6.78,,370020000572,1,370020000572
10820,3730002000000,5.818,5.9,,370020000572,1,370020000572
10821,3730002000000,6.0,6.1,,370020000572,1,370020000572
10822,3730002000000,6.1,6.2,,370020000572,1,370020000572
10823,3730002000000,6.2,6.25,,370020000572,1,370020000572
10824,3730002000000,6.3,6.4,,370020000572,1,370020000572
10825,3730002000000,6.5,6.6,,370020000572,1,370020000572
10826,3730002000000,6.638,6.7,,370020000572,1,370020000572
10827,3730002000000,6.82,6.86,,370020000572,1,370020000572
10828,3730002000000,6.25,6.3,,370020000572,1,370020000572
10829,3730002000000,6.6,6.638,,370020000572,1,370020000572
10830,3730002000000,5.9866,6.0,,370020000572,1,370020000572
10831,3730002000000,6.7,6.7281,,370020000572,1,370020000572
10832,3730002000000,6.78,6.8,,370020000572,1,370020000572
10833,3730002000000,6.8,6.82,,370020000572,1,370020000572
10834,3730002000000,5.8056,5.818,,370020000572,1,370020000572
10835,3730002000000,5.9,5.9117,,370020000572,1,370020000572
10836,3730002000000,5.8,5.8056,,370020000572,1,370020000572
10837,3730002000000,15.7,15.8,,370020001495,1,370020001495
10838,3730002000000,15.2,15.3,,370020001495,1,370020001495
10839,3730002000000,15.4,15.5,,370020001495,1,370020001495
10840,3730002000000,15.3,15.4,,370020001495,1,370020001495
10841,3730002000000,10.51,10.6,,370020001051,1,370020001051
10842,3730002000000,15.8,15.9,,370020001495,1,370020001495
10843,3730002000000,16.0,16.1,,370020001495,1,370020001495
10844,3730002000000,16.1,16.2,,370020001495,1,370020001495
10845,3730002000000,16.2,16.3,,370020001495,1,370020001495
10846,3730002000000,15.0,15.1,,370020001495,1,370020001495
10847,3730002000000,15.1,15.2,,370020001495,1,370020001495
10848,3730002000000,15.5,15.6,,370020001495,1,370020001495
10849,3730002000000,15.6,15.7,,370020001495,1,370020001495
10850,3730002000000,10.7126,10.7926,,370020001051,1,370020001051
10851,3730002000000,15.9507,15.9828,,370020001495,1,370020001495
10852,3730002000000,14.95,15.0,,370020001495,1,370020001495
10853,3730002000000,10.6,10.6422,,370020001051,1,370020001051
10854,3730002000000,15.9,15.9507,,370020001495,1,370020001495
10855,3730002000000,10.6422,10.7,,370020001051,1,370020001051
10856,3730002000000,10.8,10.84,,370020001051,1,370020001051
10857,3730002000000,15.9828,16.0,,370020001495,1,370020001495
10858,3730002000000,10.7,10.7126,,370020001051,1,370020001051
10859,3730002000000,10.7926,10.8,,370020001051,1,370020001051
10860,3730002000000,16.3,16.4,,370020001495,1,370020001495
10861,3730002000000,16.5,16.6,,370020001495,1,370020001495
10862,3730002000000,16.6,16.7,,370020001495,1,370020001495
10863,3730002000000,16.7,16.8,,370020001495,1,370020001495
10864,3730002000000,16.8,16.9,,370020001495,1,370020001495
10865,3730002000000,16.9,17.0,,370020001495,1,370020001495
10866,3730002000000,17.1,17.2,,370020001495,1,370020001495
10867,3730002000000,17.2,17.3,,370020001495,1,370020001495
10868,3730002000000,17.3,17.4,,370020001495,1,370020001495
10869,3730002000000,17.4,17.49,,370020001495,1,370020001495
10870,4830002000000,0.0,0.1,,480020000000,1,480020000000
10871,4830002000000,0.1,0.2,,480020000000,1,480020000000
10872,3730002000000,16.4,16.4544,,370020001495,1,370020001495
10873,3730002000000,17.0,17.1,,370020001495,1,370020001495
10874,3730002000000,16.4544,16.4892,,370020001495,1,370020001495
10875,3730002000000,16.4892,16.5,,370020001495,1,370020001495
10876,4830002000000,0.3,0.4,,480020000000,1,480020000000
10877,4830002000000,0.501,0.6,,480020000000,1,480020000000
10878,4830002000000,0.6,0.7,,480020000000,1,480020000000
10879,4830002000000,0.7,0.8,,480020000000,1,480020000000
10880,4830002000000,0.8,0.9,,480020000000,1,480020000000
10881,4830002000000,0.9,1.0,,480020000000,1,480020000000
10882,4830002000000,1.1,1.2,,480020000000,1,480020000000
10883,4830002000000,1.2,1.2812,,480020000000,1,480020000000
10884,4830002000000,1.3,1.4,,480020000000,1,480020000000
10885,4830002000000,1.4,1.4968,,480020000000,1,480020000000
10886,4830002000000,1.5,1.6,,480020000000,1,480020000000
10887,4830002000000,1.7,1.7865,,480020000000,1,480020000000
10888,4830002000000,1.8,1.9,,480020000000,1,480020000000
10889,4830002000000,2.1,2.2,,480020000000,1,480020000000
10890,4830002000000,2.2,2.27,,480020000000,1,480020000000
10891,4830002000000,2.3,2.4,,480020000227,1,480020000227
10892,4830002000000,2.4,2.5,,480020000227,1,480020000227
10893,4830002000000,2.5,2.6,,480020000227,1,480020000227
10894,4830002000000,2.6,2.7,,480020000227,1,480020000227
10895,4830002000000,2.7,2.8,,480020000227,1,480020000227
10896,4830002000000,2.9,3.0,,480020000284,1,480020000284
10897,4830002000000,3.1,3.2,,480020000284,1,480020000284
10898,4830002000000,3.2,3.3,,480020000284,1,480020000284
10899,4830002000000,3.3,3.4,,480020000284,1,480020000284
10900,4830002000000,3.4,3.5,,480020000284,1,480020000284
10901,4830002000000,3.5,3.6,,480020000284,1,480020000284
10902,4830002000000,3.6,3.7,,480020000284,1,480020000284
10903,4830002000000,3.7,3.8,,480020000284,1,480020000284
10904,4830002000000,3.8,3.9,,480020000284,1,480020000284
10905,4830002000000,3.9,4.0,,480020000284,1,480020000284
10906,4830002000000,4.0,4.1,,480020000284,1,480020000284
10907,4830002000000,4.1,4.2,,480020000284,1,480020000284
10908,4830002000000,4.2,4.3,,480020000284,1,480020000284
10909,4830002000000,4.3,4.4,,480020000284,1,480020000284
10910,4830002000000,4.4,4.5,,480020000284,1,480020000284
10911,4830002000000,5.0,5.1,,480020000490,1,480020000490
10912,4830002000000,5.1,5.2,,480020000490,1,480020000490
10913,4830002000000,5.3,5.4,,480020000490,1,480020000490
10914,4830002000000,5.4,5.4756,,480020000490,1,480020000490
10915,4830002000000,5.5,5.6,,480020000490,1,480020000490
10916,4830002000000,5.6,5.7,,480020000490,1,480020000490
10917,4830002000000,5.7,5.8,,480020000490,1,480020000490
10918,4830002000000,6.221,6.3,,480020000490,1,480020000490
10919,4830002000000,6.3,6.4,,480020000490,1,480020000490
10920,4830002000000,6.4,6.5,,480020000490,1,480020000490
10921,4830002000000,6.5,6.5967,,480020000490,1,480020000490
10922,4830002000000,6.0003,6.0483,,480020000490,1,480020000490
10923,4830002000000,6.0483,6.0978,,480020000490,1,480020000490
10924,4830002000000,4.5395,4.5922,,480020000284,1,480020000284
10925,4830002000000,4.9,4.9437,,480020000490,1,480020000490
10926,4830002000000,6.62,6.65,,480020000490,1,480020000490
10927,4830002000000,0.2,0.3,,480020000000,1,480020000000
10928,4830002000000,0.4,0.44,,480020000000,1,480020000000
10929,4830002000000,0.44,0.5,,480020000000,1,480020000000
10930,4830002000000,1.0,1.1,,480020000000,1,480020000000
10931,4830002000000,1.6,1.6878,,480020000000,1,480020000000
10932,4830002000000,1.9,1.9662,,480020000000,1,480020000000
10933,4830002000000,2.0,2.0321,,480020000000,1,480020000000
10934,4830002000000,2.039,2.1,,480020000000,1,480020000000
10935,4830002000000,2.84,2.9,,480020000284,1,480020000284
10936,4830002000000,3.0,3.0833,,480020000284,1,480020000284
10937,4830002000000,4.5,4.5395,,480020000284,1,480020000284
10938,4830002000000,4.6,4.64,,480020000284,1,480020000284
10939,4830002000000,4.9437,5.0,,480020000490,1,480020000490
10940,4830002000000,5.2,5.2435,,480020000490,1,480020000490
10941,4830002000000,5.2435,5.3,,480020000490,1,480020000490
10942,4830002000000,5.8,5.8611,,480020000490,1,480020000490
10943,4830002000000,5.8611,5.9,,480020000490,1,480020000490
10944,4830002000000,5.9305,6.0,,480020000490,1,480020000490
10945,4830002000000,6.1,6.1661,,480020000490,1,480020000490
10946,4830002000000,1.9662,2.0,,480020000000,1,480020000000
10947,4830002000000,2.27,2.3,,480020000227,1,480020000227
10948,4830002000000,2.8,2.84,,480020000227,1,480020000227
10949,4830002000000,5.4756,5.5,,480020000490,1,480020000490
10950,4830002000000,5.9,5.9305,,480020000490,1,480020000490
10951,4830002000000,6.1661,6.2,,480020000490,1,480020000490
10952,4830002000000,6.2,6.221,,480020000490,1,480020000490
10953,4830002000000,1.2812,1.3,,480020000000,1,480020000000
10954,4830002000000,1.6878,1.7,,480020000000,1,480020000000
10955,4830002000000,1.7865,1.8,,480020000000,1,480020000000
10956,4830002000000,3.0833,3.1,,480020000284,1,480020000284
10957,4830002000000,6.6,6.62,,480020000490,1,480020000490
10958,4830002000000,2.0321,2.039,,480020000000,1,480020000000
10959,4830002000000,4.5922,4.6,,480020000284,1,480020000284
10960,4830002000000,1.4968,1.5,,480020000000,1,480020000000
10961,4830002000000,6.5967,6.6,,480020000490,1,480020000490
10962,4830002000000,6.0978,6.1,,480020000490,1,480020000490
10963,4830002000000,0.5,0.501,,480020000000,1,480020000000
10964,4830002000000,6.0,6.0003,,480020000490,1,480020000490
10965,4830002000000,11.3,11.4,,480020001025,1,480020001025
10966,4830002000000,12.6,12.7,,480020001202,1,480020001202
