,ValidationRule,ValidationDescription,ROUTEID,BMP,EMP,DataItemsImpacted,StateId,DataYear,FacilityTypeVn,MaintenanceOperationsVn,NhsVn,OwnershipVn,AadtVn,AadtVd,FsystemVn,ThroughLanesVn,CountyIdVn,IsRestrictedVn,RouteQualifier,RouteSigning,RouteName,RouteNumber,SectionLength,UrbanIdVn,StrahnetTypeVn,NhfnVn,NnVn,signsystem,supp_code
2307,SJ-I-01,F_SYSTEM ValueNumeric must not be NULL AND For every F_SYSTEM record; there should be a corresponding route on ARNOLD,0440010060000,0.04,0.24,Road Designation,54,2022,,,,,,,,,,,,,,,0.2,,,,,4,0
2308,SJ-I-01,F_SYSTEM ValueNumeric must not be NULL AND For every F_SYSTEM record; there should be a corresponding route on ARNOLD,0440005020000,2.6,2.6,Road Designation,54,2022,,,,,,,,,,,,,,,0.0,,,,,4,0
2309,SJ-I-01,F_SYSTEM ValueNumeric must not be NULL AND For every F_SYSTEM record; there should be a corresponding route on ARNOLD,0440015050000,0.39,1.03,Road Designation,54,2022,,,,,,,,,,,,,,,0.64,,,,,4,0
2310,SJ-I-01,F_SYSTEM ValueNumeric must not be NULL AND For every F_SYSTEM record; there should be a corresponding route on ARNOLD,0440015040000,1.7,1.7,Road Designation,54,2022,,,,,,,,,,,,,,,0.0,,,,,4,0
2311,SJ-I-01,F_SYSTEM ValueNumeric must not be NULL AND For every F_SYSTEM record; there should be a corresponding route on ARNOLD,0440019590000,0.33,0.33,Road Designation,54,2022,,,,,,,,,,,,,,,0.0,,,,,4,0
2312,SJ-I-01,F_SYSTEM ValueNumeric must not be NULL AND For every F_SYSTEM record; there should be a corresponding route on ARNOLD,0440015070000,0.11,0.5927,Road Designation,54,2022,,,,,,,,,,,,,,,0.4827,,,,,4,0
2313,SJ-I-01,F_SYSTEM ValueNumeric must not be NULL AND For every F_SYSTEM record; there should be a corresponding route on ARNOLD,0440015060000,2.43,2.69,Road Designation,54,2022,,,,,,,,,,,,,,,0.26,,,,,4,0
2314,SJ-I-01,F_SYSTEM ValueNumeric must not be NULL AND For every F_SYSTEM record; there should be a corresponding route on ARNOLD,0440024010000,5.23,5.34,Road Designation,54,2022,,,,,,,,,,,,,,,0.11,,,,,4,0
2315,SJ-I-01,F_SYSTEM ValueNumeric must not be NULL AND For every F_SYSTEM record; there should be a corresponding route on ARNOLD,0440015070000,0.5927,0.69,Road Designation,54,2022,,,,,,,,,,,,,,,0.0973,,,,,4,0
2316,SJ-I-01,F_SYSTEM ValueNumeric must not be NULL AND For every F_SYSTEM record; there should be a corresponding route on ARNOLD,0440022040000,2.77,2.77,Road Designation,54,2022,,,,,,,,,,,,,,,0.0,,,,,4,0
2317,SJ-I-01,F_SYSTEM ValueNumeric must not be NULL AND For every F_SYSTEM record; there should be a corresponding route on ARNOLD,0440022080000,2.09,2.09,Road Designation,54,2022,,,,,,,,,,,,,,,0.0,,,,,4,0
2318,SJ-I-01,F_SYSTEM ValueNumeric must not be NULL AND For every F_SYSTEM record; there should be a corresponding route on ARNOLD,0440035040000,2.74,3.17,Road Designation,54,2022,,,,,,,,,,,,,,,0.43,,,,,4,0
2319,SJ-I-01,F_SYSTEM ValueNumeric must not be NULL AND For every F_SYSTEM record; there should be a corresponding route on ARNOLD,0440019160000,1.77,1.92,Road Designation,54,2022,,,,,,,,,,,,,,,0.15,,,,,4,0
2320,SJ-I-01,F_SYSTEM ValueNumeric must not be NULL AND For every F_SYSTEM record; there should be a corresponding route on ARNOLD,0440019100000,1.03,1.65,Road Designation,54,2022,,,,,,,,,,,,,,,0.62,,,,,4,0
2321,SJ-I-01,F_SYSTEM ValueNumeric must not be NULL AND For every F_SYSTEM record; there should be a corresponding route on ARNOLD,0440019060000,0.97,0.97,Road Designation,54,2022,,,,,,,,,,,,,,,0.0,,,,,4,0
2322,SJ-I-01,F_SYSTEM ValueNumeric must not be NULL AND For every F_SYSTEM record; there should be a corresponding route on ARNOLD,1140040000000,2.79,3.64,Road Designation,54,2022,,,,,,,,,,,,,,,0.85,,,,,4,0
2323,SJ-I-01,F_SYSTEM ValueNumeric must not be NULL AND For every F_SYSTEM record; there should be a corresponding route on ARNOLD,1140119110000,1.32,1.97,Road Designation,54,2022,,,,,,,,,,,,,,,0.65,,,,,4,0
2324,SJ-I-01,F_SYSTEM ValueNumeric must not be NULL AND For every F_SYSTEM record; there should be a corresponding route on ARNOLD,1140017070000,0.64,1.37,Road Designation,54,2022,,,,,,,,,,,,,,,0.73,,,,,4,0
2325,SJ-I-01,F_SYSTEM ValueNumeric must not be NULL AND For every F_SYSTEM record; there should be a corresponding route on ARNOLD,1140017100000,0.34,0.45,Road Designation,54,2022,,,,,,,,,,,,,,,0.11,,,,,4,0
2326,SJ-I-01,F_SYSTEM ValueNumeric must not be NULL AND For every F_SYSTEM record; there should be a corresponding route on ARNOLD,1140040050000,0.15,0.21,Road Designation,54,2022,,,,,,,,,,,,,,,0.06,,,,,4,0
2327,SJ-I-01,F_SYSTEM ValueNumeric must not be NULL AND For every F_SYSTEM record; there should be a corresponding route on ARNOLD,1130005000000,13.46,13.46,Road Designation,54,2022,,,,,,,,,,,,,,,0.0,,,,,3,0
2328,SJ-I-01,F_SYSTEM ValueNumeric must not be NULL AND For every F_SYSTEM record; there should be a corresponding route on ARNOLD,1140034040000,0.48,1.04,Road Designation,54,2022,,,,,,,,,,,,,,,0.56,,,,,4,0
2329,SJ-I-01,F_SYSTEM ValueNumeric must not be NULL AND For every F_SYSTEM record; there should be a corresponding route on ARNOLD,1140028070000,0.16,0.76,Road Designation,54,2022,,,,,,,,,,,,,,,0.6,,,,,4,0
2330,SJ-I-01,F_SYSTEM ValueNumeric must not be NULL AND For every F_SYSTEM record; there should be a corresponding route on ARNOLD,1140035220000,1.27,1.45,Road Designation,54,2022,,,,,,,,,,,,,,,0.18,,,,,4,0
2331,SJ-I-01,F_SYSTEM ValueNumeric must not be NULL AND For every F_SYSTEM record; there should be a corresponding route on ARNOLD,1140040060000,0.12,0.2,Road Designation,54,2022,,,,,,,,,,,,,,,0.08,,,,,4,0
2332,SJ-I-01,F_SYSTEM ValueNumeric must not be NULL AND For every F_SYSTEM record; there should be a corresponding route on ARNOLD,1140012000000,3.61,4.85,Road Designation,54,2022,,,,,,,,,,,,,,,1.24,,,,,4,0
2333,SJ-I-01,F_SYSTEM ValueNumeric must not be NULL AND For every F_SYSTEM record; there should be a corresponding route on ARNOLD,1140012000000,4.85,5.13,Road Designation,54,2022,,,,,,,,,,,,,,,0.28,,,,,4,0
2334,SJ-I-01,F_SYSTEM ValueNumeric must not be NULL AND For every F_SYSTEM record; there should be a corresponding route on ARNOLD,1140012040000,1.65,1.85,Road Designation,54,2022,,,,,,,,,,,,,,,0.2,,,,,4,0
2335,SJ-I-01,F_SYSTEM ValueNumeric must not be NULL AND For every F_SYSTEM record; there should be a corresponding route on ARNOLD,1140035190000,1.62,1.99,Road Designation,54,2022,,,,,,,,,,,,,,,0.37,,,,,4,0
2336,SJ-I-01,F_SYSTEM ValueNumeric must not be NULL AND For every F_SYSTEM record; there should be a corresponding route on ARNOLD,1140013010000,0.19,2.46,Road Designation,54,2022,,,,,,,,,,,,,,,2.27,,,,,4,0
2337,SJ-I-01,F_SYSTEM ValueNumeric must not be NULL AND For every F_SYSTEM record; there should be a corresponding route on ARNOLD,1140028000000,2.29,3.34,Road Designation,54,2022,,,,,,,,,,,,,,,1.05,,,,,4,0
2338,SJ-I-01,F_SYSTEM ValueNumeric must not be NULL AND For every F_SYSTEM record; there should be a corresponding route on ARNOLD,1140028000000,5.46,6.51,Road Designation,54,2022,,,,,,,,,,,,,,,1.05,,,,,4,0
2339,SJ-I-01,F_SYSTEM ValueNumeric must not be NULL AND For every F_SYSTEM record; there should be a corresponding route on ARNOLD,1140119030000,0.05,0.95,Road Designation,54,2022,,,,,,,,,,,,,,,0.9,,,,,4,0
2340,SJ-I-01,F_SYSTEM ValueNumeric must not be NULL AND For every F_SYSTEM record; there should be a corresponding route on ARNOLD,1140028050000,0.54,1.0,Road Designation,54,2022,,,,,,,,,,,,,,,0.46,,,,,4,0
2341,SJ-I-01,F_SYSTEM ValueNumeric must not be NULL AND For every F_SYSTEM record; there should be a corresponding route on ARNOLD,1140028000000,1.98,2.29,Road Designation,54,2022,,,,,,,,,,,,,,,0.31,,,,,4,0
2342,SJ-I-01,F_SYSTEM ValueNumeric must not be NULL AND For every F_SYSTEM record; there should be a corresponding route on ARNOLD,1140013030000,0.14,0.66,Road Designation,54,2022,,,,,,,,,,,,,,,0.52,,,,,4,0
2343,SJ-I-01,F_SYSTEM ValueNumeric must not be NULL AND For every F_SYSTEM record; there should be a corresponding route on ARNOLD,1140028000000,1.72,1.98,Road Designation,54,2022,,,,,,,,,,,,,,,0.26,,,,,4,0
2344,SJ-I-01,F_SYSTEM ValueNumeric must not be NULL AND For every F_SYSTEM record; there should be a corresponding route on ARNOLD,2140119030000,3.96,3.96,Road Designation,54,2022,,,,,,,,,,,,,,,0.0,,,,,4,0
2345,SJ-I-01,F_SYSTEM ValueNumeric must not be NULL AND For every F_SYSTEM record; there should be a corresponding route on ARNOLD,1140026030000,1.05,1.05,Road Designation,54,2022,,,,,,,,,,,,,,,0.0,,,,,4,0
2346,SJ-I-01,F_SYSTEM ValueNumeric must not be NULL AND For every F_SYSTEM record; there should be a corresponding route on ARNOLD,1140036010000,0.11,1.63,Road Designation,54,2022,,,,,,,,,,,,,,,1.52,,,,,4,0
2347,SJ-I-01,F_SYSTEM ValueNumeric must not be NULL AND For every F_SYSTEM record; there should be a corresponding route on ARNOLD,0440035030000,2.06,3.41,Road Designation,54,2022,,,,,,,,,,,,,,,1.35,,,,,4,0
2348,SJ-I-01,F_SYSTEM ValueNumeric must not be NULL AND For every F_SYSTEM record; there should be a corresponding route on ARNOLD,2140119030000,0.63,1.94,Road Designation,54,2022,,,,,,,,,,,,,,,1.31,,,,,4,0
2349,SJ-I-01,F_SYSTEM ValueNumeric must not be NULL AND For every F_SYSTEM record; there should be a corresponding route on ARNOLD,2140021060000,1.23,1.23,Road Designation,54,2022,,,,,,,,,,,,,,,0.0,,,,,4,0
2350,SJ-I-01,F_SYSTEM ValueNumeric must not be NULL AND For every F_SYSTEM record; there should be a corresponding route on ARNOLD,2140024030000,0.41,0.62,Road Designation,54,2022,,,,,,,,,,,,,,,0.21,,,,,4,0
2351,SJ-I-01,F_SYSTEM ValueNumeric must not be NULL AND For every F_SYSTEM record; there should be a corresponding route on ARNOLD,2140017040000,5.57,5.57,Road Designation,54,2022,,,,,,,,,,,,,,,0.0,,,,,4,0
2352,SJ-I-01,F_SYSTEM ValueNumeric must not be NULL AND For every F_SYSTEM record; there should be a corresponding route on ARNOLD,2140024050000,0.99,0.99,Road Designation,54,2022,,,,,,,,,,,,,,,0.0,,,,,4,0
2353,SJ-I-01,F_SYSTEM ValueNumeric must not be NULL AND For every F_SYSTEM record; there should be a corresponding route on ARNOLD,0440024050000,1.28,4.59,Road Designation,54,2022,,,,,,,,,,,,,,,3.31,,,,,4,0
2354,SJ-I-01,F_SYSTEM ValueNumeric must not be NULL AND For every F_SYSTEM record; there should be a corresponding route on ARNOLD,5140008020000,0.73,1.71,Road Designation,54,2022,,,,,,,,,,,,,,,0.98,,,,,4,0
2355,SJ-I-01,F_SYSTEM ValueNumeric must not be NULL AND For every F_SYSTEM record; there should be a corresponding route on ARNOLD,4940020480000,0.53,0.53,Road Designation,54,2022,,,,,,,,,,,,,,,0.0,,,,,4,0
2356,SJ-I-01,F_SYSTEM ValueNumeric must not be NULL AND For every F_SYSTEM record; there should be a corresponding route on ARNOLD,0440019450000,0.45,0.76,Road Designation,54,2022,,,,,,,,,,,,,,,0.31,,,,,4,0
2357,SJ-I-01,F_SYSTEM ValueNumeric must not be NULL AND For every F_SYSTEM record; there should be a corresponding route on ARNOLD,2140035010000,0.55,0.77,Road Designation,54,2022,,,,,,,,,,,,,,,0.22,,,,,4,0
2358,SJ-I-01,F_SYSTEM ValueNumeric must not be NULL AND For every F_SYSTEM record; there should be a corresponding route on ARNOLD,0440004140000,0.2,0.61,Road Designation,54,2022,,,,,,,,,,,,,,,0.41,,,,,4,0
2359,SJ-I-01,F_SYSTEM ValueNumeric must not be NULL AND For every F_SYSTEM record; there should be a corresponding route on ARNOLD,0440004170000,0.0,0.08,Road Designation,54,2022,,,,,,,,,,,,,,,0.08,,,,,4,0
2360,SJ-I-01,F_SYSTEM ValueNumeric must not be NULL AND For every F_SYSTEM record; there should be a corresponding route on ARNOLD,0440024050000,5.54,5.54,Road Designation,54,2022,,,,,,,,,,,,,,,0.0,,,,,4,0
2361,SJ-I-01,F_SYSTEM ValueNumeric must not be NULL AND For every F_SYSTEM record; there should be a corresponding route on ARNOLD,2140050010000,0.89,0.89,Road Designation,54,2022,,,,,,,,,,,,,,,0.0,,,,,4,0
2362,SJ-I-01,F_SYSTEM ValueNumeric must not be NULL AND For every F_SYSTEM record; there should be a corresponding route on ARNOLD,4940035050000,0.68,1.93,Road Designation,54,2022,,,,,,,,,,,,,,,1.25,,,,,4,0
2363,SJ-I-01,F_SYSTEM ValueNumeric must not be NULL AND For every F_SYSTEM record; there should be a corresponding route on ARNOLD,4940042020000,0.4,0.84,Road Designation,54,2022,,,,,,,,,,,,,,,0.44,,,,,4,0
2364,SJ-I-01,F_SYSTEM ValueNumeric must not be NULL AND For every F_SYSTEM record; there should be a corresponding route on ARNOLD,4940035060000,0.0,0.42,Road Designation,54,2022,,,,,,,,,,,,,,,0.42,,,,,4,0
2365,SJ-I-01,F_SYSTEM ValueNumeric must not be NULL AND For every F_SYSTEM record; there should be a corresponding route on ARNOLD,4940020140000,2.42,2.42,Road Designation,54,2022,,,,,,,,,,,,,,,0.0,,,,,4,0
2366,SJ-I-01,F_SYSTEM ValueNumeric must not be NULL AND For every F_SYSTEM record; there should be a corresponding route on ARNOLD,4940035030000,1.86,1.86,Road Designation,54,2022,,,,,,,,,,,,,,,0.0,,,,,4,0
2367,SJ-I-01,F_SYSTEM ValueNumeric must not be NULL AND For every F_SYSTEM record; there should be a corresponding route on ARNOLD,4940042030000,2.44,2.44,Road Designation,54,2022,,,,,,,,,,,,,,,0.0,,,,,4,0
2368,SJ-I-01,F_SYSTEM ValueNumeric must not be NULL AND For every F_SYSTEM record; there should be a corresponding route on ARNOLD,5140010000000,6.05,7.51,Road Designation,54,2022,,,,,,,,,,,,,,,1.46,,,,,4,0
2369,SJ-I-01,F_SYSTEM ValueNumeric must not be NULL AND For every F_SYSTEM record; there should be a corresponding route on ARNOLD,5140010000000,7.51,7.7,Road Designation,54,2022,,,,,,,,,,,,,,,0.19,,,,,4,0
2370,SJ-I-01,F_SYSTEM ValueNumeric must not be NULL AND For every F_SYSTEM record; there should be a corresponding route on ARNOLD,4240052010000,0.47,0.75,Road Designation,54,2022,,,,,,,,,,,,,,,0.28,,,,,4,0
2371,SJ-I-01,F_SYSTEM ValueNumeric must not be NULL AND For every F_SYSTEM record; there should be a corresponding route on ARNOLD,4940044040000,1.76,1.76,Road Designation,54,2022,,,,,,,,,,,,,,,0.0,,,,,4,0
2372,SJ-I-01,F_SYSTEM ValueNumeric must not be NULL AND For every F_SYSTEM record; there should be a corresponding route on ARNOLD,4940046060000,1.32,1.32,Road Designation,54,2022,,,,,,,,,,,,,,,0.0,,,,,4,0
2373,SJ-I-01,F_SYSTEM ValueNumeric must not be NULL AND For every F_SYSTEM record; there should be a corresponding route on ARNOLD,4240046060000,1.45,2.27,Road Designation,54,2022,,,,,,,,,,,,,,,0.82,,,,,4,0
2374,SJ-I-01,F_SYSTEM ValueNumeric must not be NULL AND For every F_SYSTEM record; there should be a corresponding route on ARNOLD,4940011190000,0.2458,0.67,Road Designation,54,2022,,,,,,,,,,,,,,,0.4242,,,,,4,0
2375,SJ-I-01,F_SYSTEM ValueNumeric must not be NULL AND For every F_SYSTEM record; there should be a corresponding route on ARNOLD,4940011190000,0.0,0.2458,Road Designation,54,2022,,,,,,,,,,,,,,,0.2458,,,,,4,0
2376,SJ-I-01,F_SYSTEM ValueNumeric must not be NULL AND For every F_SYSTEM record; there should be a corresponding route on ARNOLD,4240045030000,1.61,1.61,Road Designation,54,2022,,,,,,,,,,,,,,,0.0,,,,,4,0
2377,SJ-I-01,F_SYSTEM ValueNumeric must not be NULL AND For every F_SYSTEM record; there should be a corresponding route on ARNOLD,4940011120000,0.0,0.8777,Road Designation,54,2022,,,,,,,,,,,,,,,0.8777,,,,,4,0
2378,SJ-I-01,F_SYSTEM ValueNumeric must not be NULL AND For every F_SYSTEM record; there should be a corresponding route on ARNOLD,4940011050000,0.63,1.25,Road Designation,54,2022,,,,,,,,,,,,,,,0.62,,,,,4,0
2379,SJ-I-01,F_SYSTEM ValueNumeric must not be NULL AND For every F_SYSTEM record; there should be a corresponding route on ARNOLD,4940011110000,0.95,1.93,Road Designation,54,2022,,,,,,,,,,,,,,,0.98,,,,,4,0
2380,SJ-I-01,F_SYSTEM ValueNumeric must not be NULL AND For every F_SYSTEM record; there should be a corresponding route on ARNOLD,4940011120000,0.8777,0.9,Road Designation,54,2022,,,,,,,,,,,,,,,0.0223,,,,,4,0
2381,SJ-I-01,F_SYSTEM ValueNumeric must not be NULL AND For every F_SYSTEM record; there should be a corresponding route on ARNOLD,4940038020000,2.27,2.27,Road Designation,54,2022,,,,,,,,,,,,,,,0.0,,,,,4,0
2382,SJ-I-01,F_SYSTEM ValueNumeric must not be NULL AND For every F_SYSTEM record; there should be a corresponding route on ARNOLD,4940044020000,1.88,1.88,Road Designation,54,2022,,,,,,,,,,,,,,,0.0,,,,,4,0
2383,SJ-I-01,F_SYSTEM ValueNumeric must not be NULL AND For every F_SYSTEM record; there should be a corresponding route on ARNOLD,4940011060000,1.4,1.4,Road Designation,54,2022,,,,,,,,,,,,,,,0.0,,,,,4,0
2384,SJ-I-01,F_SYSTEM ValueNumeric must not be NULL AND For every F_SYSTEM record; there should be a corresponding route on ARNOLD,4940020130000,1.84,1.84,Road Designation,54,2022,,,,,,,,,,,,,,,0.0,,,,,4,0
2385,SJ-I-01,F_SYSTEM ValueNumeric must not be NULL AND For every F_SYSTEM record; there should be a corresponding route on ARNOLD,4940020120000,0.72,0.72,Road Designation,54,2022,,,,,,,,,,,,,,,0.0,,,,,4,0
2386,SJ-I-01,F_SYSTEM ValueNumeric must not be NULL AND For every F_SYSTEM record; there should be a corresponding route on ARNOLD,4940011120000,1.34,1.34,Road Designation,54,2022,,,,,,,,,,,,,,,0.0,,,,,4,0
2387,SJ-I-01,F_SYSTEM ValueNumeric must not be NULL AND For every F_SYSTEM record; there should be a corresponding route on ARNOLD,4940038010000,1.44,1.44,Road Designation,54,2022,,,,,,,,,,,,,,,0.0,,,,,4,0
2388,SJ-I-01,F_SYSTEM ValueNumeric must not be NULL AND For every F_SYSTEM record; there should be a corresponding route on ARNOLD,4940030210000,0.4504,1.52,Road Designation,54,2022,,,,,,,,,,,,,,,1.0696,,,,,4,0
2389,SJ-I-01,F_SYSTEM ValueNumeric must not be NULL AND For every F_SYSTEM record; there should be a corresponding route on ARNOLD,4940032110000,0.22,0.95,Road Designation,54,2022,,,,,,,,,,,,,,,0.73,,,,,4,0
2390,SJ-I-01,F_SYSTEM ValueNumeric must not be NULL AND For every F_SYSTEM record; there should be a corresponding route on ARNOLD,4940009170000,0.0,1.71,Road Designation,54,2022,,,,,,,,,,,,,,,1.71,,,,,4,0
2391,SJ-I-01,F_SYSTEM ValueNumeric must not be NULL AND For every F_SYSTEM record; there should be a corresponding route on ARNOLD,4940032120000,0.48,0.9,Road Designation,54,2022,,,,,,,,,,,,,,,0.42,,,,,4,0
2392,SJ-I-01,F_SYSTEM ValueNumeric must not be NULL AND For every F_SYSTEM record; there should be a corresponding route on ARNOLD,4940030210000,0.42,0.4504,Road Designation,54,2022,,,,,,,,,,,,,,,0.0304,,,,,4,0
2393,SJ-I-01,F_SYSTEM ValueNumeric must not be NULL AND For every F_SYSTEM record; there should be a corresponding route on ARNOLD,4940032210000,2.01,2.01,Road Designation,54,2022,,,,,,,,,,,,,,,0.0,,,,,4,0
2394,SJ-I-01,F_SYSTEM ValueNumeric must not be NULL AND For every F_SYSTEM record; there should be a corresponding route on ARNOLD,2140019100000,1.1,2.19,Road Designation,54,2022,,,,,,,,,,,,,,,1.09,,,,,4,0
2395,SJ-I-01,F_SYSTEM ValueNumeric must not be NULL AND For every F_SYSTEM record; there should be a corresponding route on ARNOLD,2180944000000,0.52,0.52,Road Designation,54,2022,,,,,,,,,,,,,,,0.0,,,,,8,0
2396,SJ-I-01,F_SYSTEM ValueNumeric must not be NULL AND For every F_SYSTEM record; there should be a corresponding route on ARNOLD,2140044050000,0.7,0.7,Road Designation,54,2022,,,,,,,,,,,,,,,0.0,,,,,4,0
2397,SJ-I-01,F_SYSTEM ValueNumeric must not be NULL AND For every F_SYSTEM record; there should be a corresponding route on ARNOLD,2140044090000,0.16,0.16,Road Designation,54,2022,,,,,,,,,,,,,,,0.0,,,,,4,0
2398,SJ-I-01,F_SYSTEM ValueNumeric must not be NULL AND For every F_SYSTEM record; there should be a corresponding route on ARNOLD,2180926000000,0.17,0.17,Road Designation,54,2022,,,,,,,,,,,,,,,0.0,,,,,8,0
2399,SJ-I-01,F_SYSTEM ValueNumeric must not be NULL AND For every F_SYSTEM record; there should be a corresponding route on ARNOLD,2140019150000,0.33,1.44,Road Designation,54,2022,,,,,,,,,,,,,,,1.11,,,,,4,0
2400,SJ-I-01,F_SYSTEM ValueNumeric must not be NULL AND For every F_SYSTEM record; there should be a corresponding route on ARNOLD,4940035020000,2.51,3.34,Road Designation,54,2022,,,,,,,,,,,,,,,0.83,,,,,4,0
2401,SJ-I-01,F_SYSTEM ValueNumeric must not be NULL AND For every F_SYSTEM record; there should be a corresponding route on ARNOLD,4940020110000,0.18,1.17,Road Designation,54,2022,,,,,,,,,,,,,,,0.99,,,,,4,0
2402,SJ-I-01,F_SYSTEM ValueNumeric must not be NULL AND For every F_SYSTEM record; there should be a corresponding route on ARNOLD,4940032220000,0.3,0.6,Road Designation,54,2022,,,,,,,,,,,,,,,0.3,,,,,4,0
2403,SJ-I-01,F_SYSTEM ValueNumeric must not be NULL AND For every F_SYSTEM record; there should be a corresponding route on ARNOLD,2140030100000,0.91,1.54,Road Designation,54,2022,,,,,,,,,,,,,,,0.63,,,,,4,0
2404,SJ-I-01,F_SYSTEM ValueNumeric must not be NULL AND For every F_SYSTEM record; there should be a corresponding route on ARNOLD,2140038040000,0.14,0.14,Road Designation,54,2022,,,,,,,,,,,,,,,0.0,,,,,4,0
