StateId,RouteId,BeginPoint,EndPoint,DataItem,BeginDate,LAST_OVERLAY_THICKNESS_VN,LAST_OVERLAY_THICKNESS_VT,LAST_OVERLAY_THICKNESS_VD,Comments,ReportDate,EndDate,SectionLength,ProcessId,IsWarning,IsApproved
54,06100640000EB,6.1,6.47,LAST_OVERLAY_THICKNESS,1/1/2022 12:00:00 AM,1.5,,,same as 2020,6/1/2023 2:41:09 PM,12/31/9999 12:00:00 AM,0.37,9ba093cb-f840-4b28-a250-88014970859b,,
54,06100640000EB,6.47,6.74,LAST_OVERLAY_THICKNESS,1/1/2022 12:00:00 AM,1.5,,,same as 2020,6/1/2023 2:41:09 PM,12/31/9999 12:00:00 AM,0.27,9ba093cb-f840-4b28-a250-88014970859b,,
54,06100640000EB,6.74,7.2,LAST_OVERLAY_THICKNESS,1/1/2022 12:00:00 AM,1.5,,,same as 2020,6/1/2023 2:41:09 PM,12/31/9999 12:00:00 AM,0.46,9ba093cb-f840-4b28-a250-88014970859b,,
54,06100640000EB,7.2,7.26,LAST_OVERLAY_THICKNESS,1/1/2022 12:00:00 AM,1.5,,,same as 2020,6/1/2023 2:41:09 PM,12/31/9999 12:00:00 AM,0.06,9ba093cb-f840-4b28-a250-88014970859b,,
54,06100640000EB,7.26,7.3,LAST_OVERLAY_THICKNESS,1/1/2022 12:00:00 AM,1.5,,,same as 2020,6/1/2023 2:41:09 PM,12/31/9999 12:00:00 AM,0.04,9ba093cb-f840-4b28-a250-88014970859b,,
54,06100640000EB,7.3,7.72,LAST_OVERLAY_THICKNESS,1/1/2022 12:00:00 AM,1.5,,,same as 2020,6/1/2023 2:41:09 PM,12/31/9999 12:00:00 AM,0.42,9ba093cb-f840-4b28-a250-88014970859b,,
54,06100640000EB,7.72,8.19,LAST_OVERLAY_THICKNESS,1/1/2022 12:00:00 AM,1.5,,,same as 2020,6/1/2023 2:41:09 PM,12/31/9999 12:00:00 AM,0.47,9ba093cb-f840-4b28-a250-88014970859b,,
54,06100640000EB,8.19,9.22,LAST_OVERLAY_THICKNESS,1/1/2022 12:00:00 AM,1.0,,,same as 2020,6/1/2023 2:41:09 PM,12/31/9999 12:00:00 AM,1.03,9ba093cb-f840-4b28-a250-88014970859b,,
54,06100640000EB,9.22,9.52,LAST_OVERLAY_THICKNESS,1/1/2022 12:00:00 AM,1.0,,,same as 2020,6/1/2023 2:41:09 PM,12/31/9999 12:00:00 AM,0.3,9ba093cb-f840-4b28-a250-88014970859b,,
54,06100640000EB,11.02,11.37,LAST_OVERLAY_THICKNESS,1/1/2022 12:00:00 AM,4.0,,,same as 2020,6/1/2023 2:41:09 PM,12/31/9999 12:00:00 AM,0.35,9ba093cb-f840-4b28-a250-88014970859b,,
54,06100640000EB,11.37,14.53,LAST_OVERLAY_THICKNESS,1/1/2022 12:00:00 AM,4.0,,,same as 2020,6/1/2023 2:41:09 PM,12/31/9999 12:00:00 AM,3.16,9ba093cb-f840-4b28-a250-88014970859b,,
54,06100640000EB,14.57,17.5,LAST_OVERLAY_THICKNESS,1/1/2022 12:00:00 AM,2.0,,,same as 2020,6/1/2023 2:41:09 PM,12/31/9999 12:00:00 AM,2.93,9ba093cb-f840-4b28-a250-88014970859b,,
54,06100640000EB,17.5,17.68,LAST_OVERLAY_THICKNESS,1/1/2022 12:00:00 AM,2.0,,,same as 2020,6/1/2023 2:41:09 PM,12/31/9999 12:00:00 AM,0.18,9ba093cb-f840-4b28-a250-88014970859b,,
54,06100640000EB,17.68,17.7,LAST_OVERLAY_THICKNESS,1/1/2022 12:00:00 AM,2.0,,,same as 2020,6/1/2023 2:41:09 PM,12/31/9999 12:00:00 AM,0.02,9ba093cb-f840-4b28-a250-88014970859b,,
54,06100640000EB,17.7,18.0,LAST_OVERLAY_THICKNESS,1/1/2022 12:00:00 AM,2.0,,,same as 2020,6/1/2023 2:41:09 PM,12/31/9999 12:00:00 AM,0.3,9ba093cb-f840-4b28-a250-88014970859b,,
54,06100640000EB,18.0,18.08,LAST_OVERLAY_THICKNESS,1/1/2022 12:00:00 AM,2.0,,,same as 2020,6/1/2023 2:41:09 PM,12/31/9999 12:00:00 AM,0.08,9ba093cb-f840-4b28-a250-88014970859b,,
54,06100640000EB,18.08,18.1,LAST_OVERLAY_THICKNESS,1/1/2022 12:00:00 AM,4.0,,,same as 2020,6/1/2023 2:41:09 PM,12/31/9999 12:00:00 AM,0.02,9ba093cb-f840-4b28-a250-88014970859b,,
54,06100640000EB,18.1,18.49,LAST_OVERLAY_THICKNESS,1/1/2022 12:00:00 AM,4.0,,,same as 2020,6/1/2023 2:41:09 PM,12/31/9999 12:00:00 AM,0.39,9ba093cb-f840-4b28-a250-88014970859b,,
54,06100640000EB,18.49,19.3,LAST_OVERLAY_THICKNESS,1/1/2022 12:00:00 AM,2.0,,,same as 2020,6/1/2023 2:41:09 PM,12/31/9999 12:00:00 AM,0.81,9ba093cb-f840-4b28-a250-88014970859b,,
54,06100640000EB,19.3,19.32,LAST_OVERLAY_THICKNESS,1/1/2022 12:00:00 AM,2.0,,,same as 2020,6/1/2023 2:41:09 PM,12/31/9999 12:00:00 AM,0.02,9ba093cb-f840-4b28-a250-88014970859b,,
54,06100640000EB,19.32,19.4,LAST_OVERLAY_THICKNESS,1/1/2022 12:00:00 AM,2.0,,,same as 2020,6/1/2023 2:41:09 PM,12/31/9999 12:00:00 AM,0.08,9ba093cb-f840-4b28-a250-88014970859b,,
54,06100640000EB,19.4,19.71,LAST_OVERLAY_THICKNESS,1/1/2022 12:00:00 AM,2.0,,,same as 2020,6/1/2023 2:41:09 PM,12/31/9999 12:00:00 AM,0.31,9ba093cb-f840-4b28-a250-88014970859b,,
54,06100640000EB,19.71,20.19,LAST_OVERLAY_THICKNESS,1/1/2022 12:00:00 AM,4.0,,,same as 2020,6/1/2023 2:41:09 PM,12/31/9999 12:00:00 AM,0.48,9ba093cb-f840-4b28-a250-88014970859b,,
54,06100640000EB,20.19,20.2,LAST_OVERLAY_THICKNESS,1/1/2022 12:00:00 AM,4.0,,,same as 2020,6/1/2023 2:41:09 PM,12/31/9999 12:00:00 AM,0.01,9ba093cb-f840-4b28-a250-88014970859b,,
54,06100640000EB,20.2,20.3,LAST_OVERLAY_THICKNESS,1/1/2022 12:00:00 AM,4.0,,,same as 2020,6/1/2023 2:41:09 PM,12/31/9999 12:00:00 AM,0.1,9ba093cb-f840-4b28-a250-88014970859b,,
54,06100640000EB,20.3,21.04,LAST_OVERLAY_THICKNESS,1/1/2022 12:00:00 AM,4.0,,,same as 2020,6/1/2023 2:41:09 PM,12/31/9999 12:00:00 AM,0.74,9ba093cb-f840-4b28-a250-88014970859b,,
54,06100640000EB,21.04,21.16,LAST_OVERLAY_THICKNESS,1/1/2022 12:00:00 AM,4.0,,,same as 2020,6/1/2023 2:41:09 PM,12/31/9999 12:00:00 AM,0.12,9ba093cb-f840-4b28-a250-88014970859b,,
54,06100640000EB,21.16,21.75,LAST_OVERLAY_THICKNESS,1/1/2022 12:00:00 AM,4.0,,,same as 2020,6/1/2023 2:41:09 PM,12/31/9999 12:00:00 AM,0.59,9ba093cb-f840-4b28-a250-88014970859b,,
54,06100640000EB,21.75,22.39,LAST_OVERLAY_THICKNESS,1/1/2022 12:00:00 AM,4.0,,,same as 2020,6/1/2023 2:41:09 PM,12/31/9999 12:00:00 AM,0.64,9ba093cb-f840-4b28-a250-88014970859b,,
54,06100640000EB,22.39,22.4,LAST_OVERLAY_THICKNESS,1/1/2022 12:00:00 AM,1.0,,,same as 2020,6/1/2023 2:41:09 PM,12/31/9999 12:00:00 AM,0.01,9ba093cb-f840-4b28-a250-88014970859b,,
54,06100640000EB,22.4,22.5,LAST_OVERLAY_THICKNESS,1/1/2022 12:00:00 AM,1.0,,,same as 2020,6/1/2023 2:41:09 PM,12/31/9999 12:00:00 AM,0.1,9ba093cb-f840-4b28-a250-88014970859b,,
54,06100640000EB,22.5,25.2,LAST_OVERLAY_THICKNESS,1/1/2022 12:00:00 AM,1.0,,,same as 2020,6/1/2023 2:41:09 PM,12/31/9999 12:00:00 AM,2.7,9ba093cb-f840-4b28-a250-88014970859b,,
54,06100640000EB,25.2,25.3,LAST_OVERLAY_THICKNESS,1/1/2022 12:00:00 AM,1.0,,,same as 2020,6/1/2023 2:41:09 PM,12/31/9999 12:00:00 AM,0.1,9ba093cb-f840-4b28-a250-88014970859b,,
54,06100640000EB,25.3,27.11,LAST_OVERLAY_THICKNESS,1/1/2022 12:00:00 AM,1.0,,,same as 2020,6/1/2023 2:41:09 PM,12/31/9999 12:00:00 AM,1.81,9ba093cb-f840-4b28-a250-88014970859b,,
54,06100640000EB,27.11,27.55,LAST_OVERLAY_THICKNESS,1/1/2022 12:00:00 AM,1.0,,,same as 2020,6/1/2023 2:41:09 PM,12/31/9999 12:00:00 AM,0.44,9ba093cb-f840-4b28-a250-88014970859b,,
54,06100640000EB,27.55,28.67,LAST_OVERLAY_THICKNESS,1/1/2022 12:00:00 AM,9.5,,,same as 2020,6/1/2023 2:41:09 PM,12/31/9999 12:00:00 AM,1.12,9ba093cb-f840-4b28-a250-88014970859b,,
54,06100640000EB,28.67,29.44,LAST_OVERLAY_THICKNESS,1/1/2022 12:00:00 AM,9.5,,,same as 2020,6/1/2023 2:41:09 PM,12/31/9999 12:00:00 AM,0.77,9ba093cb-f840-4b28-a250-88014970859b,,
54,06100640000EB,29.44,31.77,LAST_OVERLAY_THICKNESS,1/1/2022 12:00:00 AM,9.5,,,same as 2020,6/1/2023 2:41:09 PM,12/31/9999 12:00:00 AM,2.33,9ba093cb-f840-4b28-a250-88014970859b,,
54,06200520000EB,0.33,0.45,LAST_OVERLAY_THICKNESS,1/1/2022 12:00:00 AM,1.5,,,same as 2020,6/1/2023 2:41:09 PM,12/31/9999 12:00:00 AM,0.12,9ba093cb-f840-4b28-a250-88014970859b,,
54,06200520000EB,0.75,1.0,LAST_OVERLAY_THICKNESS,1/1/2022 12:00:00 AM,1.5,,,same as 2020,6/1/2023 2:41:09 PM,12/31/9999 12:00:00 AM,0.25,9ba093cb-f840-4b28-a250-88014970859b,,
54,06200520000EB,1.0,1.01,LAST_OVERLAY_THICKNESS,1/1/2022 12:00:00 AM,1.5,,,same as 2020,6/1/2023 2:41:09 PM,12/31/9999 12:00:00 AM,0.01,9ba093cb-f840-4b28-a250-88014970859b,,
54,06200520004NB,0.0,0.32,LAST_OVERLAY_THICKNESS,1/1/2022 12:00:00 AM,2.0,,,same as 2020,6/1/2023 2:41:09 PM,12/31/9999 12:00:00 AM,0.32,9ba093cb-f840-4b28-a250-88014970859b,,
54,06200520004NB,0.321,0.46,LAST_OVERLAY_THICKNESS,1/1/2022 12:00:00 AM,2.0,,,same as 2020,6/1/2023 2:41:09 PM,12/31/9999 12:00:00 AM,0.139,9ba093cb-f840-4b28-a250-88014970859b,,
54,06200600000EB,2.97,3.07,LAST_OVERLAY_THICKNESS,1/1/2022 12:00:00 AM,1.5,,,same as 2020,6/1/2023 2:41:09 PM,12/31/9999 12:00:00 AM,0.1,9ba093cb-f840-4b28-a250-88014970859b,,
54,06200600000EB,6.97,7.51,LAST_OVERLAY_THICKNESS,1/1/2022 12:00:00 AM,1.0,,,same as 2020,6/1/2023 2:41:09 PM,12/31/9999 12:00:00 AM,0.54,9ba093cb-f840-4b28-a250-88014970859b,,
54,06200600000EB,7.59,7.96,LAST_OVERLAY_THICKNESS,1/1/2022 12:00:00 AM,1.0,,,same as 2020,6/1/2023 2:41:09 PM,12/31/9999 12:00:00 AM,0.37,9ba093cb-f840-4b28-a250-88014970859b,,
54,06200600000EB,7.96,8.43,LAST_OVERLAY_THICKNESS,1/1/2022 12:00:00 AM,1.0,,,same as 2020,6/1/2023 2:41:09 PM,12/31/9999 12:00:00 AM,0.47,9ba093cb-f840-4b28-a250-88014970859b,,
54,06200600000EB,8.43,8.78,LAST_OVERLAY_THICKNESS,1/1/2022 12:00:00 AM,1.0,,,same as 2020,6/1/2023 2:41:09 PM,12/31/9999 12:00:00 AM,0.35,9ba093cb-f840-4b28-a250-88014970859b,,
54,06200600000EB,8.78,8.82,LAST_OVERLAY_THICKNESS,1/1/2022 12:00:00 AM,1.0,,,same as 2020,6/1/2023 2:41:09 PM,12/31/9999 12:00:00 AM,0.04,9ba093cb-f840-4b28-a250-88014970859b,,
54,06200600000EB,8.82,9.5,LAST_OVERLAY_THICKNESS,1/1/2022 12:00:00 AM,1.5,,,same as 2020,6/1/2023 2:41:09 PM,12/31/9999 12:00:00 AM,0.68,9ba093cb-f840-4b28-a250-88014970859b,,
54,06200600000EB,9.56,9.92,LAST_OVERLAY_THICKNESS,1/1/2022 12:00:00 AM,1.5,,,same as 2020,6/1/2023 2:41:09 PM,12/31/9999 12:00:00 AM,0.36,9ba093cb-f840-4b28-a250-88014970859b,,
54,06200600000EB,9.92,10.27,LAST_OVERLAY_THICKNESS,1/1/2022 12:00:00 AM,1.5,,,same as 2020,6/1/2023 2:41:09 PM,12/31/9999 12:00:00 AM,0.35,9ba093cb-f840-4b28-a250-88014970859b,,
54,06200600000EB,15.59,17.29,LAST_OVERLAY_THICKNESS,1/1/2022 12:00:00 AM,1.5,,,same as 2020,6/1/2023 2:41:09 PM,12/31/9999 12:00:00 AM,1.7,9ba093cb-f840-4b28-a250-88014970859b,,
54,06200600001EB,0.0,0.39,LAST_OVERLAY_THICKNESS,1/1/2022 12:00:00 AM,1.5,,,same as 2020,6/1/2023 2:41:09 PM,12/31/9999 12:00:00 AM,0.39,9ba093cb-f840-4b28-a250-88014970859b,,
54,0630002000000,0.1,0.2,LAST_OVERLAY_THICKNESS,1/1/2022 12:00:00 AM,1.5,,,same as 2020,6/1/2023 2:41:09 PM,12/31/9999 12:00:00 AM,0.1,9ba093cb-f840-4b28-a250-88014970859b,,
54,0630002000000,0.2,0.21,LAST_OVERLAY_THICKNESS,1/1/2022 12:00:00 AM,1.5,,,same as 2020,6/1/2023 2:41:09 PM,12/31/9999 12:00:00 AM,0.01,9ba093cb-f840-4b28-a250-88014970859b,,
54,0630002000000,9.98,10.08,LAST_OVERLAY_THICKNESS,1/1/2022 12:00:00 AM,1.5,,,same as 2020,6/1/2023 2:41:09 PM,12/31/9999 12:00:00 AM,0.1,9ba093cb-f840-4b28-a250-88014970859b,,
54,0630002000000,14.38,16.4,LAST_OVERLAY_THICKNESS,1/1/2022 12:00:00 AM,1.5,,,same as 2020,6/1/2023 2:41:09 PM,12/31/9999 12:00:00 AM,2.02,9ba093cb-f840-4b28-a250-88014970859b,,
54,0630002000000,16.4,16.5,LAST_OVERLAY_THICKNESS,1/1/2022 12:00:00 AM,1.5,,,same as 2020,6/1/2023 2:41:09 PM,12/31/9999 12:00:00 AM,0.1,9ba093cb-f840-4b28-a250-88014970859b,,
54,0630002000000,16.5,17.99,LAST_OVERLAY_THICKNESS,1/1/2022 12:00:00 AM,1.5,,,same as 2020,6/1/2023 2:41:09 PM,12/31/9999 12:00:00 AM,1.49,9ba093cb-f840-4b28-a250-88014970859b,,
54,0630002001300,0.0,0.1,LAST_OVERLAY_THICKNESS,1/1/2022 12:00:00 AM,1.5,,,same as 2020,6/1/2023 2:41:09 PM,12/31/9999 12:00:00 AM,0.1,9ba093cb-f840-4b28-a250-88014970859b,,
54,0630002001300,0.1,0.17,LAST_OVERLAY_THICKNESS,1/1/2022 12:00:00 AM,1.5,,,same as 2020,6/1/2023 2:41:09 PM,12/31/9999 12:00:00 AM,0.07,9ba093cb-f840-4b28-a250-88014970859b,,
54,0630002001300,0.17,0.2,LAST_OVERLAY_THICKNESS,1/1/2022 12:00:00 AM,1.5,,,same as 2020,6/1/2023 2:41:09 PM,12/31/9999 12:00:00 AM,0.03,9ba093cb-f840-4b28-a250-88014970859b,,
54,0630002001300,0.2,0.39,LAST_OVERLAY_THICKNESS,1/1/2022 12:00:00 AM,1.5,,,same as 2020,6/1/2023 2:41:09 PM,12/31/9999 12:00:00 AM,0.19,9ba093cb-f840-4b28-a250-88014970859b,,
54,0630010000000,15.69,15.82,LAST_OVERLAY_THICKNESS,1/1/2022 12:00:00 AM,1.5,,,same as 2020,6/1/2023 2:41:09 PM,12/31/9999 12:00:00 AM,0.13,9ba093cb-f840-4b28-a250-88014970859b,,
54,0630010000000,15.82,16.27,LAST_OVERLAY_THICKNESS,1/1/2022 12:00:00 AM,1.5,,,same as 2020,6/1/2023 2:41:09 PM,12/31/9999 12:00:00 AM,0.45,9ba093cb-f840-4b28-a250-88014970859b,,
54,0630010000000,17.46,18.41,LAST_OVERLAY_THICKNESS,1/1/2022 12:00:00 AM,1.5,,,same as 2020,6/1/2023 2:41:09 PM,12/31/9999 12:00:00 AM,0.95,9ba093cb-f840-4b28-a250-88014970859b,,
54,0630010000100,1.94,2.56,LAST_OVERLAY_THICKNESS,1/1/2022 12:00:00 AM,1.5,,,same as 2020,6/1/2023 2:41:09 PM,12/31/9999 12:00:00 AM,0.62,9ba093cb-f840-4b28-a250-88014970859b,,
54,0630101000000,0.16,0.36,LAST_OVERLAY_THICKNESS,1/1/2022 12:00:00 AM,1.5,,,same as 2020,6/1/2023 2:41:09 PM,12/31/9999 12:00:00 AM,0.2,9ba093cb-f840-4b28-a250-88014970859b,,
54,0630152000000,0.76,0.99,LAST_OVERLAY_THICKNESS,1/1/2022 12:00:00 AM,1.0,,,same as 2020,6/1/2023 2:41:09 PM,12/31/9999 12:00:00 AM,0.23,9ba093cb-f840-4b28-a250-88014970859b,,
54,0630193000000,0.46,3.55,LAST_OVERLAY_THICKNESS,1/1/2022 12:00:00 AM,2.5,,,same as 2020,6/1/2023 2:41:09 PM,12/31/9999 12:00:00 AM,3.09,9ba093cb-f840-4b28-a250-88014970859b,,
54,0640001000000,2.1,2.224,LAST_OVERLAY_THICKNESS,1/1/2022 12:00:00 AM,1.5,,,same as 2020,6/1/2023 2:41:09 PM,12/31/9999 12:00:00 AM,0.124,9ba093cb-f840-4b28-a250-88014970859b,,
54,0640001000000,2.477,2.619,LAST_OVERLAY_THICKNESS,1/1/2022 12:00:00 AM,1.5,,,same as 2020,6/1/2023 2:41:09 PM,12/31/9999 12:00:00 AM,0.142,9ba093cb-f840-4b28-a250-88014970859b,,
54,0640009000000,1.688,1.803,LAST_OVERLAY_THICKNESS,1/1/2022 12:00:00 AM,1.5,,,same as 2020,6/1/2023 2:41:09 PM,12/31/9999 12:00:00 AM,0.115,9ba093cb-f840-4b28-a250-88014970859b,,
54,0540067120000,0.0,0.39,LAST_OVERLAY_THICKNESS,1/1/2022 12:00:00 AM,1.5,,,,6/1/2023 2:41:09 PM,12/31/9999 12:00:00 AM,0.39,9ba093cb-f840-4b28-a250-88014970859b,,
54,0540067130000,0.0,0.3,LAST_OVERLAY_THICKNESS,1/1/2022 12:00:00 AM,1.5,,,,6/1/2023 2:41:09 PM,12/31/9999 12:00:00 AM,0.3,9ba093cb-f840-4b28-a250-88014970859b,,
54,0540067140000,0.0,0.16,LAST_OVERLAY_THICKNESS,1/1/2022 12:00:00 AM,1.5,,,,6/1/2023 2:41:09 PM,12/31/9999 12:00:00 AM,0.16,9ba093cb-f840-4b28-a250-88014970859b,,
54,0540067150000,0.0,0.22,LAST_OVERLAY_THICKNESS,1/1/2022 12:00:00 AM,1.5,,,,6/1/2023 2:41:09 PM,12/31/9999 12:00:00 AM,0.22,9ba093cb-f840-4b28-a250-88014970859b,,
54,0540067160000,0.0,0.08,LAST_OVERLAY_THICKNESS,1/1/2022 12:00:00 AM,1.5,,,,6/1/2023 2:41:09 PM,12/31/9999 12:00:00 AM,0.08,9ba093cb-f840-4b28-a250-88014970859b,,
54,0540067170000,0.0,0.05,LAST_OVERLAY_THICKNESS,1/1/2022 12:00:00 AM,1.5,,,,6/1/2023 2:41:09 PM,12/31/9999 12:00:00 AM,0.05,9ba093cb-f840-4b28-a250-88014970859b,,
54,0540067180000,0.0,0.05,LAST_OVERLAY_THICKNESS,1/1/2022 12:00:00 AM,1.5,,,,6/1/2023 2:41:09 PM,12/31/9999 12:00:00 AM,0.05,9ba093cb-f840-4b28-a250-88014970859b,,
54,0540067190000,0.0,0.17,LAST_OVERLAY_THICKNESS,1/1/2022 12:00:00 AM,1.5,,,,6/1/2023 2:41:09 PM,12/31/9999 12:00:00 AM,0.17,9ba093cb-f840-4b28-a250-88014970859b,,
54,0540067200000,0.0,0.25,LAST_OVERLAY_THICKNESS,1/1/2022 12:00:00 AM,1.5,,,,6/1/2023 2:41:09 PM,12/31/9999 12:00:00 AM,0.25,9ba093cb-f840-4b28-a250-88014970859b,,
54,0540067210000,0.0,0.11,LAST_OVERLAY_THICKNESS,1/1/2022 12:00:00 AM,1.5,,,,6/1/2023 2:41:09 PM,12/31/9999 12:00:00 AM,0.11,9ba093cb-f840-4b28-a250-88014970859b,,
54,0540007000000,2.48,5.63,LAST_OVERLAY_THICKNESS,1/1/2022 12:00:00 AM,1.0,,,,6/1/2023 2:41:09 PM,12/31/9999 12:00:00 AM,3.15,9ba093cb-f840-4b28-a250-88014970859b,,
54,0540010000000,0.0,2.1,LAST_OVERLAY_THICKNESS,1/1/2022 12:00:00 AM,3.0,,,,6/1/2023 2:41:09 PM,12/31/9999 12:00:00 AM,2.1,9ba093cb-f840-4b28-a250-88014970859b,,
54,0540007220000,0.0,0.25,LAST_OVERLAY_THICKNESS,1/1/2022 12:00:00 AM,2.0,,,State Paver,6/1/2023 2:41:09 PM,12/31/9999 12:00:00 AM,0.25,9ba093cb-f840-4b28-a250-88014970859b,,
54,0540007280000,0.0,0.21,LAST_OVERLAY_THICKNESS,1/1/2022 12:00:00 AM,2.0,,,State Paver,6/1/2023 2:41:09 PM,12/31/9999 12:00:00 AM,0.21,9ba093cb-f840-4b28-a250-88014970859b,,
54,0540007300000,0.0,0.23,LAST_OVERLAY_THICKNESS,1/1/2022 12:00:00 AM,2.0,,,State Paver,6/1/2023 2:41:09 PM,12/31/9999 12:00:00 AM,0.23,9ba093cb-f840-4b28-a250-88014970859b,,
54,0540007330000,0.0,0.26,LAST_OVERLAY_THICKNESS,1/1/2022 12:00:00 AM,2.0,,,State Paver,6/1/2023 2:41:09 PM,12/31/9999 12:00:00 AM,0.26,9ba093cb-f840-4b28-a250-88014970859b,,
54,0540001050000,1.31,2.34,LAST_OVERLAY_THICKNESS,1/1/2022 12:00:00 AM,2.5,,,,6/1/2023 2:41:09 PM,12/31/9999 12:00:00 AM,1.03,9ba093cb-f840-4b28-a250-88014970859b,,
54,0540018000000,0.0,1.71,LAST_OVERLAY_THICKNESS,1/1/2022 12:00:00 AM,2.5,,,,6/1/2023 2:41:09 PM,12/31/9999 12:00:00 AM,1.71,9ba093cb-f840-4b28-a250-88014970859b,,
54,0540027040000,1.85,1.89,LAST_OVERLAY_THICKNESS,1/1/2022 12:00:00 AM,3.0,,,State Paver,6/1/2023 2:41:09 PM,12/31/9999 12:00:00 AM,0.04,9ba093cb-f840-4b28-a250-88014970859b,,
54,0540027090000,0.0,0.42,LAST_OVERLAY_THICKNESS,1/1/2022 12:00:00 AM,1.5,,,State Paver,6/1/2023 2:41:09 PM,12/31/9999 12:00:00 AM,0.42,9ba093cb-f840-4b28-a250-88014970859b,,
54,0540027100000,0.0,0.24,LAST_OVERLAY_THICKNESS,1/1/2022 12:00:00 AM,1.5,,,State Paver,6/1/2023 2:41:09 PM,12/31/9999 12:00:00 AM,0.24,9ba093cb-f840-4b28-a250-88014970859b,,
54,0540027130000,0.0,0.24,LAST_OVERLAY_THICKNESS,1/1/2022 12:00:00 AM,1.5,,,State Paver,6/1/2023 2:41:09 PM,12/31/9999 12:00:00 AM,0.24,9ba093cb-f840-4b28-a250-88014970859b,,
54,0540027150000,0.0,0.39,LAST_OVERLAY_THICKNESS,1/1/2022 12:00:00 AM,1.5,,,State Paver,6/1/2023 2:41:09 PM,12/31/9999 12:00:00 AM,0.39,9ba093cb-f840-4b28-a250-88014970859b,,
54,0540027160000,0.0,0.25,LAST_OVERLAY_THICKNESS,1/1/2022 12:00:00 AM,1.5,,,State Paver,6/1/2023 2:41:09 PM,12/31/9999 12:00:00 AM,0.25,9ba093cb-f840-4b28-a250-88014970859b,,
54,0540027170000,0.0,0.5,LAST_OVERLAY_THICKNESS,1/1/2022 12:00:00 AM,1.5,,,,6/1/2023 2:41:09 PM,12/31/9999 12:00:00 AM,0.5,9ba093cb-f840-4b28-a250-88014970859b,,
54,0540027220000,0.0,0.1,LAST_OVERLAY_THICKNESS,1/1/2022 12:00:00 AM,1.5,,,State Paver,6/1/2023 2:41:09 PM,12/31/9999 12:00:00 AM,0.1,9ba093cb-f840-4b28-a250-88014970859b,,
54,0540027300000,0.0,0.4,LAST_OVERLAY_THICKNESS,1/1/2022 12:00:00 AM,1.5,,,,6/1/2023 2:41:09 PM,12/31/9999 12:00:00 AM,0.4,9ba093cb-f840-4b28-a250-88014970859b,,
54,0540027310000,0.0,0.33,LAST_OVERLAY_THICKNESS,1/1/2022 12:00:00 AM,1.5,,,State Paver,6/1/2023 2:41:09 PM,12/31/9999 12:00:00 AM,0.33,9ba093cb-f840-4b28-a250-88014970859b,,
54,0540027340000,0.0,0.35,LAST_OVERLAY_THICKNESS,1/1/2022 12:00:00 AM,1.5,,,State Paver,6/1/2023 2:41:09 PM,12/31/9999 12:00:00 AM,0.35,9ba093cb-f840-4b28-a250-88014970859b,,
54,0540027350000,0.0,0.15,LAST_OVERLAY_THICKNESS,1/1/2022 12:00:00 AM,1.5,,,State Paver,6/1/2023 2:41:09 PM,12/31/9999 12:00:00 AM,0.15,9ba093cb-f840-4b28-a250-88014970859b,,
54,0540027360000,0.0,0.12,LAST_OVERLAY_THICKNESS,1/1/2022 12:00:00 AM,1.5,,,State Paver,6/1/2023 2:41:09 PM,12/31/9999 12:00:00 AM,0.12,9ba093cb-f840-4b28-a250-88014970859b,,
54,0540027370000,0.0,0.11,LAST_OVERLAY_THICKNESS,1/1/2022 12:00:00 AM,1.5,,,State Paver,6/1/2023 2:41:09 PM,12/31/9999 12:00:00 AM,0.11,9ba093cb-f840-4b28-a250-88014970859b,,
54,0540027380000,0.0,0.21,LAST_OVERLAY_THICKNESS,1/1/2022 12:00:00 AM,1.5,,,State Paver,6/1/2023 2:41:09 PM,12/31/9999 12:00:00 AM,0.21,9ba093cb-f840-4b28-a250-88014970859b,,
54,0540027400000,0.0,0.36,LAST_OVERLAY_THICKNESS,1/1/2022 12:00:00 AM,1.5,,,,6/1/2023 2:41:09 PM,12/31/9999 12:00:00 AM,0.36,9ba093cb-f840-4b28-a250-88014970859b,,
54,0540027410000,0.0,0.44,LAST_OVERLAY_THICKNESS,1/1/2022 12:00:00 AM,1.5,,,State Paver,6/1/2023 2:41:09 PM,12/31/9999 12:00:00 AM,0.44,9ba093cb-f840-4b28-a250-88014970859b,,
54,0540027420000,0.0,0.24,LAST_OVERLAY_THICKNESS,1/1/2022 12:00:00 AM,1.5,,,,6/1/2023 2:41:09 PM,12/31/9999 12:00:00 AM,0.24,9ba093cb-f840-4b28-a250-88014970859b,,
54,0540027480000,0.0,0.22,LAST_OVERLAY_THICKNESS,1/1/2022 12:00:00 AM,1.5,,,,6/1/2023 2:41:09 PM,12/31/9999 12:00:00 AM,0.22,9ba093cb-f840-4b28-a250-88014970859b,,
54,0580921000000,0.0,0.37,LAST_OVERLAY_THICKNESS,1/1/2022 12:00:00 AM,1.5,,,State Paver,6/1/2023 2:41:09 PM,12/31/9999 12:00:00 AM,0.37,9ba093cb-f840-4b28-a250-88014970859b,,
54,0580939000000,0.0,0.2,LAST_OVERLAY_THICKNESS,1/1/2022 12:00:00 AM,1.5,,,,6/1/2023 2:41:09 PM,12/31/9999 12:00:00 AM,0.2,9ba093cb-f840-4b28-a250-88014970859b,,
