StateId,RouteId,BeginPoint,EndPoint,DataItem,BeginDate,BASE_TYPE_VN,BASE_TYPE_VT,BASE_TYPE_VD,Comments,ReportDate,EndDate,SectionLength,ProcessId,IsWarning,IsApproved
54,28200520000EB,6.96,7.76,BASE_TYPE,1/1/2022 12:00:00 AM,3.0,,,same as 2020,5/19/2023 2:11:56 PM,12/31/9999 12:00:00 AM,0.8,70e0bfc9-e9d0-41f3-a0c5-64a1be0f55f2,,
54,28200520004NB,0.0,0.22,BASE_TYPE,1/1/2022 12:00:00 AM,3.0,,,same as 2020,5/19/2023 2:11:56 PM,12/31/9999 12:00:00 AM,0.22,70e0bfc9-e9d0-41f3-a0c5-64a1be0f55f2,,
54,28200520018EB,0.0,0.02,BASE_TYPE,1/1/2022 12:00:00 AM,3.0,,,New 2021,5/19/2023 2:11:56 PM,12/31/9999 12:00:00 AM,0.02,70e0bfc9-e9d0-41f3-a0c5-64a1be0f55f2,,
54,28204600000EB,0.029,1.06,BASE_TYPE,1/1/2022 12:00:00 AM,6.0,,,same as 2020,5/19/2023 2:11:56 PM,12/31/9999 12:00:00 AM,1.031,70e0bfc9-e9d0-41f3-a0c5-64a1be0f55f2,,
54,28204600000EB,1.33,2.9,BASE_TYPE,1/1/2022 12:00:00 AM,6.0,,,same as 2020,5/19/2023 2:11:56 PM,12/31/9999 12:00:00 AM,1.57,70e0bfc9-e9d0-41f3-a0c5-64a1be0f55f2,,
54,28204600000EB,2.9,3.09,BASE_TYPE,1/1/2022 12:00:00 AM,6.0,,,same as 2020,5/19/2023 2:11:56 PM,12/31/9999 12:00:00 AM,0.19,70e0bfc9-e9d0-41f3-a0c5-64a1be0f55f2,,
54,28204600000EB,4.29,5.38,BASE_TYPE,1/1/2022 12:00:00 AM,6.0,,,same as 2020,5/19/2023 2:11:56 PM,12/31/9999 12:00:00 AM,1.09,70e0bfc9-e9d0-41f3-a0c5-64a1be0f55f2,,
54,28204600000EB,13.48,14.72,BASE_TYPE,1/1/2022 12:00:00 AM,6.0,,,same as 2020,5/19/2023 2:11:56 PM,12/31/9999 12:00:00 AM,1.24,70e0bfc9-e9d0-41f3-a0c5-64a1be0f55f2,,
54,28204600000EB,14.72,15.15,BASE_TYPE,1/1/2022 12:00:00 AM,6.0,,,same as 2020,5/19/2023 2:11:56 PM,12/31/9999 12:00:00 AM,0.43,70e0bfc9-e9d0-41f3-a0c5-64a1be0f55f2,,
54,2830020000000,4.23,5.2,BASE_TYPE,1/1/2022 12:00:00 AM,3.0,,,same as 2020,5/19/2023 2:11:56 PM,12/31/9999 12:00:00 AM,0.97,70e0bfc9-e9d0-41f3-a0c5-64a1be0f55f2,,
54,2830020000000,10.32,11.4,BASE_TYPE,1/1/2022 12:00:00 AM,3.0,,,same as 2020,5/19/2023 2:11:56 PM,12/31/9999 12:00:00 AM,1.08,70e0bfc9-e9d0-41f3-a0c5-64a1be0f55f2,,
54,2830020000000,12.05,12.78,BASE_TYPE,1/1/2022 12:00:00 AM,3.0,,,same as 2020,5/19/2023 2:11:56 PM,12/31/9999 12:00:00 AM,0.73,70e0bfc9-e9d0-41f3-a0c5-64a1be0f55f2,,
54,2830104000000,1.65,1.93,BASE_TYPE,1/1/2022 12:00:00 AM,6.0,,,same as 2020,5/19/2023 2:11:56 PM,12/31/9999 12:00:00 AM,0.28,70e0bfc9-e9d0-41f3-a0c5-64a1be0f55f2,,
54,2830104000000,1.93,1.95,BASE_TYPE,1/1/2022 12:00:00 AM,6.0,,,same as 2020,5/19/2023 2:11:56 PM,12/31/9999 12:00:00 AM,0.02,70e0bfc9-e9d0-41f3-a0c5-64a1be0f55f2,,
54,2830104000000,1.95,2.65,BASE_TYPE,1/1/2022 12:00:00 AM,6.0,,,same as 2020,5/19/2023 2:11:56 PM,12/31/9999 12:00:00 AM,0.7,70e0bfc9-e9d0-41f3-a0c5-64a1be0f55f2,,
54,2830598000000,0.0,2.13,BASE_TYPE,1/1/2022 12:00:00 AM,3.0,,,same as 2020,5/19/2023 2:11:56 PM,12/31/9999 12:00:00 AM,2.13,70e0bfc9-e9d0-41f3-a0c5-64a1be0f55f2,,
54,2830598000000,2.4,2.59,BASE_TYPE,1/1/2022 12:00:00 AM,3.0,,,same as 2020,5/19/2023 2:11:56 PM,12/31/9999 12:00:00 AM,0.19,70e0bfc9-e9d0-41f3-a0c5-64a1be0f55f2,,
54,2830598000000,2.59,2.98,BASE_TYPE,1/1/2022 12:00:00 AM,3.0,,,same as 2020,5/19/2023 2:11:56 PM,12/31/9999 12:00:00 AM,0.39,70e0bfc9-e9d0-41f3-a0c5-64a1be0f55f2,,
54,2840007050000,0.0,0.324,BASE_TYPE,1/1/2022 12:00:00 AM,3.0,,,same as 2020,5/19/2023 2:11:56 PM,12/31/9999 12:00:00 AM,0.324,70e0bfc9-e9d0-41f3-a0c5-64a1be0f55f2,,
54,2840007050000,0.343,1.11,BASE_TYPE,1/1/2022 12:00:00 AM,3.0,,,same as 2020,5/19/2023 2:11:56 PM,12/31/9999 12:00:00 AM,0.767,70e0bfc9-e9d0-41f3-a0c5-64a1be0f55f2,,
54,2840007050000,1.11,1.83,BASE_TYPE,1/1/2022 12:00:00 AM,3.0,,,same as 2020,5/19/2023 2:11:56 PM,12/31/9999 12:00:00 AM,0.72,70e0bfc9-e9d0-41f3-a0c5-64a1be0f55f2,,
54,2840007050000,1.836,2.1,BASE_TYPE,1/1/2022 12:00:00 AM,3.0,,,same as 2020,5/19/2023 2:11:56 PM,12/31/9999 12:00:00 AM,0.264,70e0bfc9-e9d0-41f3-a0c5-64a1be0f55f2,,
54,2840011000000,0.08,0.58,BASE_TYPE,1/1/2022 12:00:00 AM,3.0,,,same as 2020,5/19/2023 2:11:56 PM,12/31/9999 12:00:00 AM,0.5,70e0bfc9-e9d0-41f3-a0c5-64a1be0f55f2,,
54,2840014000000,0.0,0.63,BASE_TYPE,1/1/2022 12:00:00 AM,3.0,,,same as 2020,5/19/2023 2:11:56 PM,12/31/9999 12:00:00 AM,0.63,70e0bfc9-e9d0-41f3-a0c5-64a1be0f55f2,,
54,2840016000000,1.7,2.5,BASE_TYPE,1/1/2022 12:00:00 AM,3.0,,,same as 2020,5/19/2023 2:11:56 PM,12/31/9999 12:00:00 AM,0.8,70e0bfc9-e9d0-41f3-a0c5-64a1be0f55f2,,
54,2840016000000,2.5,2.614,BASE_TYPE,1/1/2022 12:00:00 AM,3.0,,,same as 2020,5/19/2023 2:11:56 PM,12/31/9999 12:00:00 AM,0.114,70e0bfc9-e9d0-41f3-a0c5-64a1be0f55f2,,
54,2840016010000,0.59,0.74,BASE_TYPE,1/1/2022 12:00:00 AM,3.0,,,same as 2020,5/19/2023 2:11:56 PM,12/31/9999 12:00:00 AM,0.15,70e0bfc9-e9d0-41f3-a0c5-64a1be0f55f2,,
54,2840016100000,0.0,0.66,BASE_TYPE,1/1/2022 12:00:00 AM,3.0,,,same as 2020,5/19/2023 2:11:56 PM,12/31/9999 12:00:00 AM,0.66,70e0bfc9-e9d0-41f3-a0c5-64a1be0f55f2,,
54,2840019290000,2.54,3.32,BASE_TYPE,1/1/2022 12:00:00 AM,3.0,,,same as 2020,5/19/2023 2:11:56 PM,12/31/9999 12:00:00 AM,0.78,70e0bfc9-e9d0-41f3-a0c5-64a1be0f55f2,,
54,2840021010000,0.0,0.89,BASE_TYPE,1/1/2022 12:00:00 AM,3.0,,,same as 2020,5/19/2023 2:11:56 PM,12/31/9999 12:00:00 AM,0.89,70e0bfc9-e9d0-41f3-a0c5-64a1be0f55f2,,
54,2840024000000,0.0,0.3,BASE_TYPE,1/1/2022 12:00:00 AM,3.0,,,same as 2020,5/19/2023 2:11:56 PM,12/31/9999 12:00:00 AM,0.3,70e0bfc9-e9d0-41f3-a0c5-64a1be0f55f2,,
54,2840024000000,0.3,2.789,BASE_TYPE,1/1/2022 12:00:00 AM,3.0,,,same as 2020,5/19/2023 2:11:56 PM,12/31/9999 12:00:00 AM,2.489,70e0bfc9-e9d0-41f3-a0c5-64a1be0f55f2,,
54,2840025000000,0.0,0.57,BASE_TYPE,1/1/2022 12:00:00 AM,3.0,,,same as 2020,5/19/2023 2:11:56 PM,12/31/9999 12:00:00 AM,0.57,70e0bfc9-e9d0-41f3-a0c5-64a1be0f55f2,,
54,2840025000000,0.57,1.53,BASE_TYPE,1/1/2022 12:00:00 AM,3.0,,,same as 2020,5/19/2023 2:11:56 PM,12/31/9999 12:00:00 AM,0.96,70e0bfc9-e9d0-41f3-a0c5-64a1be0f55f2,,
54,2840027000000,0.0,1.57,BASE_TYPE,1/1/2022 12:00:00 AM,3.0,,,same as 2020,5/19/2023 2:11:56 PM,12/31/9999 12:00:00 AM,1.57,70e0bfc9-e9d0-41f3-a0c5-64a1be0f55f2,,
54,2840027000000,2.12,2.59,BASE_TYPE,1/1/2022 12:00:00 AM,3.0,,,same as 2020,5/19/2023 2:11:56 PM,12/31/9999 12:00:00 AM,0.47,70e0bfc9-e9d0-41f3-a0c5-64a1be0f55f2,,
54,2840052200000,0.001,0.82,BASE_TYPE,1/1/2022 12:00:00 AM,3.0,,,same as 2020,5/19/2023 2:11:56 PM,12/31/9999 12:00:00 AM,0.819,70e0bfc9-e9d0-41f3-a0c5-64a1be0f55f2,,
54,31200190000NB,8.29,8.806,BASE_TYPE,1/1/2022 12:00:00 AM,6.0,,,same as 2020,5/19/2023 2:11:56 PM,12/31/9999 12:00:00 AM,0.516,70e0bfc9-e9d0-41f3-a0c5-64a1be0f55f2,,
54,31200190000NB,8.99,9.16,BASE_TYPE,1/1/2022 12:00:00 AM,2.0,,,same as 2020,5/19/2023 2:11:56 PM,12/31/9999 12:00:00 AM,0.17,70e0bfc9-e9d0-41f3-a0c5-64a1be0f55f2,,
54,31200190000NB,9.54,9.94,BASE_TYPE,1/1/2022 12:00:00 AM,6.0,,,same as 2020,5/19/2023 2:11:56 PM,12/31/9999 12:00:00 AM,0.4,70e0bfc9-e9d0-41f3-a0c5-64a1be0f55f2,,
54,31200190000NB,10.59,11.08,BASE_TYPE,1/1/2022 12:00:00 AM,6.0,,,same as 2020,5/19/2023 2:11:56 PM,12/31/9999 12:00:00 AM,0.49,70e0bfc9-e9d0-41f3-a0c5-64a1be0f55f2,,
54,31200190000NB,11.51,12.33,BASE_TYPE,1/1/2022 12:00:00 AM,6.0,,,same as 2020,5/19/2023 2:11:56 PM,12/31/9999 12:00:00 AM,0.82,70e0bfc9-e9d0-41f3-a0c5-64a1be0f55f2,,
54,31200190000NB,13.74,14.19,BASE_TYPE,1/1/2022 12:00:00 AM,2.0,,,same as 2020,5/19/2023 2:11:56 PM,12/31/9999 12:00:00 AM,0.45,70e0bfc9-e9d0-41f3-a0c5-64a1be0f55f2,,
54,31200190000NB,14.25,14.3,BASE_TYPE,1/1/2022 12:00:00 AM,6.0,,,same as 2020,5/19/2023 2:11:56 PM,12/31/9999 12:00:00 AM,0.05,70e0bfc9-e9d0-41f3-a0c5-64a1be0f55f2,,
54,31200190000NB,14.3,14.35,BASE_TYPE,1/1/2022 12:00:00 AM,6.0,,,same as 2020,5/19/2023 2:11:56 PM,12/31/9999 12:00:00 AM,0.05,70e0bfc9-e9d0-41f3-a0c5-64a1be0f55f2,,
54,31200190000NB,14.44,14.5,BASE_TYPE,1/1/2022 12:00:00 AM,2.0,,,same as 2020,5/19/2023 2:11:56 PM,12/31/9999 12:00:00 AM,0.06,70e0bfc9-e9d0-41f3-a0c5-64a1be0f55f2,,
54,31200190000NB,14.5,14.8,BASE_TYPE,1/1/2022 12:00:00 AM,2.0,,,same as 2020,5/19/2023 2:11:56 PM,12/31/9999 12:00:00 AM,0.3,70e0bfc9-e9d0-41f3-a0c5-64a1be0f55f2,,
54,31200190000NB,14.8,14.98,BASE_TYPE,1/1/2022 12:00:00 AM,2.0,,,same as 2020,5/19/2023 2:11:56 PM,12/31/9999 12:00:00 AM,0.18,70e0bfc9-e9d0-41f3-a0c5-64a1be0f55f2,,
54,31200190000NB,15.62,16.49,BASE_TYPE,1/1/2022 12:00:00 AM,2.0,,,same as 2020,5/19/2023 2:11:56 PM,12/31/9999 12:00:00 AM,0.87,70e0bfc9-e9d0-41f3-a0c5-64a1be0f55f2,,
54,31200190000NB,16.49,17.021,BASE_TYPE,1/1/2022 12:00:00 AM,2.0,,,same as 2020,5/19/2023 2:11:56 PM,12/31/9999 12:00:00 AM,0.531,70e0bfc9-e9d0-41f3-a0c5-64a1be0f55f2,,
54,31201190000NB,7.81,9.82,BASE_TYPE,1/1/2022 12:00:00 AM,2.0,,,same as 2020,5/19/2023 2:11:56 PM,12/31/9999 12:00:00 AM,2.01,70e0bfc9-e9d0-41f3-a0c5-64a1be0f55f2,,
54,31201190000NB,11.9,12.06,BASE_TYPE,1/1/2022 12:00:00 AM,6.0,,,same as 2020,5/19/2023 2:11:56 PM,12/31/9999 12:00:00 AM,0.16,70e0bfc9-e9d0-41f3-a0c5-64a1be0f55f2,,
54,31201190000NB,13.78,13.8,BASE_TYPE,1/1/2022 12:00:00 AM,6.0,,,same as 2020,5/19/2023 2:11:56 PM,12/31/9999 12:00:00 AM,0.02,70e0bfc9-e9d0-41f3-a0c5-64a1be0f55f2,,
54,31201190000NB,13.8,13.99,BASE_TYPE,1/1/2022 12:00:00 AM,6.0,,,same as 2020,5/19/2023 2:11:56 PM,12/31/9999 12:00:00 AM,0.19,70e0bfc9-e9d0-41f3-a0c5-64a1be0f55f2,,
54,31201190000NB,13.99,14.1,BASE_TYPE,1/1/2022 12:00:00 AM,6.0,,,same as 2020,5/19/2023 2:11:56 PM,12/31/9999 12:00:00 AM,0.11,70e0bfc9-e9d0-41f3-a0c5-64a1be0f55f2,,
54,31201190000NB,14.1,14.22,BASE_TYPE,1/1/2022 12:00:00 AM,6.0,,,same as 2020,5/19/2023 2:11:56 PM,12/31/9999 12:00:00 AM,0.12,70e0bfc9-e9d0-41f3-a0c5-64a1be0f55f2,,
54,31201190000NB,14.42,14.62,BASE_TYPE,1/1/2022 12:00:00 AM,6.0,,,same as 2020,5/19/2023 2:11:56 PM,12/31/9999 12:00:00 AM,0.2,70e0bfc9-e9d0-41f3-a0c5-64a1be0f55f2,,
54,31201190000NB,14.85,15.15,BASE_TYPE,1/1/2022 12:00:00 AM,6.0,,,same as 2020,5/19/2023 2:11:56 PM,12/31/9999 12:00:00 AM,0.3,70e0bfc9-e9d0-41f3-a0c5-64a1be0f55f2,,
54,31201190000NB,15.72,16.0,BASE_TYPE,1/1/2022 12:00:00 AM,6.0,,,same as 2020,5/19/2023 2:11:56 PM,12/31/9999 12:00:00 AM,0.28,70e0bfc9-e9d0-41f3-a0c5-64a1be0f55f2,,
54,31201190000NB,16.82,17.35,BASE_TYPE,1/1/2022 12:00:00 AM,6.0,,,same as 2020,5/19/2023 2:11:56 PM,12/31/9999 12:00:00 AM,0.53,70e0bfc9-e9d0-41f3-a0c5-64a1be0f55f2,,
54,31201190000NB,17.44,18.2,BASE_TYPE,1/1/2022 12:00:00 AM,6.0,,,same as 2020,5/19/2023 2:11:56 PM,12/31/9999 12:00:00 AM,0.76,70e0bfc9-e9d0-41f3-a0c5-64a1be0f55f2,,
54,31201190000NB,18.2,19.66,BASE_TYPE,1/1/2022 12:00:00 AM,6.0,,,same as 2020,5/19/2023 2:11:56 PM,12/31/9999 12:00:00 AM,1.46,70e0bfc9-e9d0-41f3-a0c5-64a1be0f55f2,,
54,31201190000NB,19.66,20.0,BASE_TYPE,1/1/2022 12:00:00 AM,6.0,,,same as 2020,5/19/2023 2:11:56 PM,12/31/9999 12:00:00 AM,0.34,70e0bfc9-e9d0-41f3-a0c5-64a1be0f55f2,,
54,31201190000NB,20.0,20.47,BASE_TYPE,1/1/2022 12:00:00 AM,6.0,,,same as 2020,5/19/2023 2:11:56 PM,12/31/9999 12:00:00 AM,0.47,70e0bfc9-e9d0-41f3-a0c5-64a1be0f55f2,,
54,3130705000000,0.0,0.51,BASE_TYPE,1/1/2022 12:00:00 AM,2.0,,,same as 2020,5/19/2023 2:11:56 PM,12/31/9999 12:00:00 AM,0.51,70e0bfc9-e9d0-41f3-a0c5-64a1be0f55f2,,
54,3130705000000,0.68,0.7,BASE_TYPE,1/1/2022 12:00:00 AM,2.0,,,same as 2020,5/19/2023 2:11:56 PM,12/31/9999 12:00:00 AM,0.02,70e0bfc9-e9d0-41f3-a0c5-64a1be0f55f2,,
54,3130705000000,0.7,1.23,BASE_TYPE,1/1/2022 12:00:00 AM,2.0,,,same as 2020,5/19/2023 2:11:56 PM,12/31/9999 12:00:00 AM,0.53,70e0bfc9-e9d0-41f3-a0c5-64a1be0f55f2,,
54,3130705000000,1.23,1.63,BASE_TYPE,1/1/2022 12:00:00 AM,2.0,,,same as 2020,5/19/2023 2:11:56 PM,12/31/9999 12:00:00 AM,0.4,70e0bfc9-e9d0-41f3-a0c5-64a1be0f55f2,,
54,3130705000000,1.63,1.81,BASE_TYPE,1/1/2022 12:00:00 AM,2.0,,,same as 2020,5/19/2023 2:11:56 PM,12/31/9999 12:00:00 AM,0.18,70e0bfc9-e9d0-41f3-a0c5-64a1be0f55f2,,
54,3140007210000,0.0,1.11,BASE_TYPE,1/1/2022 12:00:00 AM,2.0,,,same as 2020,5/19/2023 2:11:56 PM,12/31/9999 12:00:00 AM,1.11,70e0bfc9-e9d0-41f3-a0c5-64a1be0f55f2,,
54,3140019080000,0.0,0.23,BASE_TYPE,1/1/2022 12:00:00 AM,1.0,,,same as 2020,5/19/2023 2:11:56 PM,12/31/9999 12:00:00 AM,0.23,70e0bfc9-e9d0-41f3-a0c5-64a1be0f55f2,,
54,3140019240000,2.77,3.0,BASE_TYPE,1/1/2022 12:00:00 AM,1.0,,,same as 2020,5/19/2023 2:11:56 PM,12/31/9999 12:00:00 AM,0.23,70e0bfc9-e9d0-41f3-a0c5-64a1be0f55f2,,
54,3140019240000,3.0,3.08,BASE_TYPE,1/1/2022 12:00:00 AM,1.0,,,same as 2020,5/19/2023 2:11:56 PM,12/31/9999 12:00:00 AM,0.08,70e0bfc9-e9d0-41f3-a0c5-64a1be0f55f2,,
54,3140049000000,0.66,1.25,BASE_TYPE,1/1/2022 12:00:00 AM,1.0,,,same as 2020,5/19/2023 2:11:56 PM,12/31/9999 12:00:00 AM,0.59,70e0bfc9-e9d0-41f3-a0c5-64a1be0f55f2,,
54,3140057000000,1.21,1.33,BASE_TYPE,1/1/2022 12:00:00 AM,2.0,,,same as 2020,5/19/2023 2:11:56 PM,12/31/9999 12:00:00 AM,0.12,70e0bfc9-e9d0-41f3-a0c5-64a1be0f55f2,,
54,3140059000000,0.0,0.33,BASE_TYPE,1/1/2022 12:00:00 AM,2.0,,,same as 2020,5/19/2023 2:11:56 PM,12/31/9999 12:00:00 AM,0.33,70e0bfc9-e9d0-41f3-a0c5-64a1be0f55f2,,
54,3140059020000,0.0,0.44,BASE_TYPE,1/1/2022 12:00:00 AM,2.0,,,same as 2020,5/19/2023 2:11:56 PM,12/31/9999 12:00:00 AM,0.44,70e0bfc9-e9d0-41f3-a0c5-64a1be0f55f2,,
54,3140060000000,0.0,0.85,BASE_TYPE,1/1/2022 12:00:00 AM,1.0,,,same as 2020,5/19/2023 2:11:56 PM,12/31/9999 12:00:00 AM,0.85,70e0bfc9-e9d0-41f3-a0c5-64a1be0f55f2,,
54,3140060000000,0.85,1.75,BASE_TYPE,1/1/2022 12:00:00 AM,1.0,,,same as 2020,5/19/2023 2:11:56 PM,12/31/9999 12:00:00 AM,0.9,70e0bfc9-e9d0-41f3-a0c5-64a1be0f55f2,,
54,3140060020000,0.0,0.26,BASE_TYPE,1/1/2022 12:00:00 AM,1.0,,,same as 2020,5/19/2023 2:11:56 PM,12/31/9999 12:00:00 AM,0.26,70e0bfc9-e9d0-41f3-a0c5-64a1be0f55f2,,
54,3140061000000,0.0,0.94,BASE_TYPE,1/1/2022 12:00:00 AM,2.0,,,same as 2020,5/19/2023 2:11:56 PM,12/31/9999 12:00:00 AM,0.94,70e0bfc9-e9d0-41f3-a0c5-64a1be0f55f2,,
54,3140061010000,0.0,0.37,BASE_TYPE,1/1/2022 12:00:00 AM,1.0,,,same as 2020,5/19/2023 2:11:56 PM,12/31/9999 12:00:00 AM,0.37,70e0bfc9-e9d0-41f3-a0c5-64a1be0f55f2,,
54,3140061010000,0.41,0.52,BASE_TYPE,1/1/2022 12:00:00 AM,1.0,,,same as 2020,5/19/2023 2:11:56 PM,12/31/9999 12:00:00 AM,0.11,70e0bfc9-e9d0-41f3-a0c5-64a1be0f55f2,,
54,3140064000000,0.0,0.38,BASE_TYPE,1/1/2022 12:00:00 AM,2.0,,,same as 2020,5/19/2023 2:11:56 PM,12/31/9999 12:00:00 AM,0.38,70e0bfc9-e9d0-41f3-a0c5-64a1be0f55f2,,
54,3140067000000,6.22,7.97,BASE_TYPE,1/1/2022 12:00:00 AM,2.0,,,same as 2020,5/19/2023 2:11:56 PM,12/31/9999 12:00:00 AM,1.75,70e0bfc9-e9d0-41f3-a0c5-64a1be0f55f2,,
54,3140067000000,7.97,8.36,BASE_TYPE,1/1/2022 12:00:00 AM,2.0,,,same as 2020,5/19/2023 2:11:56 PM,12/31/9999 12:00:00 AM,0.39,70e0bfc9-e9d0-41f3-a0c5-64a1be0f55f2,,
54,3140067000000,8.36,8.55,BASE_TYPE,1/1/2022 12:00:00 AM,2.0,,,same as 2020,5/19/2023 2:11:56 PM,12/31/9999 12:00:00 AM,0.19,70e0bfc9-e9d0-41f3-a0c5-64a1be0f55f2,,
54,3140067010000,0.0,0.65,BASE_TYPE,1/1/2022 12:00:00 AM,1.0,,,same as 2020,5/19/2023 2:11:56 PM,12/31/9999 12:00:00 AM,0.65,70e0bfc9-e9d0-41f3-a0c5-64a1be0f55f2,,
54,3140069050000,0.0,1.77,BASE_TYPE,1/1/2022 12:00:00 AM,1.0,,,same as 2020,5/19/2023 2:11:56 PM,12/31/9999 12:00:00 AM,1.77,70e0bfc9-e9d0-41f3-a0c5-64a1be0f55f2,,
54,3140069050000,1.77,2.02,BASE_TYPE,1/1/2022 12:00:00 AM,1.0,,,same as 2020,5/19/2023 2:11:56 PM,12/31/9999 12:00:00 AM,0.25,70e0bfc9-e9d0-41f3-a0c5-64a1be0f55f2,,
54,3140069050000,2.02,2.1,BASE_TYPE,1/1/2022 12:00:00 AM,1.0,,,New 2021,5/19/2023 2:11:56 PM,12/31/9999 12:00:00 AM,0.08,70e0bfc9-e9d0-41f3-a0c5-64a1be0f55f2,,
54,3140069060000,0.0,0.32,BASE_TYPE,1/1/2022 12:00:00 AM,2.0,,,same as 2020,5/19/2023 2:11:56 PM,12/31/9999 12:00:00 AM,0.32,70e0bfc9-e9d0-41f3-a0c5-64a1be0f55f2,,
54,3140069060000,0.32,0.38,BASE_TYPE,1/1/2022 12:00:00 AM,2.0,,,same as 2020,5/19/2023 2:11:56 PM,12/31/9999 12:00:00 AM,0.06,70e0bfc9-e9d0-41f3-a0c5-64a1be0f55f2,,
54,3140072000000,3.772,3.78,BASE_TYPE,1/1/2022 12:00:00 AM,1.0,,,same as 2020,5/19/2023 2:11:56 PM,12/31/9999 12:00:00 AM,0.008,70e0bfc9-e9d0-41f3-a0c5-64a1be0f55f2,,
54,3140073730000,0.0,0.58,BASE_TYPE,1/1/2022 12:00:00 AM,2.0,,,same as 2020,5/19/2023 2:11:56 PM,12/31/9999 12:00:00 AM,0.58,70e0bfc9-e9d0-41f3-a0c5-64a1be0f55f2,,
54,3140081000000,7.25,8.03,BASE_TYPE,1/1/2022 12:00:00 AM,2.0,,,same as 2020,5/19/2023 2:11:56 PM,12/31/9999 12:00:00 AM,0.78,70e0bfc9-e9d0-41f3-a0c5-64a1be0f55f2,,
54,3140082000000,0.0,1.88,BASE_TYPE,1/1/2022 12:00:00 AM,1.0,,,same as 2020,5/19/2023 2:11:56 PM,12/31/9999 12:00:00 AM,1.88,70e0bfc9-e9d0-41f3-a0c5-64a1be0f55f2,,
54,3140857010000,0.0,0.19,BASE_TYPE,1/1/2022 12:00:00 AM,2.0,,,same as 2020,5/19/2023 2:11:56 PM,12/31/9999 12:00:00 AM,0.19,70e0bfc9-e9d0-41f3-a0c5-64a1be0f55f2,,
54,3230012000000,0.78,5.93,BASE_TYPE,1/1/2022 12:00:00 AM,2.0,,,,5/19/2023 2:11:56 PM,12/31/9999 12:00:00 AM,5.15,70e0bfc9-e9d0-41f3-a0c5-64a1be0f55f2,,
54,3230012000000,5.93,6.11,BASE_TYPE,1/1/2022 12:00:00 AM,2.0,,,,5/19/2023 2:11:56 PM,12/31/9999 12:00:00 AM,0.18,70e0bfc9-e9d0-41f3-a0c5-64a1be0f55f2,,
54,3230012000000,9.33,11.31,BASE_TYPE,1/1/2022 12:00:00 AM,2.0,,,,5/19/2023 2:11:56 PM,12/31/9999 12:00:00 AM,1.98,70e0bfc9-e9d0-41f3-a0c5-64a1be0f55f2,,
54,32202190000NB,1.92,7.87,BASE_TYPE,1/1/2022 12:00:00 AM,2.0,,,,5/19/2023 2:11:56 PM,12/31/9999 12:00:00 AM,5.95,70e0bfc9-e9d0-41f3-a0c5-64a1be0f55f2,,
54,32202190000NB,14.38,16.18,BASE_TYPE,1/1/2022 12:00:00 AM,2.0,,,,5/19/2023 2:11:56 PM,12/31/9999 12:00:00 AM,1.8,70e0bfc9-e9d0-41f3-a0c5-64a1be0f55f2,,
54,32202190000NB,16.18,19.24,BASE_TYPE,1/1/2022 12:00:00 AM,2.0,,,,5/19/2023 2:11:56 PM,12/31/9999 12:00:00 AM,3.06,70e0bfc9-e9d0-41f3-a0c5-64a1be0f55f2,,
54,32202190000NB,19.24,19.66,BASE_TYPE,1/1/2022 12:00:00 AM,2.0,,,,5/19/2023 2:11:56 PM,12/31/9999 12:00:00 AM,0.42,70e0bfc9-e9d0-41f3-a0c5-64a1be0f55f2,,
54,32202190000NB,19.66,23.0,BASE_TYPE,1/1/2022 12:00:00 AM,2.0,,,,5/19/2023 2:11:56 PM,12/31/9999 12:00:00 AM,3.34,70e0bfc9-e9d0-41f3-a0c5-64a1be0f55f2,,
54,32202190000NB,24.92,26.24,BASE_TYPE,1/1/2022 12:00:00 AM,2.0,,,,5/19/2023 2:11:56 PM,12/31/9999 12:00:00 AM,1.32,70e0bfc9-e9d0-41f3-a0c5-64a1be0f55f2,,
54,32202190000NB,26.24,28.68,BASE_TYPE,1/1/2022 12:00:00 AM,2.0,,,,5/19/2023 2:11:56 PM,12/31/9999 12:00:00 AM,2.44,70e0bfc9-e9d0-41f3-a0c5-64a1be0f55f2,,
54,3430020000000,28.29,29.07,BASE_TYPE,1/1/2022 12:00:00 AM,2.0,,,,5/19/2023 2:11:56 PM,12/31/9999 12:00:00 AM,0.78,70e0bfc9-e9d0-41f3-a0c5-64a1be0f55f2,,
54,3430039000000,24.6,24.96,BASE_TYPE,1/1/2022 12:00:00 AM,2.0,,,,5/19/2023 2:11:56 PM,12/31/9999 12:00:00 AM,0.36,70e0bfc9-e9d0-41f3-a0c5-64a1be0f55f2,,
54,3430041000000,0.03,2.59,BASE_TYPE,1/1/2022 12:00:00 AM,2.0,,,,5/19/2023 2:11:56 PM,12/31/9999 12:00:00 AM,2.56,70e0bfc9-e9d0-41f3-a0c5-64a1be0f55f2,,
54,34200190000NB,1.38,3.4,BASE_TYPE,1/1/2022 12:00:00 AM,2.0,,,,5/19/2023 2:11:56 PM,12/31/9999 12:00:00 AM,2.02,70e0bfc9-e9d0-41f3-a0c5-64a1be0f55f2,,
54,34200190000NB,11.03,11.47,BASE_TYPE,1/1/2022 12:00:00 AM,2.0,,,,5/19/2023 2:11:56 PM,12/31/9999 12:00:00 AM,0.44,70e0bfc9-e9d0-41f3-a0c5-64a1be0f55f2,,
