StateId,RouteId,BeginPoint,EndPoint,DataItem,BeginDate,STRUCTURE_TYPE_VN,STRUCTURE_TYPE_VT,STRUCTURE_TYPE_VD,Comments,ReportDate,EndDate,SectionLength,ProcessId,IsWarning,IsApproved
54,1740019020000,0.089,0.207,STRUCTURE_TYPE,1/1/2022 12:00:00 AM,1.0,17A087,,,6/1/2023 12:39:20 PM,12/31/9999 12:00:00 AM,0.118,515e6391-94b1-4cdc-9c8c-cc613994ce97,,
54,1740019040000,2.162,2.172,STRUCTURE_TYPE,1/1/2022 12:00:00 AM,1.0,17A088,,,6/1/2023 12:39:21 PM,12/31/9999 12:00:00 AM,0.01,515e6391-94b1-4cdc-9c8c-cc613994ce97,,
54,1740019070000,1.766,1.774,STRUCTURE_TYPE,1/1/2022 12:00:00 AM,1.0,17A091,,,6/1/2023 12:39:21 PM,12/31/9999 12:00:00 AM,0.008,515e6391-94b1-4cdc-9c8c-cc613994ce97,,
54,1740019330000,0.022,0.072,STRUCTURE_TYPE,1/1/2022 12:00:00 AM,1.0,17A093,,,6/1/2023 12:39:20 PM,12/31/9999 12:00:00 AM,0.05,515e6391-94b1-4cdc-9c8c-cc613994ce97,,
54,1740019110000,1.382,1.388,STRUCTURE_TYPE,1/1/2022 12:00:00 AM,1.0,17A095,,,6/1/2023 12:39:20 PM,12/31/9999 12:00:00 AM,0.006,515e6391-94b1-4cdc-9c8c-cc613994ce97,,
54,1730020000000,2.048,2.054,STRUCTURE_TYPE,1/1/2022 12:00:00 AM,1.0,17A098,,,6/1/2023 12:39:22 PM,12/31/9999 12:00:00 AM,0.006,515e6391-94b1-4cdc-9c8c-cc613994ce97,,
54,1730020000000,4.521,4.543,STRUCTURE_TYPE,1/1/2022 12:00:00 AM,1.0,17A099,,,6/1/2023 12:39:21 PM,12/31/9999 12:00:00 AM,0.022,515e6391-94b1-4cdc-9c8c-cc613994ce97,,
54,1730020000000,8.759,8.803,STRUCTURE_TYPE,1/1/2022 12:00:00 AM,1.0,17A100,,,6/1/2023 12:39:22 PM,12/31/9999 12:00:00 AM,0.044,515e6391-94b1-4cdc-9c8c-cc613994ce97,,
54,1730020000000,12.998,13.052,STRUCTURE_TYPE,1/1/2022 12:00:00 AM,1.0,17A102,,,6/1/2023 12:39:21 PM,12/31/9999 12:00:00 AM,0.054,515e6391-94b1-4cdc-9c8c-cc613994ce97,,
54,1730020000000,13.081,13.121,STRUCTURE_TYPE,1/1/2022 12:00:00 AM,1.0,17A103,,,6/1/2023 12:39:21 PM,12/31/9999 12:00:00 AM,0.04,515e6391-94b1-4cdc-9c8c-cc613994ce97,,
54,17300200005SB,1.143,1.191,STRUCTURE_TYPE,1/1/2022 12:00:00 AM,1.0,17A104,,,6/1/2023 12:39:20 PM,12/31/9999 12:00:00 AM,0.048,515e6391-94b1-4cdc-9c8c-cc613994ce97,,
54,1730020000000,25.368,25.488,STRUCTURE_TYPE,1/1/2022 12:00:00 AM,1.0,17A106,,,6/1/2023 12:39:21 PM,12/31/9999 12:00:00 AM,0.12,515e6391-94b1-4cdc-9c8c-cc613994ce97,,
54,1730020000000,26.225,26.231,STRUCTURE_TYPE,1/1/2022 12:00:00 AM,1.0,17A107,,,6/1/2023 12:39:21 PM,12/31/9999 12:00:00 AM,0.006,515e6391-94b1-4cdc-9c8c-cc613994ce97,,
54,1730020000000,30.578,30.596,STRUCTURE_TYPE,1/1/2022 12:00:00 AM,1.0,17A109,,,6/1/2023 12:39:21 PM,12/31/9999 12:00:00 AM,0.018,515e6391-94b1-4cdc-9c8c-cc613994ce97,,
54,17300200005SB,0.767,0.785,STRUCTURE_TYPE,1/1/2022 12:00:00 AM,1.0,17A112,,,6/1/2023 12:39:20 PM,12/31/9999 12:00:00 AM,0.018,515e6391-94b1-4cdc-9c8c-cc613994ce97,,
54,1730270000000,0.76,0.814,STRUCTURE_TYPE,1/1/2022 12:00:00 AM,1.0,17A153,,,6/1/2023 12:39:20 PM,12/31/9999 12:00:00 AM,0.054,515e6391-94b1-4cdc-9c8c-cc613994ce97,,
54,1730270000000,1.329,1.361,STRUCTURE_TYPE,1/1/2022 12:00:00 AM,1.0,17A154,,,6/1/2023 12:39:20 PM,12/31/9999 12:00:00 AM,0.032,515e6391-94b1-4cdc-9c8c-cc613994ce97,,
54,17200500000EB,4.422,4.52,STRUCTURE_TYPE,1/1/2022 12:00:00 AM,1.0,17A185,,,6/1/2023 12:39:21 PM,12/31/9999 12:00:00 AM,0.098,515e6391-94b1-4cdc-9c8c-cc613994ce97,,
54,17200500000WB,4.392,4.51,STRUCTURE_TYPE,1/1/2022 12:00:00 AM,1.0,17A186,,,6/1/2023 12:39:21 PM,12/31/9999 12:00:00 AM,0.118,515e6391-94b1-4cdc-9c8c-cc613994ce97,,
54,17200500000EB,6.051,6.071,STRUCTURE_TYPE,1/1/2022 12:00:00 AM,1.0,17A187,,,6/1/2023 12:39:22 PM,12/31/9999 12:00:00 AM,0.02,515e6391-94b1-4cdc-9c8c-cc613994ce97,,
54,17200500000WB,6.05,6.07,STRUCTURE_TYPE,1/1/2022 12:00:00 AM,1.0,17A189,,,6/1/2023 12:39:21 PM,12/31/9999 12:00:00 AM,0.02,515e6391-94b1-4cdc-9c8c-cc613994ce97,,
54,17200500000EB,13.377,13.415,STRUCTURE_TYPE,1/1/2022 12:00:00 AM,1.0,17A190,,,6/1/2023 12:39:21 PM,12/31/9999 12:00:00 AM,0.038,515e6391-94b1-4cdc-9c8c-cc613994ce97,,
54,17200500000EB,13.565,13.597,STRUCTURE_TYPE,1/1/2022 12:00:00 AM,1.0,17A192,,,6/1/2023 12:39:21 PM,12/31/9999 12:00:00 AM,0.032,515e6391-94b1-4cdc-9c8c-cc613994ce97,,
54,17200500000WB,14.261,14.335,STRUCTURE_TYPE,1/1/2022 12:00:00 AM,1.0,17A195,,,6/1/2023 12:39:21 PM,12/31/9999 12:00:00 AM,0.074,515e6391-94b1-4cdc-9c8c-cc613994ce97,,
54,17200500000EB,14.636,14.688,STRUCTURE_TYPE,1/1/2022 12:00:00 AM,1.0,17A198,,,6/1/2023 12:39:21 PM,12/31/9999 12:00:00 AM,0.052,515e6391-94b1-4cdc-9c8c-cc613994ce97,,
54,17200500000EB,15.297,15.453,STRUCTURE_TYPE,1/1/2022 12:00:00 AM,1.0,17A199,,,6/1/2023 12:39:21 PM,12/31/9999 12:00:00 AM,0.156,515e6391-94b1-4cdc-9c8c-cc613994ce97,,
54,17200500000WB,15.581,15.707,STRUCTURE_TYPE,1/1/2022 12:00:00 AM,1.0,17A204,,,6/1/2023 12:39:22 PM,12/31/9999 12:00:00 AM,0.126,515e6391-94b1-4cdc-9c8c-cc613994ce97,,
54,17200500000EB,16.303,16.333,STRUCTURE_TYPE,1/1/2022 12:00:00 AM,1.0,17A205,,,6/1/2023 12:39:21 PM,12/31/9999 12:00:00 AM,0.03,515e6391-94b1-4cdc-9c8c-cc613994ce97,,
54,17200500000WB,16.286,16.316,STRUCTURE_TYPE,1/1/2022 12:00:00 AM,1.0,17A207,,,6/1/2023 12:39:21 PM,12/31/9999 12:00:00 AM,0.03,515e6391-94b1-4cdc-9c8c-cc613994ce97,,
54,17200500000EB,18.087,18.161,STRUCTURE_TYPE,1/1/2022 12:00:00 AM,1.0,17A208,,,6/1/2023 12:39:21 PM,12/31/9999 12:00:00 AM,0.074,515e6391-94b1-4cdc-9c8c-cc613994ce97,,
54,17200500000EB,19.618,19.624,STRUCTURE_TYPE,1/1/2022 12:00:00 AM,1.0,17A210,,,6/1/2023 12:39:21 PM,12/31/9999 12:00:00 AM,0.006,515e6391-94b1-4cdc-9c8c-cc613994ce97,,
54,1730058000000,0.018,0.05,STRUCTURE_TYPE,1/1/2022 12:00:00 AM,1.0,17A225,,,6/1/2023 12:39:20 PM,12/31/9999 12:00:00 AM,0.032,515e6391-94b1-4cdc-9c8c-cc613994ce97,,
54,1730058000000,5.525,5.531,STRUCTURE_TYPE,1/1/2022 12:00:00 AM,1.0,17A228,,,6/1/2023 12:39:22 PM,12/31/9999 12:00:00 AM,0.006,515e6391-94b1-4cdc-9c8c-cc613994ce97,,
54,1730131000000,3.962,4.028,STRUCTURE_TYPE,1/1/2022 12:00:00 AM,1.0,17A231,,,6/1/2023 12:39:21 PM,12/31/9999 12:00:00 AM,0.066,515e6391-94b1-4cdc-9c8c-cc613994ce97,,
54,1730076000000,0.427,0.433,STRUCTURE_TYPE,1/1/2022 12:00:00 AM,1.0,17A236,,,6/1/2023 12:39:20 PM,12/31/9999 12:00:00 AM,0.006,515e6391-94b1-4cdc-9c8c-cc613994ce97,,
54,17100790000NB,107.543,107.565,STRUCTURE_TYPE,1/1/2022 12:00:00 AM,1.0,17A237,,,6/1/2023 12:39:21 PM,12/31/9999 12:00:00 AM,0.022,515e6391-94b1-4cdc-9c8c-cc613994ce97,,
54,17100790000SB,107.551,107.577,STRUCTURE_TYPE,1/1/2022 12:00:00 AM,1.0,17A238,,,6/1/2023 12:39:21 PM,12/31/9999 12:00:00 AM,0.026,515e6391-94b1-4cdc-9c8c-cc613994ce97,,
54,17100790000NB,109.498,109.54,STRUCTURE_TYPE,1/1/2022 12:00:00 AM,1.0,17A239,,,6/1/2023 12:39:21 PM,12/31/9999 12:00:00 AM,0.042,515e6391-94b1-4cdc-9c8c-cc613994ce97,,
54,17100790000SB,109.497,109.539,STRUCTURE_TYPE,1/1/2022 12:00:00 AM,1.0,17A240,,,6/1/2023 12:39:20 PM,12/31/9999 12:00:00 AM,0.042,515e6391-94b1-4cdc-9c8c-cc613994ce97,,
54,17100790000NB,109.711,109.733,STRUCTURE_TYPE,1/1/2022 12:00:00 AM,1.0,17A241,,,6/1/2023 12:39:20 PM,12/31/9999 12:00:00 AM,0.022,515e6391-94b1-4cdc-9c8c-cc613994ce97,,
54,17100790000SB,109.714,109.736,STRUCTURE_TYPE,1/1/2022 12:00:00 AM,1.0,17A242,,,6/1/2023 12:39:20 PM,12/31/9999 12:00:00 AM,0.022,515e6391-94b1-4cdc-9c8c-cc613994ce97,,
54,17100790000NB,110.63,110.66,STRUCTURE_TYPE,1/1/2022 12:00:00 AM,1.0,17A243,,,6/1/2023 12:39:21 PM,12/31/9999 12:00:00 AM,0.03,515e6391-94b1-4cdc-9c8c-cc613994ce97,,
54,17100790000SB,110.632,110.656,STRUCTURE_TYPE,1/1/2022 12:00:00 AM,1.0,17A244,,,6/1/2023 12:39:21 PM,12/31/9999 12:00:00 AM,0.024,515e6391-94b1-4cdc-9c8c-cc613994ce97,,
54,17200500000EB,20.012,20.028,STRUCTURE_TYPE,1/1/2022 12:00:00 AM,1.0,17A245,,,6/1/2023 12:39:21 PM,12/31/9999 12:00:00 AM,0.016,515e6391-94b1-4cdc-9c8c-cc613994ce97,,
54,17100790000NB,111.887,111.937,STRUCTURE_TYPE,1/1/2022 12:00:00 AM,1.0,17A246,,,6/1/2023 12:39:21 PM,12/31/9999 12:00:00 AM,0.05,515e6391-94b1-4cdc-9c8c-cc613994ce97,,
54,17100790000SB,111.9,111.95,STRUCTURE_TYPE,1/1/2022 12:00:00 AM,1.0,17A247,,,6/1/2023 12:39:20 PM,12/31/9999 12:00:00 AM,0.05,515e6391-94b1-4cdc-9c8c-cc613994ce97,,
54,17100790000NB,114.15,114.156,STRUCTURE_TYPE,1/1/2022 12:00:00 AM,1.0,17A248,,,6/1/2023 12:39:21 PM,12/31/9999 12:00:00 AM,0.006,515e6391-94b1-4cdc-9c8c-cc613994ce97,,
54,17100790000NB,114.897,114.953,STRUCTURE_TYPE,1/1/2022 12:00:00 AM,1.0,17A249,,,6/1/2023 12:39:21 PM,12/31/9999 12:00:00 AM,0.056,515e6391-94b1-4cdc-9c8c-cc613994ce97,,
54,17100790000SB,114.909,114.965,STRUCTURE_TYPE,1/1/2022 12:00:00 AM,1.0,17A250,,,6/1/2023 12:39:21 PM,12/31/9999 12:00:00 AM,0.056,515e6391-94b1-4cdc-9c8c-cc613994ce97,,
54,17100790000NB,115.311,115.347,STRUCTURE_TYPE,1/1/2022 12:00:00 AM,1.0,17A251,,,6/1/2023 12:39:21 PM,12/31/9999 12:00:00 AM,0.036,515e6391-94b1-4cdc-9c8c-cc613994ce97,,
54,17100790000SB,115.319,115.355,STRUCTURE_TYPE,1/1/2022 12:00:00 AM,1.0,17A252,,,6/1/2023 12:39:21 PM,12/31/9999 12:00:00 AM,0.036,515e6391-94b1-4cdc-9c8c-cc613994ce97,,
54,17100790000NB,115.866,115.916,STRUCTURE_TYPE,1/1/2022 12:00:00 AM,1.0,17A253,,,6/1/2023 12:39:20 PM,12/31/9999 12:00:00 AM,0.05,515e6391-94b1-4cdc-9c8c-cc613994ce97,,
54,17100790000SB,115.876,115.926,STRUCTURE_TYPE,1/1/2022 12:00:00 AM,1.0,17A254,,,6/1/2023 12:39:21 PM,12/31/9999 12:00:00 AM,0.05,515e6391-94b1-4cdc-9c8c-cc613994ce97,,
54,17100790000NB,117.28,117.332,STRUCTURE_TYPE,1/1/2022 12:00:00 AM,1.0,17A255,,,6/1/2023 12:39:21 PM,12/31/9999 12:00:00 AM,0.052,515e6391-94b1-4cdc-9c8c-cc613994ce97,,
54,17100790000SB,117.285,117.337,STRUCTURE_TYPE,1/1/2022 12:00:00 AM,1.0,17A256,,,6/1/2023 12:39:22 PM,12/31/9999 12:00:00 AM,0.052,515e6391-94b1-4cdc-9c8c-cc613994ce97,,
54,17100790000NB,117.722,117.756,STRUCTURE_TYPE,1/1/2022 12:00:00 AM,1.0,17A257,,,6/1/2023 12:39:21 PM,12/31/9999 12:00:00 AM,0.034,515e6391-94b1-4cdc-9c8c-cc613994ce97,,
54,17100790000SB,117.731,117.765,STRUCTURE_TYPE,1/1/2022 12:00:00 AM,1.0,17A258,,,6/1/2023 12:39:22 PM,12/31/9999 12:00:00 AM,0.034,515e6391-94b1-4cdc-9c8c-cc613994ce97,,
54,17100790000NB,128.918,128.942,STRUCTURE_TYPE,1/1/2022 12:00:00 AM,1.0,17A265,,,6/1/2023 12:39:21 PM,12/31/9999 12:00:00 AM,0.024,515e6391-94b1-4cdc-9c8c-cc613994ce97,,
54,17100790000SB,128.916,128.94,STRUCTURE_TYPE,1/1/2022 12:00:00 AM,1.0,17A267,,,6/1/2023 12:39:22 PM,12/31/9999 12:00:00 AM,0.024,515e6391-94b1-4cdc-9c8c-cc613994ce97,,
54,1740019570000,0.042,0.046,STRUCTURE_TYPE,1/1/2022 12:00:00 AM,1.0,17A283,,,6/1/2023 12:39:20 PM,12/31/9999 12:00:00 AM,0.004,515e6391-94b1-4cdc-9c8c-cc613994ce97,,
54,17100790000NB,122.117,122.121,STRUCTURE_TYPE,1/1/2022 12:00:00 AM,1.0,17A284,,,6/1/2023 12:39:21 PM,12/31/9999 12:00:00 AM,0.004,515e6391-94b1-4cdc-9c8c-cc613994ce97,,
54,1730279000000,2.824,2.9,STRUCTURE_TYPE,1/1/2022 12:00:00 AM,1.0,17A291,,,6/1/2023 12:39:21 PM,12/31/9999 12:00:00 AM,0.076,515e6391-94b1-4cdc-9c8c-cc613994ce97,,
54,17200190000SB,18.322,18.326,STRUCTURE_TYPE,1/1/2022 12:00:00 AM,1.0,17A293,,,6/1/2023 12:39:21 PM,12/31/9999 12:00:00 AM,0.004,515e6391-94b1-4cdc-9c8c-cc613994ce97,,
54,1740003000000,4.998,5.012,STRUCTURE_TYPE,1/1/2022 12:00:00 AM,1.0,17A297,,,6/1/2023 12:39:21 PM,12/31/9999 12:00:00 AM,0.014,515e6391-94b1-4cdc-9c8c-cc613994ce97,,
54,1740019180000,3.682,3.708,STRUCTURE_TYPE,1/1/2022 12:00:00 AM,1.0,17A298,,,6/1/2023 12:39:21 PM,12/31/9999 12:00:00 AM,0.026,515e6391-94b1-4cdc-9c8c-cc613994ce97,,
54,1740019100000,1.953,1.959,STRUCTURE_TYPE,1/1/2022 12:00:00 AM,1.0,17A299,,,6/1/2023 12:39:21 PM,12/31/9999 12:00:00 AM,0.006,515e6391-94b1-4cdc-9c8c-cc613994ce97,,
54,1740005090000,1.874,1.884,STRUCTURE_TYPE,1/1/2022 12:00:00 AM,1.0,17A301,,,6/1/2023 12:39:20 PM,12/31/9999 12:00:00 AM,0.01,515e6391-94b1-4cdc-9c8c-cc613994ce97,,
54,1740004110000,0.105,0.111,STRUCTURE_TYPE,1/1/2022 12:00:00 AM,1.0,17A305,,,6/1/2023 12:39:20 PM,12/31/9999 12:00:00 AM,0.006,515e6391-94b1-4cdc-9c8c-cc613994ce97,,
54,1740013060000,0.031,0.035,STRUCTURE_TYPE,1/1/2022 12:00:00 AM,1.0,17A307,,,6/1/2023 12:39:20 PM,12/31/9999 12:00:00 AM,0.004,515e6391-94b1-4cdc-9c8c-cc613994ce97,,
54,1740003180000,0.015,0.027,STRUCTURE_TYPE,1/1/2022 12:00:00 AM,1.0,17A309,,,6/1/2023 12:39:20 PM,12/31/9999 12:00:00 AM,0.012,515e6391-94b1-4cdc-9c8c-cc613994ce97,,
54,1701516000000,0.041,0.045,STRUCTURE_TYPE,1/1/2022 12:00:00 AM,1.0,17A310,,,6/1/2023 12:39:20 PM,12/31/9999 12:00:00 AM,0.004,515e6391-94b1-4cdc-9c8c-cc613994ce97,,
54,1740005090000,1.561,1.571,STRUCTURE_TYPE,1/1/2022 12:00:00 AM,1.0,17A312,,,6/1/2023 12:39:20 PM,12/31/9999 12:00:00 AM,0.01,515e6391-94b1-4cdc-9c8c-cc613994ce97,,
54,1730279000000,1.606,1.63,STRUCTURE_TYPE,1/1/2022 12:00:00 AM,1.0,17A314,,,6/1/2023 12:39:20 PM,12/31/9999 12:00:00 AM,0.024,515e6391-94b1-4cdc-9c8c-cc613994ce97,,
54,17100790000NB,121.295,121.337,STRUCTURE_TYPE,1/1/2022 12:00:00 AM,1.0,17A316,,,6/1/2023 12:39:21 PM,12/31/9999 12:00:00 AM,0.042,515e6391-94b1-4cdc-9c8c-cc613994ce97,,
54,17100790000SB,121.307,121.349,STRUCTURE_TYPE,1/1/2022 12:00:00 AM,1.0,17A317,,,6/1/2023 12:39:21 PM,12/31/9999 12:00:00 AM,0.042,515e6391-94b1-4cdc-9c8c-cc613994ce97,,
54,17100790000SB,119.951,120.009,STRUCTURE_TYPE,1/1/2022 12:00:00 AM,1.0,17A318,,,6/1/2023 12:39:20 PM,12/31/9999 12:00:00 AM,0.058,515e6391-94b1-4cdc-9c8c-cc613994ce97,,
54,17100790000SB,120.665,120.709,STRUCTURE_TYPE,1/1/2022 12:00:00 AM,1.0,17A319,,,6/1/2023 12:39:21 PM,12/31/9999 12:00:00 AM,0.044,515e6391-94b1-4cdc-9c8c-cc613994ce97,,
54,1740005090000,1.187,1.197,STRUCTURE_TYPE,1/1/2022 12:00:00 AM,1.0,17A326,,,6/1/2023 12:39:20 PM,12/31/9999 12:00:00 AM,0.01,515e6391-94b1-4cdc-9c8c-cc613994ce97,,
54,1740018030000,0.049,0.053,STRUCTURE_TYPE,1/1/2022 12:00:00 AM,1.0,17A328,,,6/1/2023 12:39:20 PM,12/31/9999 12:00:00 AM,0.004,515e6391-94b1-4cdc-9c8c-cc613994ce97,,
54,1730020000000,36.075,36.115,STRUCTURE_TYPE,1/1/2022 12:00:00 AM,1.0,17A330,,,6/1/2023 12:39:21 PM,12/31/9999 12:00:00 AM,0.04,515e6391-94b1-4cdc-9c8c-cc613994ce97,,
54,1730020000000,36.258,36.292,STRUCTURE_TYPE,1/1/2022 12:00:00 AM,1.0,17A331,,,6/1/2023 12:39:22 PM,12/31/9999 12:00:00 AM,0.034,515e6391-94b1-4cdc-9c8c-cc613994ce97,,
54,1730098000000,3.411,3.457,STRUCTURE_TYPE,1/1/2022 12:00:00 AM,1.0,17A332,,,6/1/2023 12:39:21 PM,12/31/9999 12:00:00 AM,0.046,515e6391-94b1-4cdc-9c8c-cc613994ce97,,
54,1740003080000,1.501,1.513,STRUCTURE_TYPE,1/1/2022 12:00:00 AM,1.0,17A335,,,6/1/2023 12:39:20 PM,12/31/9999 12:00:00 AM,0.012,515e6391-94b1-4cdc-9c8c-cc613994ce97,,
54,17200190000SB,23.247,23.377,STRUCTURE_TYPE,1/1/2022 12:00:00 AM,1.0,17A337,,,6/1/2023 12:39:21 PM,12/31/9999 12:00:00 AM,0.13,515e6391-94b1-4cdc-9c8c-cc613994ce97,,
54,1740012000000,0.887,0.895,STRUCTURE_TYPE,1/1/2022 12:00:00 AM,1.0,17A338,,,6/1/2023 12:39:20 PM,12/31/9999 12:00:00 AM,0.008,515e6391-94b1-4cdc-9c8c-cc613994ce97,,
54,1730020000000,30.313,30.331,STRUCTURE_TYPE,1/1/2022 12:00:00 AM,1.0,17A339,,,6/1/2023 12:39:21 PM,12/31/9999 12:00:00 AM,0.018,515e6391-94b1-4cdc-9c8c-cc613994ce97,,
54,1740004000000,5.152,5.158,STRUCTURE_TYPE,1/1/2022 12:00:00 AM,1.0,17A340,,,6/1/2023 12:39:22 PM,12/31/9999 12:00:00 AM,0.006,515e6391-94b1-4cdc-9c8c-cc613994ce97,,
54,1740009000000,6.711,6.731,STRUCTURE_TYPE,1/1/2022 12:00:00 AM,1.0,17A341,,,6/1/2023 12:39:22 PM,12/31/9999 12:00:00 AM,0.02,515e6391-94b1-4cdc-9c8c-cc613994ce97,,
54,1740005000000,2.475,2.495,STRUCTURE_TYPE,1/1/2022 12:00:00 AM,1.0,17A342,,,6/1/2023 12:39:21 PM,12/31/9999 12:00:00 AM,0.02,515e6391-94b1-4cdc-9c8c-cc613994ce97,,
54,1740019070000,2.429,2.439,STRUCTURE_TYPE,1/1/2022 12:00:00 AM,1.0,17A345,,,6/1/2023 12:39:21 PM,12/31/9999 12:00:00 AM,0.01,515e6391-94b1-4cdc-9c8c-cc613994ce97,,
54,1740019010000,0.008,0.02,STRUCTURE_TYPE,1/1/2022 12:00:00 AM,1.0,17A347,,,6/1/2023 12:39:20 PM,12/31/9999 12:00:00 AM,0.012,515e6391-94b1-4cdc-9c8c-cc613994ce97,,
54,1730098000000,3.995,4.003,STRUCTURE_TYPE,1/1/2022 12:00:00 AM,1.0,17A348,,,6/1/2023 12:39:22 PM,12/31/9999 12:00:00 AM,0.008,515e6391-94b1-4cdc-9c8c-cc613994ce97,,
54,1730058000000,2.381,2.399,STRUCTURE_TYPE,1/1/2022 12:00:00 AM,1.0,17A349,,,6/1/2023 12:39:21 PM,12/31/9999 12:00:00 AM,0.018,515e6391-94b1-4cdc-9c8c-cc613994ce97,,
54,1740009000000,5.077,5.097,STRUCTURE_TYPE,1/1/2022 12:00:00 AM,1.0,17A350,,,6/1/2023 12:39:22 PM,12/31/9999 12:00:00 AM,0.02,515e6391-94b1-4cdc-9c8c-cc613994ce97,,
54,17200190024NB,26.244,26.352,STRUCTURE_TYPE,1/1/2022 12:00:00 AM,1.0,17A351,,,6/1/2023 12:39:21 PM,12/31/9999 12:00:00 AM,0.108,515e6391-94b1-4cdc-9c8c-cc613994ce97,,
54,1740017000000,1.247,1.257,STRUCTURE_TYPE,1/1/2022 12:00:00 AM,1.0,17A352,,,6/1/2023 12:39:20 PM,12/31/9999 12:00:00 AM,0.01,515e6391-94b1-4cdc-9c8c-cc613994ce97,,
54,17200500000EB,3.396,3.43,STRUCTURE_TYPE,1/1/2022 12:00:00 AM,1.0,17A359,,,6/1/2023 12:39:22 PM,12/31/9999 12:00:00 AM,0.034,515e6391-94b1-4cdc-9c8c-cc613994ce97,,
54,17200500000WB,3.392,3.426,STRUCTURE_TYPE,1/1/2022 12:00:00 AM,1.0,17A360,,,6/1/2023 12:39:21 PM,12/31/9999 12:00:00 AM,0.034,515e6391-94b1-4cdc-9c8c-cc613994ce97,,
54,1730020000000,13.968,13.988,STRUCTURE_TYPE,1/1/2022 12:00:00 AM,1.0,17A362,,,6/1/2023 12:39:21 PM,12/31/9999 12:00:00 AM,0.02,515e6391-94b1-4cdc-9c8c-cc613994ce97,,
54,1701417000000,0.093,0.099,STRUCTURE_TYPE,1/1/2022 12:00:00 AM,1.0,17A900,,,6/1/2023 12:39:20 PM,12/31/9999 12:00:00 AM,0.006,515e6391-94b1-4cdc-9c8c-cc613994ce97,,
54,1701053000000,0.008,0.014,STRUCTURE_TYPE,1/1/2022 12:00:00 AM,1.0,17A901,,,6/1/2023 12:39:20 PM,12/31/9999 12:00:00 AM,0.006,515e6391-94b1-4cdc-9c8c-cc613994ce97,,
54,1700794000000,0.191,0.199,STRUCTURE_TYPE,1/1/2022 12:00:00 AM,1.0,17A906,,,6/1/2023 12:39:20 PM,12/31/9999 12:00:00 AM,0.008,515e6391-94b1-4cdc-9c8c-cc613994ce97,,
54,1702138000000,0.021,0.027,STRUCTURE_TYPE,1/1/2022 12:00:00 AM,1.0,17A914,,,6/1/2023 12:39:20 PM,12/31/9999 12:00:00 AM,0.006,515e6391-94b1-4cdc-9c8c-cc613994ce97,,
54,1700009000000,0.211,0.221,STRUCTURE_TYPE,1/1/2022 12:00:00 AM,1.0,17A915,,,6/1/2023 12:39:20 PM,12/31/9999 12:00:00 AM,0.01,515e6391-94b1-4cdc-9c8c-cc613994ce97,,
54,1701225000000,0.043,0.049,STRUCTURE_TYPE,1/1/2022 12:00:00 AM,1.0,17A916,,,6/1/2023 12:39:20 PM,12/31/9999 12:00:00 AM,0.006,515e6391-94b1-4cdc-9c8c-cc613994ce97,,
54,1700359000000,0.181,0.195,STRUCTURE_TYPE,1/1/2022 12:00:00 AM,1.0,17A919,,,6/1/2023 12:39:20 PM,12/31/9999 12:00:00 AM,0.014,515e6391-94b1-4cdc-9c8c-cc613994ce97,,
54,1701335000000,0.029,0.037,STRUCTURE_TYPE,1/1/2022 12:00:00 AM,1.0,17A921,,,6/1/2023 12:39:20 PM,12/31/9999 12:00:00 AM,0.008,515e6391-94b1-4cdc-9c8c-cc613994ce97,,
54,1700241000000,0.024,0.044,STRUCTURE_TYPE,1/1/2022 12:00:00 AM,1.0,17A922,,,6/1/2023 12:39:20 PM,12/31/9999 12:00:00 AM,0.02,515e6391-94b1-4cdc-9c8c-cc613994ce97,,
54,1703081000000,0.801,0.813,STRUCTURE_TYPE,1/1/2022 12:00:00 AM,1.0,17A925,,,6/1/2023 12:39:20 PM,12/31/9999 12:00:00 AM,0.012,515e6391-94b1-4cdc-9c8c-cc613994ce97,,
54,1740034020000,0.026,0.068,STRUCTURE_TYPE,1/1/2022 12:00:00 AM,1.0,17A063,,,6/1/2023 12:39:20 PM,12/31/9999 12:00:00 AM,0.042,515e6391-94b1-4cdc-9c8c-cc613994ce97,,
54,1740020010000,0.006,0.016,STRUCTURE_TYPE,1/1/2022 12:00:00 AM,1.0,17A113,,,6/1/2023 12:39:20 PM,12/31/9999 12:00:00 AM,0.01,515e6391-94b1-4cdc-9c8c-cc613994ce97,,
54,1740020020000,2.549,2.555,STRUCTURE_TYPE,1/1/2022 12:00:00 AM,1.0,17A114,,,6/1/2023 12:39:22 PM,12/31/9999 12:00:00 AM,0.006,515e6391-94b1-4cdc-9c8c-cc613994ce97,,
54,1740022000000,0.007,0.027,STRUCTURE_TYPE,1/1/2022 12:00:00 AM,1.0,17A120,,,6/1/2023 12:39:20 PM,12/31/9999 12:00:00 AM,0.02,515e6391-94b1-4cdc-9c8c-cc613994ce97,,
54,1740020270000,0.025,0.047,STRUCTURE_TYPE,1/1/2022 12:00:00 AM,1.0,17A124,,,6/1/2023 12:39:20 PM,12/31/9999 12:00:00 AM,0.022,515e6391-94b1-4cdc-9c8c-cc613994ce97,,
54,1740020360000,0.008,0.018,STRUCTURE_TYPE,1/1/2022 12:00:00 AM,1.0,17A125,,,6/1/2023 12:39:20 PM,12/31/9999 12:00:00 AM,0.01,515e6391-94b1-4cdc-9c8c-cc613994ce97,,
