BeginDate|StateID|RouteID|BeginPoint|EndPoint|DataItem|ValueNumeric|ValueText|ValueDate|Comments
12/31/2021|54|41200190000NB|18.41|18.64|PCT_GREEN_TIME|60|||
12/31/2021|54|41200190000NB|18.64|19.33|PCT_GREEN_TIME|67|||
12/31/2021|54|41200190000NB|19.8|21.61|PCT_GREEN_TIME|60|||
12/31/2021|54|41200190000NB|23.31|24.09|PCT_GREEN_TIME|60|||
12/31/2021|54|4130016000000|12|14.12|PCT_GREEN_TIME|60|||
12/31/2021|54|4130016000000|15.08|15.61|PCT_GREEN_TIME|62|||
12/31/2021|54|4130016000000|18.53|18.82|PCT_GREEN_TIME|60|||
12/31/2021|54|4130016000000|18.96|19.79|PCT_GREEN_TIME|50|||
12/31/2021|54|4130041000000|0|0.71|PCT_GREEN_TIME|28|||
12/31/2021|54|4130210000000|1.2|1.89|PCT_GREEN_TIME|35|||
12/31/2021|54|4130210000000|1.89|2.79|PCT_GREEN_TIME|70|||
12/31/2021|54|4140006000000|0|0.14|PCT_GREEN_TIME|40|||
12/31/2021|54|4140008000000|0|0.11|PCT_GREEN_TIME|22|||
12/31/2021|54|4170016001900|0.72|0.9|PCT_GREEN_TIME|32|||
12/31/2021|54|42200330000EB|7.76|8.05|PCT_GREEN_TIME|60|||
12/31/2021|54|42202190000NB|36.33|37.87|PCT_GREEN_TIME|50|||
12/31/2021|54|4940151000000|0|0.24|PCT_GREEN_TIME|55|||
12/31/2021|54|50200600000EB|1.13|1.83|PCT_GREEN_TIME|50|||
12/31/2021|54|50200600000EB|3.79|4.04|PCT_GREEN_TIME|70|||
12/31/2021|54|50200600000EB|4.04|4.39|PCT_GREEN_TIME|70|||
12/31/2021|54|5230002000000|5.69|6.08|PCT_GREEN_TIME|65|||
12/31/2021|54|5230002000000|6.08|6.5|PCT_GREEN_TIME|65|||
12/31/2021|54|5230002000000|6.95|7.09|PCT_GREEN_TIME|65|||
12/31/2021|54|5230002000000|8.35|8.6|PCT_GREEN_TIME|64|||
12/31/2021|54|5230002000000|8.6|9.24|PCT_GREEN_TIME|42|||
12/31/2021|54|54200500000EB|8.94|10.02|PCT_GREEN_TIME|60|||
12/31/2021|54|5430014000000|12.88|13|PCT_GREEN_TIME|60|||
12/31/2021|54|5430014000000|15.19|15.32|PCT_GREEN_TIME|60|||
12/31/2021|54|5430014000100|0|0.63|PCT_GREEN_TIME|50|||
12/31/2021|54|5430014000100|1.72|1.98|PCT_GREEN_TIME|70|||
12/31/2021|54|54300140005SB|0|0.16|PCT_GREEN_TIME|60|||
12/31/2021|54|54300140005SB|0.16|0.32|PCT_GREEN_TIME|54|||
12/31/2021|54|54300680005SB|1.69|1.92|PCT_GREEN_TIME|60|||
12/31/2021|54|5430095000000|4.2|6.12|PCT_GREEN_TIME|70|||
12/31/2021|54|5440012000000|0|0.33|PCT_GREEN_TIME|38|||
12/31/2021|54|5440016000000|0|0.5|PCT_GREEN_TIME|40|||
12/31/2021|54|5440016000000|0.5|0.9|PCT_GREEN_TIME|50|||
12/31/2021|54|5475766001900|0|0.46|PCT_GREEN_TIME|11|||
12/31/2021|54|5475767001900|0.88|1.08|PCT_GREEN_TIME|60|||
12/31/2021|54|5475770001900|0.43|1.04|PCT_GREEN_TIME|50|||
12/31/2021|54|5475772001900|0.44|1.25|PCT_GREEN_TIME|50|||
12/31/2021|54|5475780001900|0|0.12|PCT_GREEN_TIME|20|||
