BeginDate|StateID|RouteID|BeginPoint|EndPoint|DataItem|ValueNumeric|ValueText|ValueDate|Comments
12/31/2021|54|04200190000NB|26.76|27.64|PEAK_LANES|1|||
12/31/2021|54|0440032000000|6.27|6.5|PEAK_LANES|1|||
12/31/2021|54|05200220000EB|3.17|3.35|PEAK_LANES|2|||
12/31/2021|54|05200220000EB|3.35|3.45|PEAK_LANES|2|||
12/31/2021|54|05200220000EB|3.45|3.84|PEAK_LANES|3|||
12/31/2021|54|05200220000EB|3.84|4.73|PEAK_LANES|3|||
12/31/2021|54|05200220000EB|4.73|5.19|PEAK_LANES|2|||
12/31/2021|54|05200220000EB|5.19|5.89|PEAK_LANES|2|||
12/31/2021|54|0530002000000|3.33|3.88|PEAK_LANES|1|||
12/31/2021|54|0530002000000|3.88|4.43|PEAK_LANES|1|||
12/31/2021|54|0530002000000|4.43|6.35|PEAK_LANES|1|||
12/31/2021|54|0530002000000|6.8|6.83|PEAK_LANES|1|||
12/31/2021|54|0530002000000|6.83|7.02|PEAK_LANES|1|||
12/31/2021|54|0530002000000|7.02|7.06|PEAK_LANES|1|||
12/31/2021|54|0530002000000|7.06|7.47|PEAK_LANES|1|||
12/31/2021|54|0530002000000|7.59|8.67|PEAK_LANES|1|||
12/31/2021|54|0530002000000|10.14|10.72|PEAK_LANES|1|||
12/31/2021|54|0530002000000|12.63|13.08|PEAK_LANES|2|||
12/31/2021|54|0530002000000|14.5|14.83|PEAK_LANES|1|||
12/31/2021|54|0530002000000|14.83|14.95|PEAK_LANES|2|||
12/31/2021|54|0530002000000|14.95|15.05|PEAK_LANES|2|||
12/31/2021|54|0530002000000|15.05|15.08|PEAK_LANES|2|||
12/31/2021|54|0530002000000|15.08|15.29|PEAK_LANES|1|||
12/31/2021|54|0530002000000|15.29|15.4|PEAK_LANES|1|||
12/31/2021|54|0530002000000|15.75|15.91|PEAK_LANES|1|||
12/31/2021|54|0530002000000|15.91|16.16|PEAK_LANES|1|||
12/31/2021|54|05300020005SB|0|0.34|PEAK_LANES|2|||
12/31/2021|54|0530027000000|1.58|2.26|PEAK_LANES|1|||
12/31/2021|54|0530027000100|0.4|0.96|PEAK_LANES|1|||
12/31/2021|54|0530027000100|0.96|1.4|PEAK_LANES|1|||
12/31/2021|54|0530027000100|1.4|3.35|PEAK_LANES|1|||
12/31/2021|54|0530067000000|0.17|0.62|PEAK_LANES|1|||
12/31/2021|54|0530067000000|6.14|6.71|PEAK_LANES|1|||
12/31/2021|54|0540001000000|0|0.12|PEAK_LANES|1|||
12/31/2021|54|0540001000000|0.12|0.39|PEAK_LANES|1|||
12/31/2021|54|0540001000000|0.39|0.5|PEAK_LANES|1|||
12/31/2021|54|0540001000000|1.07|1.34|PEAK_LANES|1|||
12/31/2021|54|0540001000000|3.26|4.01|PEAK_LANES|1|||
12/31/2021|54|0540001000000|4.01|4.8|PEAK_LANES|1|||
12/31/2021|54|0540001080000|0.81|0.95|PEAK_LANES|1|||
12/31/2021|54|0540001080000|0.95|1.45|PEAK_LANES|1|||
12/31/2021|54|0540001080000|1.9|2.41|PEAK_LANES|1|||
12/31/2021|54|0540002010000|0|0.13|PEAK_LANES|1|||
12/31/2021|54|0540002010000|0.13|1.03|PEAK_LANES|1|||
12/31/2021|54|0540003010000|0.48|0.61|PEAK_LANES|1|||
12/31/2021|54|0540003010000|0.61|1.65|PEAK_LANES|1|||
12/31/2021|54|0540003010000|1.65|1.94|PEAK_LANES|1|||
12/31/2021|54|0540007000000|1.29|2.449|PEAK_LANES|1|||
12/31/2021|54|0540007010000|0|0.84|PEAK_LANES|1|||
12/31/2021|54|0540007010000|0.84|1.99|PEAK_LANES|1|||
12/31/2021|54|0540008000000|0|0.75|PEAK_LANES|1|||
12/31/2021|54|0540013000000|0|0.14|PEAK_LANES|1|||
12/31/2021|54|0540014000000|2.43|3.45|PEAK_LANES|1|||
12/31/2021|54|0540018000000|0|0.06|PEAK_LANES|1|||
12/31/2021|54|0540018000000|0.06|0.55|PEAK_LANES|1|||
12/31/2021|54|0540027040000|0|0.13|PEAK_LANES|1|||
12/31/2021|54|0540027040000|0.44|0.84|PEAK_LANES|1|||
12/31/2021|54|0540028000000|0|0.18|PEAK_LANES|1|||
12/31/2021|54|0540028000000|0.18|0.198|PEAK_LANES|1|||
12/31/2021|54|0540507000000|0|0.25|PEAK_LANES|1|||
12/31/2021|54|0540507000000|0.25|0.28|PEAK_LANES|1|||
12/31/2021|54|0540507000000|0.28|0.34|PEAK_LANES|1|||
12/31/2021|54|0540507000000|0.62|1.2|PEAK_LANES|1|||
12/31/2021|54|0540507020000|0|1.22|PEAK_LANES|1|||
12/31/2021|54|0577278001900|0|0.16|PEAK_LANES|1|||
12/31/2021|54|0577279001900|0|0.16|PEAK_LANES|1|||
12/31/2021|54|06100640000EB|5.87|5.99|PEAK_LANES|2|||
12/31/2021|54|06100640000EB|5.99|6.13|PEAK_LANES|2|||
12/31/2021|54|06100640000EB|6.13|6.28|PEAK_LANES|2|||
12/31/2021|54|06100640000EB|6.28|6.33|PEAK_LANES|2|||
12/31/2021|54|06100640000EB|6.33|6.45|PEAK_LANES|2|||
12/31/2021|54|06100640000EB|6.45|6.47|PEAK_LANES|2|||
12/31/2021|54|06100640000EB|6.47|6.74|PEAK_LANES|2|||
12/31/2021|54|06100640000EB|6.74|7.18|PEAK_LANES|2|||
12/31/2021|54|06100640000EB|7.18|7.26|PEAK_LANES|2|||
12/31/2021|54|06100640000EB|7.26|7.72|PEAK_LANES|2|||
12/31/2021|54|06100640000EB|7.72|8.19|PEAK_LANES|2|||
12/31/2021|54|06100640000EB|8.19|9.22|PEAK_LANES|2|||
12/31/2021|54|06100640000EB|9.22|9.27|PEAK_LANES|2|||
12/31/2021|54|06100640000EB|9.27|9.52|PEAK_LANES|2|||
12/31/2021|54|06100640000EB|11.02|11.25|PEAK_LANES|3|||
12/31/2021|54|06100640000EB|11.25|11.37|PEAK_LANES|3|||
12/31/2021|54|06100640000EB|11.37|11.98|PEAK_LANES|3|||
12/31/2021|54|06100640000EB|11.98|12.03|PEAK_LANES|3|||
12/31/2021|54|06100640000EB|12.03|13.34|PEAK_LANES|3|||
12/31/2021|54|06100640000EB|13.34|13.37|PEAK_LANES|3|||
12/31/2021|54|06100640000EB|13.37|14|PEAK_LANES|3|||
12/31/2021|54|06100640000EB|14|14.09|PEAK_LANES|3|||
12/31/2021|54|06100640000EB|14.09|14.12|PEAK_LANES|3|||
12/31/2021|54|06100640000EB|14.12|14.15|PEAK_LANES|3|||
12/31/2021|54|06100640000EB|14.15|14.53|PEAK_LANES|3|||
12/31/2021|54|06100640000EB|14.57|17.45|PEAK_LANES|2|||
12/31/2021|54|06100640000EB|17.45|17.68|PEAK_LANES|2|||
12/31/2021|54|06100640000EB|17.68|18.02|PEAK_LANES|2|||
12/31/2021|54|06100640000EB|18.02|18.08|PEAK_LANES|2|||
12/31/2021|54|06100640000EB|18.08|18.47|PEAK_LANES|2|||
12/31/2021|54|06100640000EB|18.47|18.49|PEAK_LANES|2|||
12/31/2021|54|06100640000EB|18.49|19.25|PEAK_LANES|2|||
12/31/2021|54|06100640000EB|19.25|19.27|PEAK_LANES|2|||
12/31/2021|54|06100640000EB|19.27|19.32|PEAK_LANES|2|||
12/31/2021|54|06100640000EB|19.32|19.71|PEAK_LANES|2|||
12/31/2021|54|06100640000EB|19.71|19.73|PEAK_LANES|2|||
12/31/2021|54|06100640000EB|19.73|19.81|PEAK_LANES|2|||
12/31/2021|54|06100640000EB|19.81|20.19|PEAK_LANES|2|||
12/31/2021|54|06100640000EB|20.19|20.27|PEAK_LANES|2|||
12/31/2021|54|06100640000EB|20.27|21.04|PEAK_LANES|2|||
12/31/2021|54|06100640000EB|21.04|21.16|PEAK_LANES|2|||
12/31/2021|54|06100640000EB|21.16|21.75|PEAK_LANES|2|||
12/31/2021|54|06100640000EB|21.75|21.83|PEAK_LANES|2|||
12/31/2021|54|06100640000EB|21.83|22.39|PEAK_LANES|2|||
12/31/2021|54|06100640000EB|22.39|22.46|PEAK_LANES|2|||
12/31/2021|54|06100640000EB|22.46|23.02|PEAK_LANES|2|||
12/31/2021|54|06100640000EB|23.02|23.04|PEAK_LANES|2|||
12/31/2021|54|06100640000EB|23.04|23.91|PEAK_LANES|2|||
12/31/2021|54|06100640000EB|23.91|23.95|PEAK_LANES|2|||
12/31/2021|54|06100640000EB|23.95|25.21|PEAK_LANES|2|||
12/31/2021|54|06100640000EB|25.21|25.3|PEAK_LANES|2|||
12/31/2021|54|06100640000EB|25.3|26.45|PEAK_LANES|2|||
12/31/2021|54|06100640000EB|26.45|26.51|PEAK_LANES|2|||
12/31/2021|54|06100640000EB|26.51|27.07|PEAK_LANES|2|||
12/31/2021|54|06100640000EB|27.07|27.11|PEAK_LANES|2|||
12/31/2021|54|06100640000EB|27.11|27.51|PEAK_LANES|2|||
12/31/2021|54|06100640000EB|27.51|27.55|PEAK_LANES|2|||
12/31/2021|54|06100640000EB|27.55|28.67|PEAK_LANES|2|||
12/31/2021|54|06100640000EB|28.67|28.7|PEAK_LANES|2|||
12/31/2021|54|06100640000EB|28.7|29.44|PEAK_LANES|2|||
12/31/2021|54|06100640000EB|29.44|29.47|PEAK_LANES|2|||
12/31/2021|54|06100640000EB|29.47|30.73|PEAK_LANES|2|||
12/31/2021|54|06100640000EB|30.73|31.65|PEAK_LANES|2|||
12/31/2021|54|06100640000EB|31.65|31.68|PEAK_LANES|2|||
12/31/2021|54|06100640000EB|31.68|31.77|PEAK_LANES|2|||
12/31/2021|54|06200520000EB|0.01|0.33|PEAK_LANES|1|||
12/31/2021|54|06200520000EB|0.33|0.45|PEAK_LANES|1|||
12/31/2021|54|06200520000EB|0.75|1.01|PEAK_LANES|2|||
12/31/2021|54|06200520004NB|0|0.32|PEAK_LANES|1|||
12/31/2021|54|06200520004NB|0.321|0.46|PEAK_LANES|1|||
12/31/2021|54|06200600000EB|2.97|3.07|PEAK_LANES|3|||
12/31/2021|54|06200600000EB|3.17|3.27|PEAK_LANES|4|||
12/31/2021|54|06200600000EB|5.76|5.96|PEAK_LANES|3|||
12/31/2021|54|06200600000EB|6.97|7.51|PEAK_LANES|2|||
12/31/2021|54|06200600000EB|7.59|7.96|PEAK_LANES|2|||
12/31/2021|54|06200600000EB|7.96|8.43|PEAK_LANES|2|||
12/31/2021|54|06200600000EB|8.43|8.78|PEAK_LANES|2|||
12/31/2021|54|06200600000EB|8.78|8.82|PEAK_LANES|2|||
12/31/2021|54|06200600000EB|8.82|9.5|PEAK_LANES|2|||
12/31/2021|54|06200600000EB|9.56|9.92|PEAK_LANES|2|||
12/31/2021|54|06200600000EB|9.92|10.12|PEAK_LANES|2|||
12/31/2021|54|06200600000EB|10.12|10.27|PEAK_LANES|2|||
12/31/2021|54|06200600000EB|10.76|11.25|PEAK_LANES|2|||
12/31/2021|54|06200600000EB|11.51|12.23|PEAK_LANES|2|||
12/31/2021|54|06200600000EB|15.59|17.29|PEAK_LANES|1|||
12/31/2021|54|06200600001EB|0|0.39|PEAK_LANES|2|||
12/31/2021|54|0630002000000|0.1|0.21|PEAK_LANES|1|||
12/31/2021|54|0630002000000|9.98|10.08|PEAK_LANES|1|||
12/31/2021|54|0630002000000|14.38|17.99|PEAK_LANES|1|||
12/31/2021|54|0630002001300|0|0.08|PEAK_LANES|2|||
12/31/2021|54|0630002001300|0.08|0.17|PEAK_LANES|2|||
12/31/2021|54|0630002001300|0.17|0.39|PEAK_LANES|2|||
12/31/2021|54|0630010000000|15.69|15.82|PEAK_LANES|2|||
12/31/2021|54|0630010000000|15.82|16.27|PEAK_LANES|2|||
12/31/2021|54|0630010000000|17.21|17.37|PEAK_LANES|2|||
12/31/2021|54|0630010000000|17.46|18.41|PEAK_LANES|2|||
12/31/2021|54|0630010000100|1.94|2.56|PEAK_LANES|1|||
12/31/2021|54|0630101000000|0.16|0.36|PEAK_LANES|1|||
12/31/2021|54|0630152000000|0.76|0.97|PEAK_LANES|2|||
12/31/2021|54|0630152000000|0.97|0.99|PEAK_LANES|2|||
12/31/2021|54|0630193000000|0.46|3.55|PEAK_LANES|2|||
12/31/2021|54|0630527000000|0.89|0.98|PEAK_LANES|2|||
12/31/2021|54|0630527000100|0|0.19|PEAK_LANES|1|||
12/31/2021|54|0630527000100|0.19|0.39|PEAK_LANES|1|||
12/31/2021|54|0640001000000|2.1|2.14|PEAK_LANES|1|||
12/31/2021|54|0640001000000|2.14|2.224|PEAK_LANES|1|||
12/31/2021|54|0640001000000|2.477|2.619|PEAK_LANES|1|||
12/31/2021|54|0640009000000|1.688|1.7|PEAK_LANES|1|||
12/31/2021|54|0640009000000|1.7|1.803|PEAK_LANES|1|||
12/31/2021|54|0640013000000|0.02|0.42|PEAK_LANES|1|||
12/31/2021|54|0640017000000|0|1.577|PEAK_LANES|1|||
12/31/2021|54|0640017000000|4.05|4.17|PEAK_LANES|1|||
12/31/2021|54|0640017000000|4.3|4.41|PEAK_LANES|1|||
12/31/2021|54|0640017000000|4.47|4.97|PEAK_LANES|1|||
12/31/2021|54|0640017000000|4.97|5.02|PEAK_LANES|1|||
12/31/2021|54|0640021000000|0.537|0.9|PEAK_LANES|1|||
12/31/2021|54|0640021000000|0.9|1.51|PEAK_LANES|1|||
12/31/2021|54|0640021000000|1.51|2.939|PEAK_LANES|1|||
12/31/2021|54|0640021000000|2.947|2.98|PEAK_LANES|1|||
12/31/2021|54|0640031000000|0.16|0.5|PEAK_LANES|1|||
12/31/2021|54|0640031060000|0|0.38|PEAK_LANES|1|||
12/31/2021|54|0640031060000|0.38|0.41|PEAK_LANES|1|||
12/31/2021|54|0640031060000|0.41|0.48|PEAK_LANES|1|||
12/31/2021|54|0640035000000|7.83|8.63|PEAK_LANES|1|||
12/31/2021|54|0640039000000|2.08|2.62|PEAK_LANES|1|||
