RouteID,BMP,EMP,49_ROUTE_STATUS
"1200802000000",0.000000,1.104000,5
"0300923000000",0.000000,0.100000,5
"3600180000000",0.000000,0.473000,5
"5500930000000",0.000000,0.051000,5
"2005756000000",0.000000,0.283000,5
"0900031000000",0.000000,0.087000,5
"4740219210000",0.000000,0.170000,5
"2001266000000",0.000000,0.130000,5
"4900678000000",0.000000,0.414000,5
"0202802002500",0.000000,0.004000,5
"0601794000000",0.000000,0.100000,5
"5400717000000",0.000000,0.728000,5
"2002780000000",0.000000,0.754000,5
"5200134000000",0.000000,0.054000,5
"1401141000000",0.000000,0.623000,5
"5300035000000",0.000000,0.306000,5
"3101231000000",0.000000,0.049000,5
"36U0064000000",0.000000,1.361000,5
"2071066001900",0.000000,2.078000,5
"2900588000000",0.000000,0.034000,5
"0200210000000",0.000000,0.088000,5
"3100391000000",0.000000,0.134000,5
"0800153000000",0.000000,0.060000,5
"2200422000000",0.000000,0.173000,5
"1701468000000",0.000000,0.047000,5
"0600683000000",0.000000,0.061000,5
"2000375000000",0.000000,0.081000,5
"5200536000000",0.000000,0.123000,5
"0800260000000",0.000000,0.025000,5
"2801041000000",0.000000,0.089000,5
"0800106000000",0.000000,0.706000,5
"2802199000000",0.000000,0.061000,5
"3300417000000",0.000000,0.257000,5
"0300492000000",0.000000,0.032000,5
"5001039000000",0.000000,0.066000,5
"2100119000000",0.000000,0.255000,5
"3900239000000",0.000000,0.045000,5
"0500318000000",0.000000,0.140000,5
"4130016000100",0.000000,0.060000,5
"2540044012500",0.000000,0.002000,5
"1040021630000",0.000000,0.140000,5
"2040015010000",0.000000,3.140000,5
"1000098000000",0.000000,0.042000,5
"3000617000000",0.000000,0.045000,5
"0300496000000",0.000000,0.028000,5
"2100322000000",0.000000,0.181000,5
"0300246000000",0.000000,0.303000,5
"1301661000000",-0.000000,0.066000,5
"4500616000000",0.000000,0.098000,5
"4140003150000",0.000000,0.420000,5
"2500238000000",0.000000,0.279000,5
"2800872000000",0.000000,0.153000,5
"4940009100000",0.000000,0.500000,5
"2640052000000",0.000000,2.590000,5
"2003040000000",0.000000,0.165000,5
"5240014002500",0.000000,0.003000,5
"1400267000000",0.000000,0.477000,5
"5400442000000",0.000000,0.169000,5
"0500205000000",0.000000,0.345000,5
"5500291000000",0.000000,0.015000,5
"1900754000000",0.000000,0.322000,5
"0640025100000",0.000000,0.470000,5
"5500659000000",0.000000,0.031000,5
"3101096000000",0.000000,0.245000,5
"2005644000000",0.000000,0.041000,5
"4240151050000",0.000000,0.050000,5
"0602023000000",0.000000,0.029000,5
"5000428000000",0.000000,0.221000,5
"18100770026000137",0.000000,0.013000,5
"0100122000000",0.000000,0.094000,5
"0200701000000",0.000000,0.236000,5
"3100402000000",0.000000,0.194000,5
"0201719000000",0.000000,0.192000,5
"5580928000000",0.000000,0.150000,5
"2601155000000",0.000000,0.160000,5
"1301100000000",0.000000,0.132000,5
"2140044072500",0.000000,0.002000,5
"2002620000000",0.000000,0.110000,5
"2140011030000",0.000000,3.430000,5
"1401067000000",0.000000,0.447000,5
"1400632000000",0.000000,0.067000,5
"4201601000000",0.000000,0.046000,5
"1201003000000",0.000000,0.077000,5
"1340032002500",0.000000,0.003000,5
"4102705000000",0.000000,0.054000,5
"0380901470000",0.000000,0.100000,5
"3740026010000",0.000000,4.190000,5
"2002514000000",0.000000,0.050000,5
"2440052820000",0.000000,0.090000,5
"3800218000000",0.000000,0.149000,5
"3860822000000",0.000000,0.770000,5
"0200600000000",0.000000,0.074000,5
"4001044000000",0.000000,0.128000,5
"4440012020000",0.000000,2.180000,5
"3440023010000",0.000000,0.430000,5
"20200600017WB0023D",0.000000,0.074000,5
"1200503000000",0.000000,0.908000,5
"1500907000000",0.000000,0.090000,5
"4100919000000",0.000000,0.090000,5
"5100110000000",0.000000,0.337000,5
"4100152000000",0.000000,0.263000,5
"0202318000000",0.000000,0.289000,5
"1000455000000",0.000000,0.079000,5
"1900130000000",0.000000,0.058000,5
"4001385000000",0.000000,0.465000,5
"2440007230000",0.000000,0.580000,5
"3680904000000",0.000000,0.400000,5
"4101209000000",0.000000,0.180000,5
"2000834000000",0.000000,0.077000,5
"0300594000000",0.000000,0.067000,5
"5440009180000",0.000000,1.190000,5
"2500651000000",0.000000,0.150000,5
"3300979000000",0.000000,0.116000,5
"2003329000000",0.000000,0.222000,5
"2900678000000",0.000000,0.032000,5
"1940001110000",0.000000,3.510000,5
"1700026000000",0.000000,1.716000,5
"1901095000000",0.000000,0.032000,5
"2003413000000",0.000000,0.687000,5
"1301495000000",0.000000,0.130000,5
"3400136000000",0.000000,0.140000,5
"5080945000000",0.000000,0.230000,5
"4940011110000",0.000000,2.630000,5
"1500205000000",0.000000,0.517000,5
"3940026390000",0.000000,1.050000,5
"1800084000000",0.000000,0.171000,5
"2400230000000",0.000000,0.047000,5
"4102631000000",0.000000,0.131000,5
"2840019390000",0.000000,0.740000,5
"2002747000000",0.000000,0.203000,5
"5340001050000",0.000000,1.220000,5
"2280924000000",0.000000,0.680000,5
"3901512000000",0.000000,0.175000,5
"1500827000000",0.000000,0.124000,5
"3800887000000",0.000000,2.529000,5
"1040021330000",0.000000,0.300000,5
"3101905000000",0.000000,0.271000,5
"1340007002500",0.000000,0.002000,5
"2001549000000",0.000000,0.173000,5
"1400771000000",0.000000,0.657000,5
"0840016280000",0.000000,0.600000,5
"0440038000000",0.000000,3.590000,5
"0440038000000",3.900000,10.750000,5
"3600733000000",0.000000,0.068000,5
"4102400000000",0.000000,0.085000,5
"1701622002500",0.000000,0.002000,5
"1100114000000",0.000000,0.777000,5
"5401695000000",0.000000,0.433000,5
"2002547000000",0.000000,0.222000,5
"1701675000000",0.000000,0.043000,5
"1901455000000",0.000000,0.134000,5
"0640010330000",0.000000,0.030000,5
"2640012022500",0.000000,0.002000,5
"2480986000000",0.000000,0.050000,5
"4500526000000",0.000000,0.450000,5
"5400521000000",0.000000,0.249000,5
"0100278000000",0.000000,0.221000,5
"1601874000000",0.000000,0.311000,5
"1240220180000",0.000000,0.123000,5
"5401419000000",0.000000,0.276000,5
"4800338000000",0.000000,0.078000,5
"1300063020000",0.000000,0.200000,5
"4700371000000",0.000000,0.356000,5
"2400315000000",0.000000,0.051000,5
"5000807000000",0.000000,0.384000,5
"4240250122500",0.000000,0.002000,5
"0202781000000",0.000000,0.241000,5
"3140007170000",0.000000,1.160000,5
"0500490000000",0.000000,0.070000,5
"0100271000000",0.000000,0.211000,5
"3600512000000",0.000000,0.299000,5
"0640031050000",0.000000,0.930000,5
"0640031050000",1.230000,1.700000,5
"0500425000000",0.000000,0.099000,5
"4640054040000",0.000000,0.170000,5
"2900269000000",0.000000,0.181000,5
"5200594000000",0.000000,0.047000,5
"2600831000000",0.000000,0.250000,5
"4201658000000",0.000000,0.046000,5
"2140019052500",0.000000,0.001000,5
"2601109000000",0.000000,0.033000,5
"3001348000000",0.000000,0.016000,5
"3440020400000",0.000000,0.830000,5
"3440094030000",0.000000,2.290000,5
"3440094030000",2.570000,3.280000,5
"1401176000000",0.000000,0.096000,5
"2500500000000",0.000000,0.129000,5
"1900616000000",0.000000,0.034000,5
"2002583000000",0.000000,0.779000,5
"2400724000000",0.000000,0.146000,5
"4040034470000",0.000000,0.370000,5
"1701078000000",0.000000,0.532000,5
"0100049000000",0.000000,0.068000,5
"1700678000000",0.000000,0.085000,5
"5000833000000",0.000000,0.334000,5
"5200358000000",0.000000,0.074000,5
"5402021000000",0.000000,0.077000,5
"4000582000000",0.000000,0.484000,5
"2240010380000",0.000000,0.150000,5
"4300318000000",0.000000,0.992000,5
"1700614000000",0.000000,0.140000,5
"2501303000000",0.000000,0.037000,5
"3100519000000",0.000000,0.095000,5
"3801433000000",0.000000,0.133000,5
"2700455000000",0.000000,0.201000,5
"5140015330000",0.000000,0.130000,5
"4940022030000",0.000000,3.200000,5
"0100259000000",0.000000,0.148000,5
"0577282002500",0.000000,0.007000,5
"3300557000000",0.000000,0.110000,5
"3301215000000",0.000000,0.070000,5
"3800542000000",0.000000,0.023000,5
"5500973000000",0.000000,0.054000,5
"2901196000000",0.000000,0.342000,5
"3000804000000",0.000000,0.194000,5
"4500820000000",0.000000,0.048000,5
"2801465000000",0.000000,0.111000,5
"3160801000000",0.000000,2.820000,5
"0300269000000",0.000000,0.082000,5
"5440046040000",0.000000,0.920000,5
"2901216000000",0.000000,0.102000,5
"4340050270000",0.000000,0.180000,5
"2080901340000",0.000000,0.070000,5
"3140015030000",0.000000,0.280000,5
"1601558002500",0.000000,0.003000,5
"4140016540000",0.000000,0.120000,5
"3040006110000",0.000000,0.070000,5
"2800510000000",0.000000,0.045000,5
"3600500000000",0.000000,0.741000,5
"0940055200000",0.000000,3.470000,5
"4000269000000",0.000000,0.229000,5
"3001131000000",0.000000,0.023000,5
"2003541000000",0.000000,0.177000,5
"3400279000000",0.000000,0.130000,5
"3901234000000",0.000000,0.020000,5
"2401177000000",0.000000,0.115000,5
"1401886000000",0.000000,1.734000,5
"0340022020000",0.000000,0.600000,5
"2400314000000",0.000000,0.129000,5
"5501048000000",0.000000,1.351000,5
"3140022000000",0.000000,3.170000,5
"1400400000000",0.000000,0.545000,5
"0202876000000",0.000000,0.268000,5
"4560806000000",0.000000,0.350000,5
"0700145000000",0.000000,0.219000,5
"1600197000000",0.000000,0.190000,5
"3100226000000",0.000000,0.155000,5
"2600167000000",0.000000,0.126000,5
"2300036000000",0.000000,0.012000,5
"1601023000000",0.000000,0.324000,5
"0200488000000",0.000000,0.083000,5
"1076008001900",0.000000,0.940000,5
"2430016000000",0.000000,26.830000,5
"2430016000000",29.000000,35.380000,5
"4101479000000",0.000000,0.083000,5
"04100790017NB0067A",0.000000,0.323000,5
"1600934000000",0.000000,0.088000,5
"5500925000000",0.000000,0.061000,5
"5040152470000",0.000000,0.140000,5
"2500803000000",0.000000,0.132000,5
"2840025110000",0.000000,0.180000,5
"2005621000000",0.000000,0.299000,5
"4140116240000",0.000000,0.080000,5
"5040152450000",0.000000,0.160000,5
"1100128000000",0.000000,0.054000,5
"4201080000000",0.000000,0.213000,5
"2480902780000",0.000000,0.070000,5
"2480902060000",0.000000,0.010000,5
"3001078000000",0.000000,0.404000,5
"3800718000000",0.000000,1.256000,5
"4780906000000",0.000000,0.410000,5
"3105132000000",-0.000000,0.025000,5
"3900647000000",0.000000,0.028000,5
"0201291000000",0.000000,0.398000,5
"4300267000000",0.000000,0.529000,5
"1000266000000",0.000000,0.060000,5
"1080941000000",0.000000,0.170000,5
"3500984000000",0.000000,0.376000,5
"0340085210000",0.000000,0.330000,5
"0440019022500",0.000000,0.001000,5
"4600315000000",0.000000,0.212000,5
"1940025090000",0.000000,0.200000,5
"3104971000000",0.000000,0.163000,5
"1200158000000",0.000000,0.072000,5
"4400469000000",0.000000,0.664000,5
"5000867000000",0.000000,1.239000,5
"4200840000000",0.000000,0.148000,5
"4240033042500",0.000000,0.006000,5
"2401035000000",0.000000,0.047000,5
"2040083080000",0.000000,0.177000,5
"3300374000000",0.000000,0.380000,5
"4100007000000",0.000000,0.041000,5
"2006289000000",0.000000,0.033000,5
"4940010170000",0.000000,0.180000,5
"3700086000000",0.000000,0.262000,5
"5540010610000",0.000000,0.425000,5
"3300313000000",0.000000,0.117000,5
"2540009030000",0.000000,0.010000,5
"0200098000000",0.000000,1.001000,5
"2300080000000",0.000000,0.226000,5
"1900022000000",0.000000,0.355000,5
"2802093000000",0.000000,0.646000,5
"1702278002500",0.000000,0.002000,5
"0700020000000",0.000000,0.323000,5
"0280903120000",0.000000,0.500000,5
"0300045000000",0.000000,0.239000,5
"2600194000000",0.000000,0.033000,5
"41200190025EB",0.000000,0.004000,5
"2340702090000",0.000000,0.040000,5
"2001930000000",0.000000,0.161000,5
"4200695000000",0.000000,0.060000,5
"5000923000000",0.000000,0.096000,5
"4640001020000",0.000000,1.730000,5
"2500764000000",0.000000,0.039000,5
"2005014000000",0.000000,0.233000,5
"12U1426000000",0.000000,0.601000,5
"0340119520000",0.000000,0.350000,5
"3100396000000",0.000000,0.186000,5
"0600452000000",0.000000,0.026000,5
"2300289000000",0.000000,0.285000,5
"2800111000000",0.000000,0.869000,5
"4200543000000",0.000000,0.162000,5
"5340036050000",0.000000,3.210000,5
"1040041350000",0.000000,0.650000,5
"5401501000000",0.000000,0.156000,5
"1701594002500",0.000000,0.004000,5
"4700250000000",0.000000,0.435000,5
"0640019030000",0.000000,0.830000,5
"1040021470000",0.000000,0.380000,5
"3000896000000",0.000000,0.019000,5
"1940340180000",0.000000,2.200000,5
"2040061350000",0.000000,0.419000,5
"3901251002500",0.000000,0.002000,5
"2002746000000",0.000000,0.075000,5
"4300266000000",0.000000,0.125000,5
"3300048000000",0.000000,0.216000,5
"0202331000000",0.000000,0.389000,5
"0240045090000",0.000000,2.510000,5
"4700048000000",0.000000,0.185000,5
"0640041020000",0.000000,0.220000,5
"1140005030000",0.000000,0.210000,5
"3000001000000",0.000000,0.072000,5
"2001435000000",0.000000,0.084000,5
"3501332000000",-0.000000,0.084000,5
"0300377000000",0.000000,0.078000,5
"3501199000000",0.000000,0.032000,5
"2400712000000",0.000000,0.026000,5
"4280933000000",0.000000,0.080000,5
"2600876000000",0.000000,0.142000,5
"1840022080000",0.000000,0.990000,5
"2002710000000",0.000000,0.123000,5
"1701742000000",0.000000,0.847000,5
"5001041000000",0.000000,0.428000,5
"2200125000000",0.000000,0.038000,5
"2840037010000",0.000000,0.170000,5
"4140019400000",0.000000,0.240000,5
"0600949000000",0.000000,0.068000,5
"2002804000000",0.000000,0.906000,5
"1340063062500",0.000000,0.002000,5
"0202633000000",0.000000,0.022000,5
"1340020010000",0.000000,5.030000,5
"2040035240000",0.000000,0.150000,5
"4101116000000",0.000000,0.036000,5
"3100078000000",0.000000,0.073000,5
"1600436002500",0.000000,0.001000,5
"0140076020000",0.000000,0.150000,5
"1040060582500",0.000000,0.003000,5
"2005962000000",0.000000,0.087000,5
"2040053020000",0.000000,1.110000,5
"0202154000000",0.000000,0.090000,5
"0640040000000",0.000000,4.000000,5
"3400247000000",0.000000,0.273000,5
"1800132000000",0.000000,0.050000,5
"1701259000000",0.000000,0.228000,5
"2700505000000",0.000000,0.443000,5
"1200848000000",0.000000,0.270000,5
"4200345000000",0.000000,0.405000,5
"2501703000000",0.000000,0.261000,5
"2005348000000",0.000000,0.530000,5
"4240047010000",0.000000,0.180000,5
"2900071000000",0.000000,0.049000,5
"2740062430000",0.000000,0.070000,5
"5300365000000",0.000000,0.300000,5
"1500531000000",0.000000,0.125000,5
"2540019040000",0.000000,1.870000,5
"1780901940000",0.000000,0.210000,5
"04200190000SB",0.000000,6.907000,5
"04200190000SB",6.908000,6.950000,5
"04200190000SB",16.590000,34.610000,5
"4600512000000",0.000000,0.136000,5
"1740024270000",0.000000,0.410000,5
"0200922000000",0.000000,0.086000,5
"2802123000000",0.000000,0.665000,5
"4900280000000",0.000000,0.030000,5
"2300423000000",0.000000,0.082000,5
"25400193025000001",0.000000,0.005000,5
"3400472000000",0.000000,0.068000,5
"3400550000000",0.000000,0.243000,5
"2005711000000",0.000000,0.100000,5
"1000118000000",0.000000,0.204000,5
"0202500000000",0.000000,0.330000,5
"5040029150000",0.000000,0.250000,5
"2880903340000",0.000000,0.350000,5
"5073260001900",0.000000,1.100000,5
"2300034000000",0.000000,3.457000,5
"1200689000000",0.000000,0.266000,5
"1440220040000",0.000000,2.760000,5
"0500426000000",0.000000,0.086000,5
"1401044000000",0.000000,0.138000,5
"2001544000000",0.000000,0.070000,5
"5100254000000",0.000000,0.346000,5
"5200257000000",0.000000,0.236000,5
"1000704000000",0.000000,0.158000,5
"2340007190000",0.000000,0.500000,5
"3500824000000",0.000000,0.052000,5
"0601285000000",0.000000,0.205000,5
"2340003640000",0.000000,0.500000,5
"1701981000000",0.000000,0.224000,5
"1701624000000",0.000000,0.223000,5
"4240043030000",0.000000,1.440000,5
"4800161000000",0.000000,0.133000,5
"0605253000000",0.000000,0.014000,5
"2001245000000",0.000000,0.255000,5
"1840018040000",0.000000,0.920000,5
"3101412000000",0.000000,0.124000,5
"4300338000000",0.000000,0.825000,5
"4102556000000",0.000000,0.028000,5
"2901232000000",0.000000,0.146000,5
"1780924000000",0.000000,0.210000,5
"4100487000000",0.000000,0.088000,5
"2801636000000",0.000000,0.023000,5
"1400537000000",0.000000,0.194000,5
"2501505000000",0.000000,0.082000,5
"3000675000000",0.000000,0.050000,5
"3600078000000",0.000000,0.151000,5
"1740050260000",0.000000,1.190000,5
"4272263001900",0.000000,0.200000,5
"5040075020000",0.000000,0.580000,5
"1100014000000",0.000000,0.237000,5
"2700011000000",0.000000,0.160000,5
"0640042220000",0.000000,0.280000,5
"5400584000000",0.000000,0.316000,5
"1000763000000",0.000000,0.598000,5
"0240026040000",0.000000,0.800000,5
"5400296000000",0.000000,0.812000,5
"4900388000000",0.000000,0.057000,5
"2600085000000",0.000000,0.026000,5
"4800302000000",0.000000,0.046000,5
"2901010000000",0.000000,0.449000,5
"2140013002500",0.000000,0.015000,5
"3401384000000",0.000000,0.242000,5
"3301213000000",0.000000,0.130000,5
"1840030060000",0.000000,3.610000,5
"5500458000000",0.000000,0.191000,5
"5060802000000",0.000000,0.140000,5
"20100640017WB0055C",0.000000,0.320000,5
"3140019230000",0.000000,0.100000,5
"3400912000000",0.000000,0.148000,5
"5401012000000",0.000000,0.199000,5
"3840012020000",0.000000,2.700000,5
"2040015030000",0.000000,2.530000,5
"0940042000000",0.000000,3.700000,5
"1040041130000",0.000000,6.390000,5
"0440006010000",0.000000,0.750000,5
"2440103230000",0.000000,0.040000,5
"1400749000000",0.000000,0.232000,5
"0440016020000",0.000000,3.080000,5
"5040060170000",0.000000,0.100000,5
"1401036000000",0.000000,0.378000,5
"1700063000000",0.000000,0.135000,5
"5500419000000",0.000000,0.035000,5
"4140018030000",0.000000,1.130000,5
"1200373000000",0.000000,0.190000,5
"2001817000000",0.000000,0.113000,5
"3100112000000",0.000000,0.115000,5
"2700338000000",0.000000,0.279000,5
"0400351000000",0.000000,1.094000,5
"4000290000000",0.000000,0.268000,5
"4180912000000",0.000000,0.330000,5
"2200331000000",0.000000,0.545000,5
"2801710000000",0.000000,0.105000,5
"2600258000000",0.000000,0.126000,5
"1340024020000",0.000000,3.270000,5
"2005966000000",0.000000,0.450000,5
"1780955002500",0.000000,0.002000,5
"2071030002500",0.000000,0.004000,5
"2001861000000",0.000000,0.188000,5
"4300185000000",0.000000,0.301000,5
"1600504000000",0.000000,0.631000,5
"0240007030000",0.000000,3.030000,5
"4200281000000",0.000000,0.031000,5
"2840020170000",0.000000,1.150000,5
"0940050160000",0.000000,1.940000,5
"3901480000000",0.000000,0.200000,5
"1780957002500",0.000000,0.002000,5
"5000877000000",0.000000,0.214000,5
"3000214000000",0.000000,0.042000,5
"4500707000000",0.000000,0.351000,5
"2200613000000",0.000000,0.063000,5
"1900290000000",0.000000,0.200000,5
"1001127000000",0.000000,0.055000,5
"0601493000000",0.000000,0.152000,5
"2540250442500",0.000000,0.001000,5
"1040082010000",0.000000,0.062000,5
"2300535000000",0.000000,0.042000,5
"0100504000000",0.000000,0.141000,5
"3101034000000",0.000000,0.222000,5
"2700184000000",0.000000,0.180000,5
"4500013000000",0.000000,0.201000,5
"2000636000000",0.000000,0.239000,5
"1500420000000",0.000000,0.111000,5
"4800084000000",0.000000,0.134000,5
"4700039000000",0.000000,0.033000,5
"4101515000000",0.000000,0.170000,5
"1401221000000",0.000000,2.455000,5
"2800775000000",0.000000,0.023000,5
"3400203000000",0.000000,0.376000,5
"2006196000000",0.000000,0.185000,5
"1800627000000",0.000000,0.071000,5
"5100206000000",0.000000,0.255000,5
