BeginDate|StateID|RouteID|BeginPoint|EndPoint|DataItem|ValueNumeric|ValueText|ValueDate|Comments
12/31/2021|54|06100640000EB|23.95|25.21|COUNTER_PEAK_LANES|2|||
12/31/2021|54|06100640000EB|25.21|25.3|COUNTER_PEAK_LANES|2|||
12/31/2021|54|06100640000EB|25.3|26.45|COUNTER_PEAK_LANES|2|||
12/31/2021|54|06100640000EB|26.45|26.51|COUNTER_PEAK_LANES|2|||
12/31/2021|54|06100640000EB|26.51|27.07|COUNTER_PEAK_LANES|2|||
12/31/2021|54|06100640000EB|27.07|27.11|COUNTER_PEAK_LANES|2|||
12/31/2021|54|06100640000EB|27.11|27.51|COUNTER_PEAK_LANES|2|||
12/31/2021|54|06100640000EB|27.51|27.55|COUNTER_PEAK_LANES|2|||
12/31/2021|54|06100640000EB|27.55|28.67|COUNTER_PEAK_LANES|2|||
12/31/2021|54|06100640000EB|28.67|28.7|COUNTER_PEAK_LANES|2|||
12/31/2021|54|06100640000EB|28.7|29.44|COUNTER_PEAK_LANES|2|||
12/31/2021|54|06100640000EB|29.44|29.47|COUNTER_PEAK_LANES|2|||
12/31/2021|54|06100640000EB|29.47|30.73|COUNTER_PEAK_LANES|2|||
12/31/2021|54|06100640000EB|30.73|31.65|COUNTER_PEAK_LANES|2|||
12/31/2021|54|06100640000EB|31.65|31.68|COUNTER_PEAK_LANES|2|||
12/31/2021|54|06100640000EB|31.68|31.77|COUNTER_PEAK_LANES|2|||
12/31/2021|54|06200520000EB|0.01|0.33|COUNTER_PEAK_LANES|1|||
12/31/2021|54|06200520000EB|0.33|0.45|COUNTER_PEAK_LANES|1|||
12/31/2021|54|06200520000EB|0.75|1.01|COUNTER_PEAK_LANES|2|||
12/31/2021|54|06200600000EB|6.97|7.51|COUNTER_PEAK_LANES|2|||
12/31/2021|54|06200600000EB|7.59|7.96|COUNTER_PEAK_LANES|2|||
12/31/2021|54|06200600000EB|7.96|8.43|COUNTER_PEAK_LANES|2|||
12/31/2021|54|06200600000EB|8.43|8.78|COUNTER_PEAK_LANES|2|||
12/31/2021|54|06200600000EB|8.78|8.82|COUNTER_PEAK_LANES|2|||
12/31/2021|54|06200600000EB|8.82|9.5|COUNTER_PEAK_LANES|2|||
12/31/2021|54|06200600000EB|9.56|9.92|COUNTER_PEAK_LANES|2|||
12/31/2021|54|06200600000EB|9.92|10.12|COUNTER_PEAK_LANES|2|||
12/31/2021|54|06200600000EB|10.12|10.27|COUNTER_PEAK_LANES|2|||
12/31/2021|54|06200600000EB|10.76|11.25|COUNTER_PEAK_LANES|2|||
12/31/2021|54|06200600000EB|11.51|12.23|COUNTER_PEAK_LANES|2|||
12/31/2021|54|06200600000EB|15.59|17.29|COUNTER_PEAK_LANES|1|||
12/31/2021|54|06200600001EB|0|0.39|COUNTER_PEAK_LANES|1|||
12/31/2021|54|0630002000000|0.1|0.21|COUNTER_PEAK_LANES|1|||
12/31/2021|54|0630010000000|15.69|15.82|COUNTER_PEAK_LANES|2|||
12/31/2021|54|0630010000000|15.82|16.27|COUNTER_PEAK_LANES|2|||
12/31/2021|54|0630010000000|17.21|17.37|COUNTER_PEAK_LANES|2|||
12/31/2021|54|0630010000000|17.46|18.41|COUNTER_PEAK_LANES|2|||
12/31/2021|54|0630010000100|1.94|2.56|COUNTER_PEAK_LANES|1|||
12/31/2021|54|0630101000000|0.16|0.36|COUNTER_PEAK_LANES|1|||
12/31/2021|54|0630152000000|0.76|0.97|COUNTER_PEAK_LANES|2|||
12/31/2021|54|0630152000000|0.97|0.99|COUNTER_PEAK_LANES|2|||
12/31/2021|54|0630193000000|0.46|3.55|COUNTER_PEAK_LANES|2|||
12/31/2021|54|0630527000000|0.89|0.98|COUNTER_PEAK_LANES|2|||
12/31/2021|54|0630527000100|0|0.19|COUNTER_PEAK_LANES|1|||
12/31/2021|54|0630527000100|0.19|0.39|COUNTER_PEAK_LANES|1|||
12/31/2021|54|0640001000000|2.1|2.14|COUNTER_PEAK_LANES|1|||
12/31/2021|54|0640001000000|2.14|2.224|COUNTER_PEAK_LANES|1|||
12/31/2021|54|0640001000000|2.477|2.619|COUNTER_PEAK_LANES|1|||
12/31/2021|54|0640009000000|1.688|1.7|COUNTER_PEAK_LANES|1|||
12/31/2021|54|0640009000000|1.7|1.803|COUNTER_PEAK_LANES|1|||
12/31/2021|54|0640013000000|0.02|0.42|COUNTER_PEAK_LANES|1|||
12/31/2021|54|0640017000000|0|1.577|COUNTER_PEAK_LANES|1|||
12/31/2021|54|0640021000000|0.537|0.9|COUNTER_PEAK_LANES|1|||
12/31/2021|54|0640021000000|0.9|1.51|COUNTER_PEAK_LANES|1|||
12/31/2021|54|0640021000000|1.51|2.939|COUNTER_PEAK_LANES|1|||
12/31/2021|54|0640021000000|2.947|2.98|COUNTER_PEAK_LANES|1|||
12/31/2021|54|0640031000000|0.16|0.5|COUNTER_PEAK_LANES|1|||
12/31/2021|54|0640031060000|0|0.38|COUNTER_PEAK_LANES|1|||
12/31/2021|54|0640031060000|0.38|0.41|COUNTER_PEAK_LANES|1|||
12/31/2021|54|0640031060000|0.41|0.48|COUNTER_PEAK_LANES|1|||
12/31/2021|54|0640035000000|7.83|8.63|COUNTER_PEAK_LANES|1|||
12/31/2021|54|0640039000000|2.08|2.62|COUNTER_PEAK_LANES|1|||
12/31/2021|54|0640052030000|0|0.22|COUNTER_PEAK_LANES|1|||
12/31/2021|54|0640060050000|0|0.88|COUNTER_PEAK_LANES|1|||
12/31/2021|54|0640060050000|0.88|1.68|COUNTER_PEAK_LANES|1|||
