YEAR_RECORD|STATE_CODE|ROUTE_ID|BEGIN_POINT|END_POINT|DATA_ITEM|SECTION_LENGTH|VALUE_NUMERIC|VALUE_TEXT|VALUE_DATE|COMMENTS
2021|54|02100810000NB|25.100|25.200|IRI|0.100|77||4/2021|
2021|54|02100810000NB|25.200|25.300|IRI|0.100|74||4/2021|
2021|54|02100810000NB|25.300|25.400|IRI|0.100|62||4/2021|
2021|54|02100810000NB|25.400|25.500|IRI|0.100|72||4/2021|
2021|54|02100810000NB|25.500|25.600|IRI|0.100|53||4/2021|
2021|54|02100810000NB|25.600|25.700|IRI|0.100|60||4/2021|
2021|54|02100810000NB|25.700|25.800|IRI|0.100|65||4/2021|
2021|54|02100810000NB|25.800|25.900|IRI|0.100|95||4/2021|
2021|54|02100810000NB|25.900|26.000|IRI|0.100|189||4/2021|
2021|54|02100810000NB|3.000|3.100|IRI|0.100|50||4/2021|
2021|54|02100810000NB|3.100|3.200|IRI|0.100|88||4/2021|
2021|54|02100810000NB|3.200|3.300|IRI|0.100|101||4/2021|
2021|54|02100810000NB|3.300|3.400|IRI|0.100|271||4/2021|
2021|54|02100810000NB|3.400|3.500|IRI|0.100|91||4/2021|
2021|54|02100810000NB|3.500|3.600|IRI|0.100|94||4/2021|
2021|54|02100810000NB|3.600|3.700|IRI|0.100|51||4/2021|
2021|54|02100810000NB|3.700|3.800|IRI|0.100|62||4/2021|
2021|54|02100810000NB|3.800|3.900|IRI|0.100|84||4/2021|
2021|54|02100810000NB|3.900|4.000|IRI|0.100|76||4/2021|
2021|54|02100810000NB|4.000|4.100|IRI|0.100|51||4/2021|
2021|54|02100810000NB|4.100|4.200|IRI|0.100|54||4/2021|
2021|54|02100810000NB|4.200|4.300|IRI|0.100|55||4/2021|
2021|54|02100810000NB|4.300|4.400|IRI|0.100|101||4/2021|
2021|54|02100810000NB|4.400|4.500|IRI|0.100|91||4/2021|
2021|54|02100810000NB|4.500|4.600|IRI|0.100|61||4/2021|
2021|54|02100810000NB|4.600|4.700|IRI|0.100|54||4/2021|
2021|54|02100810000NB|4.700|4.800|IRI|0.100|62||4/2021|
2021|54|02100810000NB|4.800|4.900|IRI|0.100|63||4/2021|
2021|54|02100810000NB|4.900|5.000|IRI|0.100|111||4/2021|
2021|54|02100810000NB|5.000|5.100|IRI|0.100|240||4/2021|
2021|54|02100810000NB|5.100|5.200|IRI|0.100|68||4/2021|
2021|54|02100810000NB|5.200|5.300|IRI|0.100|54||4/2021|
2021|54|02100810000NB|5.300|5.400|IRI|0.100|78||4/2021|
2021|54|02100810000NB|5.400|5.500|IRI|0.100|168||4/2021|
2021|54|02100810000NB|5.500|5.600|IRI|0.100|58||4/2021|
2021|54|02100810000NB|5.600|5.700|IRI|0.100|65||4/2021|
2021|54|02100810000NB|5.700|5.800|IRI|0.100|65||4/2021|
2021|54|02100810000NB|5.800|5.900|IRI|0.100|67||4/2021|
2021|54|02100810000NB|5.900|6.000|IRI|0.100|59||4/2021|
2021|54|02100810000NB|6.000|6.100|IRI|0.100|113||4/2021|
2021|54|02100810000NB|6.100|6.200|IRI|0.100|64||4/2021|
2021|54|02100810000NB|6.200|6.300|IRI|0.100|68||4/2021|
2021|54|02100810000NB|6.300|6.400|IRI|0.100|107||4/2021|
2021|54|02100810000NB|6.400|6.500|IRI|0.100|115||4/2021|
2021|54|02100810000NB|6.500|6.600|IRI|0.100|56||4/2021|
2021|54|02100810000NB|6.600|6.700|IRI|0.100|57||4/2021|
2021|54|02100810000NB|6.700|6.800|IRI|0.100|59||4/2021|
2021|54|02100810000NB|6.800|6.900|IRI|0.100|57||4/2021|
2021|54|02100810000NB|6.900|7.000|IRI|0.100|54||4/2021|
2021|54|02100810000NB|7.000|7.100|IRI|0.100|68||4/2021|
2021|54|02100810000NB|7.100|7.200|IRI|0.100|144||4/2021|
2021|54|02100810000NB|7.200|7.300|IRI|0.100|108||4/2021|
2021|54|02100810000NB|7.300|7.400|IRI|0.100|66||4/2021|
2021|54|02100810000NB|7.400|7.500|IRI|0.100|66||4/2021|
2021|54|02100810000NB|7.500|7.600|IRI|0.100|81||4/2021|
2021|54|02100810000NB|7.600|7.700|IRI|0.100|271||4/2021|
2021|54|02100810000NB|7.700|7.800|IRI|0.100|166||4/2021|
2021|54|02100810000NB|7.800|7.900|IRI|0.100|175||4/2021|
2021|54|02100810000NB|7.900|8.000|IRI|0.100|149||4/2021|
2021|54|02100810000NB|8.000|8.100|IRI|0.100|242||4/2021|
2021|54|02100810000NB|8.100|8.200|IRI|0.100|233||4/2021|
2021|54|02100810000NB|8.200|8.300|IRI|0.100|273||4/2021|
2021|54|02100810000NB|8.300|8.400|IRI|0.100|187||4/2021|
2021|54|02100810000NB|8.400|8.500|IRI|0.100|166||4/2021|
2021|54|02100810000NB|8.500|8.600|IRI|0.100|143||4/2021|
2021|54|02100810000NB|8.600|8.700|IRI|0.100|160||4/2021|
2021|54|02100810000NB|8.700|8.800|IRI|0.100|217||4/2021|
2021|54|02100810000NB|8.800|8.900|IRI|0.100|318||4/2021|
2021|54|02100810000NB|8.900|9.000|IRI|0.100|160||4/2021|
2021|54|02100810000NB|9.000|9.100|IRI|0.100|143||4/2021|
2021|54|02100810000NB|9.100|9.200|IRI|0.100|133||4/2021|
2021|54|02100810000NB|9.200|9.300|IRI|0.100|144||4/2021|
2021|54|02100810000NB|9.300|9.400|IRI|0.100|145||4/2021|
2021|54|02100810000NB|9.400|9.500|IRI|0.100|134||4/2021|
2021|54|02100810000NB|9.500|9.600|IRI|0.100|149||4/2021|
2021|54|02100810000NB|9.600|9.700|IRI|0.100|214||4/2021|
2021|54|02100810000NB|9.700|9.800|IRI|0.100|137||4/2021|
2021|54|02100810000NB|9.800|9.900|IRI|0.100|168||4/2021|
2021|54|02100810000NB|9.900|10.000|IRI|0.100|134||4/2021|
2021|54|02100810000SB|0.000|0.100|IRI|0.100|212||4/2021|
2021|54|02100810000SB|0.100|0.200|IRI|0.100|53||4/2021|
2021|54|02100810000SB|0.200|0.300|IRI|0.100|66||4/2021|
2021|54|02100810000SB|0.300|0.400|IRI|0.100|44||4/2021|
2021|54|02100810000SB|0.400|0.500|IRI|0.100|47||4/2021|
2021|54|02100810000SB|0.500|0.600|IRI|0.100|65||4/2021|
2021|54|02100810000SB|0.600|0.700|IRI|0.100|69||4/2021|
2021|54|02100810000SB|0.700|0.800|IRI|0.100|82||4/2021|
2021|54|02100810000SB|0.800|0.900|IRI|0.100|59||4/2021|
