BeginDate|StateID|RouteID|BeginPoint|EndPoint|DataItem|ValueNumeric|ValueText|ValueDate|Comments
12/31/2021|54|02100810000NB|24.53|26|GRADES_A|0.333|||
12/31/2021|54|02100810000NB|24.53|26|GRADES_B|0.677|||
12/31/2021|54|02100810000NB|24.53|26|GRADES_C|0.39|||
12/31/2021|54|02100810000NB|24.53|26|GRADES_F|0.07|||
12/31/2021|54|02100810000NB|6.27|11.63|GRADES_A|0.74|||
12/31/2021|54|02100810000NB|6.27|11.63|GRADES_B|4.334|||
12/31/2021|54|02100810000NB|6.27|11.63|GRADES_C|0.286|||
12/31/2021|54|02200110000NB|13.65|13.78|GRADES_A|0.005|||
12/31/2021|54|02200110000NB|13.65|13.78|GRADES_B|0.012|||
12/31/2021|54|02200110000NB|13.65|13.78|GRADES_C|0.008|||
12/31/2021|54|02200110000NB|13.65|13.78|GRADES_D|0.009|||
12/31/2021|54|02200110000NB|13.65|13.78|GRADES_E|0.083|||
12/31/2021|54|02200110000NB|13.65|13.78|GRADES_F|0.013|||
12/31/2021|54|02200110000NB|14.51|14.64|GRADES_A|0.009|||
12/31/2021|54|02200110000NB|14.51|14.64|GRADES_B|0.107|||
12/31/2021|54|02200110000NB|14.51|14.64|GRADES_C|0.014|||
12/31/2021|54|02200110000NB|16.48|17.51|GRADES_A|0.397|||
12/31/2021|54|02200110000NB|16.48|17.51|GRADES_B|0.621|||
12/31/2021|54|02200110000NB|16.48|17.51|GRADES_C|0.012|||
12/31/2021|54|02200110000NB|24.71|24.97|GRADES_A|0.039|||
12/31/2021|54|02200110000NB|24.71|24.97|GRADES_B|0.165|||
12/31/2021|54|02200110000NB|24.71|24.97|GRADES_C|0.016|||
12/31/2021|54|02200110000NB|24.71|24.97|GRADES_D|0.04|||
12/31/2021|54|02200110000NB|5.24|6.05|GRADES_A|0.145|||
12/31/2021|54|02200110000NB|5.24|6.05|GRADES_B|0.439|||
12/31/2021|54|02200110000NB|5.24|6.05|GRADES_C|0.156|||
12/31/2021|54|02200110000NB|5.24|6.05|GRADES_D|0.07|||
12/31/2021|54|0230009000000|0.35|2.2|GRADES_A|0.119|||
12/31/2021|54|0230009000000|0.35|2.2|GRADES_B|0.758|||
12/31/2021|54|0230009000000|0.35|2.2|GRADES_C|0.545|||
12/31/2021|54|0230009000000|0.35|2.2|GRADES_D|0.214|||
12/31/2021|54|0230009000000|0.35|2.2|GRADES_E|0.214|||
12/31/2021|54|0230009000000|10.12|10.37|GRADES_A|0.104|||
12/31/2021|54|0230009000000|10.12|10.37|GRADES_B|0.071|||
12/31/2021|54|0230009000000|10.12|10.37|GRADES_C|0.075|||
12/31/2021|54|0230009000000|10.52|10.84|GRADES_A|0.013|||
12/31/2021|54|0230009000000|10.52|10.84|GRADES_B|0.181|||
12/31/2021|54|0230009000000|10.52|10.84|GRADES_C|0.032|||
12/31/2021|54|0230009000000|10.52|10.84|GRADES_D|0.062|||
12/31/2021|54|0230009000000|10.52|10.84|GRADES_F|0.032|||
12/31/2021|54|0230009000000|10.84|11.15|GRADES_A|0.034|||
12/31/2021|54|0230009000000|10.84|11.15|GRADES_B|0.044|||
12/31/2021|54|0230009000000|10.84|11.15|GRADES_C|0.183|||
12/31/2021|54|0230009000000|10.84|11.15|GRADES_D|0.013|||
12/31/2021|54|0230009000000|10.84|11.15|GRADES_E|0.01|||
12/31/2021|54|0230009000000|10.84|11.15|GRADES_F|0.026|||
12/31/2021|54|0230009000000|14|14.2|GRADES_A|0.017|||
12/31/2021|54|0230009000000|14|14.2|GRADES_B|0.02|||
12/31/2021|54|0230009000000|14|14.2|GRADES_C|0.088|||
12/31/2021|54|0230009000000|14|14.2|GRADES_D|0.075|||
12/31/2021|54|0230009000000|14.55|14.9|GRADES_A|0.033|||
12/31/2021|54|0230009000000|14.55|14.9|GRADES_B|0.194|||
12/31/2021|54|0230009000000|14.55|14.9|GRADES_C|0.1|||
12/31/2021|54|0230009000000|14.55|14.9|GRADES_D|0.023|||
